episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1301, 2372.1259717941284, 1, 1.4672525429996313, 30, 649879,                                                 649879, 14.126612663269043, 187.9763641357422
1302, 2045.0677547454834, 1, 10.532391232001828, 270, 650149,                                                 650149, 14.866917610168457, 185.94430541992188
1303, -1318.7812937498093, 1, 29.99585912600014, 822, 650971,                                                 650971, 16.066696166992188, 185.66033935546875
1304, -2314.3316407203674, 1, 27.577224550004757, 741, 651712,                                                 651712, 15.067221641540527, 185.18624877929688
1305, -2563.0947872400284, 1, 35.20870050100348, 955, 652667,                                                 652667, 15.226877212524414, 185.6691436767578
1306, -2952.4176926612854, 2, 4.52470413500123, 117, 652784,                                                 652784, 17.316801071166992, 187.53555297851562
1307, 2074.457039564848, 1, 12.34924142499949, 339, 653123,                                                 653123, 14.717488288879395, 186.27825927734375
1308, 1768.079133629799, 1, 13.539189992006868, 362, 653485,                                                 653485, 14.791182518005371, 184.25714111328125
1309, -3308.0914036035538, 3, 7.946135190002678, 204, 653689,                                                 653689, 16.771228790283203, 186.3004608154297
1310, 590.0168074965477, 1, 17.95268195400422, 464, 654153,                                                 654153, 15.628554344177246, 184.8940887451172
1311, -5807.922300457954, 3, 18.17996669000422, 483, 654636,                                                 654636, 14.862418174743652, 185.82177734375
1312, 2208.8133358061314, 1, 11.529505784004868, 211, 654847,                                                 654847, 14.561538696289062, 186.169677734375
1313, -11654.683204352856, 2, 35.02440671999648, 887, 655734,                                                 655734, 15.15388298034668, 184.73622131347656
1314, 579.8453266620636, 1, 16.74538445899816, 448, 656182,                                                 656182, 14.883986473083496, 186.52439880371094
1315, -2939.4993214011192, 1, 32.7888200449961, 895, 657077,                                                 657077, 15.224573135375977, 185.8325653076172
1316, -8821.262500882149, 2, 18.569330297003035, 510, 657587,                                                 657587, 14.883721351623535, 185.90664672851562
1317, -3708.04276907444, 3, 14.541389443998924, 387, 657974,                                                 657974, 15.296402931213379, 186.98269653320312
1318, 1219.3622109889984, 1, 17.362609760006308, 457, 658431,                                                 658431, 15.699914932250977, 188.18478393554688
1319, 2088.8468757271767, 1, 10.126809205001337, 268, 658699,                                                 658699, 16.29357147216797, 186.85104370117188
1320, -3831.531597018242, 1, 38.019905437999114, 1042, 659741,                                                 659741, 14.93555736541748, 186.1531524658203
