episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
120, 2238.860822826624, 1, 8.337041187000068, 187, 78651,                                                 78651, 16.57523536682129, 313.9468078613281
121, -5855.113980174065, 2, 11.53662286799954, 268, 78919,                                                 78919, 15.851534843444824, 311.5273132324219
122, -1021.747180223465, 1, 26.20187181699839, 617, 79536,                                                 79536, 16.470476150512695, 310.90338134765625
123, -5075.283109426498, 2, 22.56441721599913, 567, 80103,                                                 80103, 16.97612762451172, 309.5602111816406
124, 2244.23510324955, 1, 8.755890559999898, 210, 80313,                                                 80313, 16.469539642333984, 308.4740295410156
125, -3970.3495713472366, 2, 12.151612446001309, 274, 80587,                                                 80587, 17.51569366455078, 310.0858459472656
126, -2619.3080691099167, 2, 6.1569257020000805, 148, 80735,                                                 80735, 15.719690322875977, 307.8713684082031
127, 2023.869151711464, 1, 7.926884074000554, 182, 80917,                                                 80917, 17.776798248291016, 308.7935791015625
128, -3028.9838336110115, 3, 11.342642259000058, 257, 81174,                                                 81174, 16.949378967285156, 307.9796447753906
129, 1925.5012873113155, 1, 12.137537537000753, 289, 81463,                                                 81463, 16.813276290893555, 306.5633544921875
130, -2807.00522005558, 2, 6.126414685000782, 129, 81592,                                                 81592, 17.556612014770508, 308.76141357421875
131, -2721.808440923691, 3, 11.77927838100004, 283, 81875,                                                 81875, 17.37186050415039, 307.0076904296875
132, 1899.8041425943375, 1, 8.927607453999372, 211, 82086,                                                 82086, 17.246517181396484, 308.3712463378906
133, 1130.6152158379555, 1, 23.584726629000215, 579, 82665,                                                 82665, 16.04210090637207, 307.00103759765625
134, -3477.5537836551666, 2, 7.919914998999957, 181, 82846,                                                 82846, 17.11734390258789, 306.2100830078125
135, -2493.1445239782333, 3, 8.752196810000896, 198, 83044,                                                 83044, 16.82288360595703, 304.794677734375
136, 1634.0052701830864, 1, 16.55102733000058, 393, 83437,                                                 83437, 16.59808349609375, 307.4318542480469
137, 1664.3492458462715, 1, 14.945444051998493, 322, 83759,                                                 83759, 17.610450744628906, 306.59259033203125
138, 1894.995889812708, 1, 12.93828777499948, 269, 84028,                                                 84028, 16.32381820678711, 302.6281433105469
139, -2417.595603942871, 3, 3.9351250220006477, 73, 84101,                                                 84101, 16.94986915588379, 304.0533142089844
140, -2503.4814416766167, 2, 9.562940794001406, 188, 84289,                                                 84289, 17.265827178955078, 305.83172607421875
141, -3779.23385065794, 2, 16.774775629999567, 356, 84645,                                                 84645, 17.069875717163086, 302.7745666503906
142, 2354.0271033644676, 1, 4.712821620998511, 98, 84743,                                                 84743, 16.953533172607422, 302.3285217285156
143, 1199.4502460360527, 1, 16.988102792000063, 368, 85111,                                                 85111, 16.309255599975586, 301.5854187011719
144, 2114.989617496729, 1, 12.134370251998917, 263, 85374,                                                 85374, 16.984294891357422, 303.0039367675781
145, -2970.5063024163246, 3, 10.348082860000432, 230, 85604,                                                 85604, 15.759713172912598, 300.6156311035156
146, 2212.527696430683, 1, 9.328028734998952, 214, 85818,                                                 85818, 16.004295349121094, 299.6044006347656
147, -721.3679365217686, 1, 30.38258002600014, 699, 86517,                                                 86517, 16.621505737304688, 298.81744384765625
148, -2707.794994994998, 1, 32.0185237149999, 747, 87264,                                                 87264, 16.538307189941406, 297.04632568359375
149, -2688.75630825758, 3, 7.345003631000509, 161, 87425,                                                 87425, 16.123167037963867, 295.95440673828125
150, 1824.2892051935196, 1, 11.741228233999209, 295, 87720,                                                 87720, 17.147668838500977, 298.0710144042969
151, -4346.353755950928, 2, 16.581983356998535, 403, 88123,                                                 88123, 15.452995300292969, 293.97357177734375
152, -3412.125728726387, 2, 17.351184268998622, 360, 88483,                                                 88483, 16.37192153930664, 291.87225341796875
153, 1315.205169558525, 1, 19.587425341998824, 450, 88933,                                                 88933, 16.717578887939453, 292.2197265625
154, -3381.592206299305, 2, 6.741898119000325, 157, 89090,                                                 89090, 16.547494888305664, 292.2864990234375
155, 1749.910333454609, 1, 15.174900963000255, 329, 89419,                                                 89419, 16.318464279174805, 291.07464599609375
156, -2647.9761834144592, 2, 4.927015660001416, 95, 89514,                                                 89514, 15.558117866516113, 291.2297668457031
157, 1978.3784551024437, 1, 11.33943900200029, 248, 89762,                                                 89762, 16.72694206237793, 293.1615295410156
158, 1000.9057325124741, 1, 19.960933172000296, 440, 90202,                                                 90202, 16.57674789428711, 289.48162841796875
159, 1693.9898007810116, 1, 21.188254986000175, 496, 90698,                                                 90698, 16.22577476501465, 286.646484375
160, -3104.0257021188736, 3, 5.722526175000894, 120, 90818,                                                 90818, 16.183744430541992, 289.1763000488281
161, 2038.3577470481396, 1, 11.93434130100104, 280, 91098,                                                 91098, 15.801400184631348, 286.52203369140625
162, 1118.7339718043804, 1, 24.210342504999062, 597, 91695,                                                 91695, 15.715957641601562, 285.7106018066406
163, -3091.260473638773, 2, 22.16971088399987, 537, 92232,                                                 92232, 15.722885131835938, 281.1623840332031
164, 1920.2613802552223, 1, 11.335127758999079, 270, 92502,                                                 92502, 16.019323348999023, 281.15093994140625
165, 1837.4070174694061, 1, 16.779125628998372, 365, 92867,                                                 92867, 15.930663108825684, 280.37579345703125
166, -256.4072695970535, 1, 19.598202462999325, 447, 93314,                                                 93314, 15.581808090209961, 278.9443359375
167, 1791.830883860588, 1, 13.749997656999767, 319, 93633,                                                 93633, 15.736161231994629, 278.5035705566406
168, -2979.730891942978, 3, 9.554234146000454, 220, 93853,                                                 93853, 15.300500869750977, 277.277099609375
169, -4717.382834672928, 2, 14.134834999000304, 339, 94192,                                                 94192, 15.748640060424805, 277.8036804199219
170, 1659.4971672296524, 1, 18.95947967199936, 430, 94622,                                                 94622, 15.908392906188965, 275.734130859375
171, 347.61576345562935, 1, 19.591559988999506, 449, 95071,                                                 95071, 15.696232795715332, 275.97479248046875
172, 812.8422887474298, 1, 18.35035685499861, 399, 95470,                                                 95470, 15.302401542663574, 275.0458679199219
173, -3076.4643663167953, 2, 6.558977199001674, 144, 95614,                                                 95614, 16.637779235839844, 278.9393005371094
174, 1550.088537991047, 1, 18.15817117000006, 416, 96030,                                                 96030, 15.616911888122559, 275.58843994140625
175, 1665.2804253995419, 1, 20.600731652999457, 438, 96468,                                                 96468, 15.347501754760742, 272.2187805175781
176, 1391.4801249057055, 1, 26.390829227999347, 601, 97069,                                                 97069, 15.30941390991211, 272.3568420410156
177, -4298.969703555107, 3, 11.754613873999915, 316, 97385,                                                 97385, 15.215312004089355, 272.2127990722656
178, 1259.6388359963894, 1, 16.146329719000278, 411, 97796,                                                 97796, 15.065387725830078, 271.7502136230469
179, 1329.3421078622341, 1, 9.939413968000736, 254, 98050,                                                 98050, 15.447595596313477, 273.1722106933594
180, 1887.1655837893486, 1, 10.329121844999463, 239, 98289,                                                 98289, 15.804055213928223, 271.8817138671875
181, -340.4295018315315, 1, 9.953664229000424, 242, 98531,                                                 98531, 16.60727310180664, 272.64617919921875
182, -612.8722541034222, 1, 17.168097456000396, 413, 98944,                                                 98944, 15.132786750793457, 272.9542236328125
183, 406.37592935562134, 1, 22.42267958299999, 528, 99472,                                                 99472, 15.70789909362793, 271.38739013671875
184, 436.5415922701359, 1, 22.147642611000265, 533, 100005,                                                 100005, 15.007187843322754, 269.1378173828125
185, 922.7163263261318, 1, 24.194803401000172, 531, 100536,                                                 100536, 14.840452194213867, 267.3721618652344
186, 1267.213708281517, 1, 15.558052076999957, 347, 100883,                                                 100883, 14.966832160949707, 270.1944885253906
187, 1504.59683573246, 1, 21.776032304000182, 513, 101396,                                                 101396, 15.007560729980469, 269.3713073730469
188, -2540.3421268463135, 2, 1.934892569999647, 47, 101443,                                                 101443, 14.719533920288086, 269.752197265625
189, -4678.231100142002, 2, 16.345468714000162, 389, 101832,                                                 101832, 14.912896156311035, 268.0771484375
190, -2780.6214153170586, 2, 9.34643596099886, 225, 102057,                                                 102057, 15.1102876663208, 267.482421875
191, -2719.6690834760666, 3, 10.930631408999034, 268, 102325,                                                 102325, 15.125762939453125, 267.274658203125
192, 1924.1899436116219, 1, 10.956403104999481, 292, 102617,                                                 102617, 15.322063446044922, 267.7023010253906
193, 1282.2094099223614, 1, 23.968729086998792, 627, 103244,                                                 103244, 14.873777389526367, 265.6264343261719
194, 1663.2369289845228, 1, 20.379631959000108, 531, 103775,                                                 103775, 15.422815322875977, 263.10986328125
195, 1493.678096204996, 1, 18.553089899000042, 458, 104233,                                                 104233, 14.92399787902832, 260.3198547363281
196, -3365.1006985902786, 2, 5.1408885849996295, 129, 104362,                                                 104362, 14.752581596374512, 259.6884765625
197, 2164.9326519072056, 1, 9.161677833000795, 225, 104587,                                                 104587, 13.779071807861328, 260.2682800292969
198, 739.6111002862453, 1, 18.181646283999726, 464, 105051,                                                 105051, 15.221307754516602, 259.9748840332031
199, 1747.2539891004562, 1, 17.760761292000097, 459, 105510,                                                 105510, 14.710014343261719, 260.74371337890625
200, 1232.5505930781364, 1, 17.175929211998664, 442, 105952,                                                 105952, 14.249455451965332, 259.3914794921875
