episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
19, -3108.3693418502808, 2, 9.544086560999858, 235, 31046,                                                 31046, 16.325698852539062, 312.1648864746094
20, -3097.408937752247, 2, 15.747255216000212, 382, 31428,                                                 31428, 17.01444435119629, 314.2984619140625
21, -5268.033354103565, 2, 24.194371024000247, 582, 32010,                                                 32010, 17.099191665649414, 317.23583984375
22, -2704.0969244241714, 2, 8.145549168999878, 161, 32171,                                                 32171, 17.36577796936035, 318.60467529296875
23, -3328.7014998197556, 3, 19.98832800800028, 393, 32564,                                                 32564, 17.703725814819336, 318.6205749511719
24, -3088.951734304428, 2, 19.996984706999683, 284, 32848,                                                 32848, 16.55388832092285, 317.8978271484375
25, -4128.956142544746, 2, 40.85997996700007, 503, 33351,                                                 33351, 17.15059471130371, 321.37152099609375
26, 1881.7612500190735, 1, 13.579119381000055, 326, 33677,                                                 33677, 16.40972900390625, 318.77349853515625
27, -4399.706267356873, 3, 29.416524124999796, 626, 34303,                                                 34303, 17.51382827758789, 321.0567932128906
28, -2715.122829437256, 2, 9.140471100000013, 205, 34508,                                                 34508, 17.429933547973633, 325.08990478515625
29, -2479.9914348721504, 2, 7.192803549000018, 123, 34631,                                                 34631, 17.261632919311523, 324.67431640625
30, -3840.095150709152, 2, 18.18888755299986, 352, 34983,                                                 34983, 17.57054901123047, 326.918701171875
31, -3516.0446296930313, 2, 20.169448027999806, 429, 35412,                                                 35412, 17.3107852935791, 323.1501770019531
32, 2257.8930519223213, 1, 7.355062356999952, 144, 35556,                                                 35556, 16.74996566772461, 323.3670959472656
33, -4947.851940691471, 2, 35.41760152200004, 733, 36289,                                                 36289, 17.73838996887207, 324.1077880859375
34, -3904.7953619360924, 3, 23.389068696999857, 568, 36857,                                                 36857, 17.800466537475586, 325.6107482910156
35, 1954.716889679432, 1, 9.94162574999973, 196, 37053,                                                 37053, 17.92585563659668, 325.98614501953125
36, -4851.217835187912, 2, 27.592824135999763, 725, 37778,                                                 37778, 17.94822120666504, 323.7955017089844
37, -5238.467216730118, 2, 21.762731603999782, 654, 38432,                                                 38432, 17.689485549926758, 324.2381591796875
38, 2159.181848704815, 1, 6.323316907999924, 186, 38618,                                                 38618, 17.390411376953125, 321.6910400390625
39, -2674.598556995392, 2, 2.928085239000211, 85, 38703,                                                 38703, 17.712501525878906, 325.76800537109375
40, -5441.213162779808, 2, 22.357921761999933, 669, 39372,                                                 39372, 18.100696563720703, 323.1734619140625
41, -6435.428928613663, 2, 41.209026629000164, 1238, 40610,                                                 40610, 18.182619094848633, 324.90771484375
42, -3056.9435206651688, 2, 15.147340175999943, 450, 41060,                                                 41060, 17.770126342773438, 323.9209289550781
43, -2912.7717970609665, 2, 8.945566952000263, 263, 41323,                                                 41323, 17.790979385375977, 323.3046569824219
44, -5160.456637620926, 4, 50.25481947900016, 1500, 42823,                                                 42823, 17.51500129699707, 321.7482604980469
45, -3610.56659078598, 2, 12.735990329999822, 381, 43204,                                                 43204, 18.409189224243164, 325.66729736328125
46, -3683.42510920763, 2, 14.762296160000005, 448, 43652,                                                 43652, 17.506282806396484, 325.4217834472656
47, -4349.501455545425, 2, 22.175656397999774, 652, 44304,                                                 44304, 17.83897590637207, 326.2193908691406
48, -3979.402748286724, 2, 19.981475459000194, 599, 44903,                                                 44903, 18.12045669555664, 322.9632873535156
49, -3151.906123280525, 2, 9.525918660000116, 279, 45182,                                                 45182, 18.897123336791992, 322.2569580078125
50, -4719.818742156029, 2, 14.562193578999995, 424, 45606,                                                 45606, 17.651376724243164, 324.5170593261719
51, -3293.685733795166, 2, 8.145441851999749, 245, 45851,                                                 45851, 18.31988525390625, 326.7929992675781
52, 2019.9011688232422, 1, 7.122851965999871, 211, 46062,                                                 46062, 17.53101921081543, 323.80047607421875
53, -3748.32848238945, 2, 9.745424074999846, 295, 46357,                                                 46357, 17.599699020385742, 323.63214111328125
54, -3031.982533931732, 2, 9.724394751999625, 283, 46640,                                                 46640, 18.046356201171875, 324.7851257324219
55, -3083.348130464554, 2, 10.142558316999839, 304, 46944,                                                 46944, 17.034212112426758, 325.60626220703125
56, 1834.5718933939934, 1, 9.731086457999936, 278, 47222,                                                 47222, 18.04771614074707, 321.82415771484375
57, -3121.102911233902, 2, 5.116821428000094, 148, 47370,                                                 47370, 17.371854782104492, 323.8002624511719
58, 1242.236145555973, 1, 18.555910288999712, 548, 47918,                                                 47918, 17.232141494750977, 323.46038818359375
59, -3993.4371165037155, 2, 22.16452114699996, 654, 48572,                                                 48572, 17.831953048706055, 320.27294921875
60, -4723.314915537834, 2, 16.951156328000252, 495, 49067,                                                 49067, 17.592815399169922, 319.0580749511719
61, -3043.262547135353, 2, 11.955645094999909, 358, 49425,                                                 49425, 17.509634017944336, 318.8786315917969
62, 487.6612455844879, 1, 18.16602553299981, 548, 49973,                                                 49973, 17.643932342529297, 318.22747802734375
63, -3602.4724544882774, 2, 22.585608503000003, 661, 50634,                                                 50634, 18.1760196685791, 320.0682067871094
64, 1634.2483437657356, 1, 14.540222644000096, 434, 51068,                                                 51068, 17.731159210205078, 319.1944885253906
65, -4213.349858224392, 2, 24.170435088999966, 717, 51785,                                                 51785, 17.461835861206055, 316.3804626464844
66, -3507.939034342766, 2, 8.940320969000368, 266, 52051,                                                 52051, 17.266748428344727, 314.66644287109375
67, -5422.937741458416, 2, 28.781903822999993, 855, 52906,                                                 52906, 16.880125045776367, 316.5733642578125
68, -3484.252879858017, 2, 12.137391321999985, 356, 53262,                                                 53262, 17.60401153564453, 315.1351013183594
69, -5043.344434797764, 2, 17.348126675999993, 511, 53773,                                                 53773, 17.89229393005371, 318.61663818359375
70, -3067.4906219244003, 2, 12.355986009999924, 366, 54139,                                                 54139, 17.126562118530273, 320.17254638671875
71, 2182.281691610813, 1, 8.723930064999877, 256, 54395,                                                 54395, 18.295177459716797, 320.3492431640625
72, -4655.094012737274, 3, 19.75466878499992, 585, 54980,                                                 54980, 17.604246139526367, 318.63623046875
73, 2014.8325097560883, 1, 8.141718451000088, 235, 55215,                                                 55215, 17.10184669494629, 315.0293884277344
74, -2747.3314270973206, 2, 3.532128235000073, 89, 55304,                                                 55304, 18.560199737548828, 320.81268310546875
75, -2965.7887347340584, 2, 9.125431553999988, 268, 55572,                                                 55572, 17.90428924560547, 318.88861083984375
76, 2200.619761288166, 1, 8.544668764000107, 253, 55825,                                                 55825, 18.051593780517578, 321.8762512207031
77, 1036.37302172184, 1, 23.56003449500031, 698, 56523,                                                 56523, 17.818265914916992, 321.58544921875
78, -3540.4133276343346, 2, 18.951704499999778, 555, 57078,                                                 57078, 17.783687591552734, 317.1166687011719
79, 388.9472762942314, 1, 21.978723561999686, 646, 57724,                                                 57724, 17.532638549804688, 318.6856689453125
80, -3585.634562730789, 2, 23.95865177199994, 707, 58431,                                                 58431, 17.66750144958496, 317.9752502441406
81, -3818.9681752324104, 1, 41.81713760100001, 1237, 59668,                                                 59668, 17.745222091674805, 320.3901062011719
82, 852.5961381345987, 1, 25.988751701000183, 760, 60428,                                                 60428, 17.631938934326172, 321.09698486328125
83, -5331.249596774578, 2, 38.40559147099975, 1122, 61550,                                                 61550, 18.12537956237793, 320.010498046875
84, -4578.654339432716, 2, 24.165642843000114, 700, 62250,                                                 62250, 18.350135803222656, 321.8207702636719
85, -3267.139319598675, 2, 15.76380230399991, 458, 62708,                                                 62708, 18.59471893310547, 322.55682373046875
86, -4342.071582794189, 3, 13.139157349000016, 384, 63092,                                                 63092, 18.92483901977539, 325.7024841308594
87, -5000.3364861011505, 3, 31.58467777199985, 923, 64015,                                                 64015, 18.780424118041992, 326.94061279296875
88, 1916.9182408452034, 1, 12.955528201000106, 378, 64393,                                                 64393, 19.269817352294922, 326.9676208496094
89, -3641.30165040493, 2, 21.154653260000032, 610, 65003,                                                 65003, 18.62073516845703, 327.2994689941406
90, -4787.735033750534, 3, 31.189922286999717, 903, 65906,                                                 65906, 19.01447868347168, 331.6342468261719
91, -8146.630986869335, 2, 47.030638971999906, 1340, 67246,                                                 67246, 18.91786766052246, 330.5644836425781
92, -2945.160506129265, 2, 9.955341391000275, 282, 67528,                                                 67528, 19.200929641723633, 332.52752685546875
93, -4073.895857512951, 2, 17.544233798999812, 494, 68022,                                                 68022, 18.434371948242188, 333.6136169433594
94, -5124.94006061554, 2, 20.961593108000216, 593, 68615,                                                 68615, 19.168798446655273, 333.6951599121094
95, -3177.0112771987915, 2, 13.339884432999952, 373, 68988,                                                 68988, 19.013648986816406, 332.9031982421875
96, 1743.4782506227493, 1, 14.3425179449996, 404, 69392,                                                 69392, 19.00740623474121, 335.02685546875
97, -3574.446698844433, 2, 24.971609898000224, 700, 70092,                                                 70092, 18.7015438079834, 335.7642822265625
98, 499.34288293123245, 1, 16.960802306000005, 474, 70566,                                                 70566, 18.650423049926758, 334.36212158203125
99, -3967.1396511793137, 2, 17.350563343999966, 482, 71048,                                                 71048, 19.091136932373047, 332.3807373046875
100, -2997.4706742167473, 2, 13.539631690000078, 366, 71414,                                                 71414, 18.792972564697266, 336.25799560546875
101, -2834.377492904663, 2, 8.805595268999696, 241, 71655,                                                 71655, 18.842411041259766, 331.241943359375
102, 2127.2117288708687, 1, 6.722647300000062, 181, 71836,                                                 71836, 18.790225982666016, 334.40435791015625
103, -2482.238706409931, 3, 4.533636096000009, 123, 71959,                                                 71959, 18.936981201171875, 330.9626159667969
104, -2952.870120406151, 2, 9.528382978000081, 262, 72221,                                                 72221, 19.429386138916016, 338.9195556640625
105, -2725.4061120152473, 3, 11.547771330999694, 314, 72535,                                                 72535, 19.46578598022461, 334.7775573730469
106, -3015.731227517128, 2, 9.327979245000279, 254, 72789,                                                 72789, 19.631980895996094, 335.8673400878906
107, -2653.598319530487, 2, 8.950392885000383, 244, 73033,                                                 73033, 19.594070434570312, 334.3725891113281
108, 1507.7834436297417, 1, 16.539226204999977, 448, 73481,                                                 73481, 19.105440139770508, 335.1789245605469
109, -2613.7740297317505, 2, 4.730193298999893, 128, 73609,                                                 73609, 19.00309944152832, 334.9825439453125
110, 2025.3607312440872, 1, 8.528084536999813, 228, 73837,                                                 73837, 18.44032859802246, 336.6683044433594
111, -6238.2703394293785, 2, 21.95722527299995, 602, 74439,                                                 74439, 18.794607162475586, 336.1230163574219
112, -3021.599980890751, 3, 9.959975217999727, 270, 74709,                                                 74709, 19.02387809753418, 335.4054870605469
113, -2899.4257769584656, 2, 8.322722999000234, 220, 74929,                                                 74929, 20.15230369567871, 336.6451110839844
114, 2216.9518221616745, 1, 6.725128023999787, 176, 75105,                                                 75105, 19.198009490966797, 335.2017517089844
115, -4462.032113522291, 2, 23.770183286000247, 652, 75757,                                                 75757, 19.187721252441406, 335.9018859863281
116, -3568.0876680612564, 2, 11.932741740999973, 323, 76080,                                                 76080, 20.41654396057129, 336.4079284667969
117, 2377.8828517198563, 1, 4.71618814500016, 124, 76204,                                                 76204, 19.382123947143555, 338.339111328125
118, 572.9592278003693, 1, 12.737875768000322, 344, 76548,                                                 76548, 18.93858528137207, 335.0144958496094
119, -2751.752769470215, 3, 1.506705867999699, 30, 76578,                                                 76578, 20.180444717407227, 333.7115783691406
120, -2884.11382073164, 2, 10.75102878000007, 288, 76866,                                                 76866, 19.520843505859375, 336.71075439453125
121, 1319.9790588021278, 1, 14.93832765299976, 399, 77265,                                                 77265, 20.337448120117188, 338.076171875
122, -2838.330711722374, 2, 2.928894146999937, 76, 77341,                                                 77341, 20.57318878173828, 334.9990234375
123, 1649.3080332279205, 1, 14.735953203999998, 397, 77738,                                                 77738, 19.71548843383789, 338.4730529785156
124, -2876.348080396652, 2, 7.118989597000109, 187, 77925,                                                 77925, 18.803762435913086, 331.7987060546875
125, 1714.9049719572067, 1, 12.936718405000192, 348, 78273,                                                 78273, 19.55235481262207, 333.12957763671875
126, -3603.710007250309, 3, 16.344900869999947, 440, 78713,                                                 78713, 19.960712432861328, 334.77459716796875
127, 562.8641781508923, 1, 21.58644064300006, 592, 79305,                                                 79305, 19.407773971557617, 331.927734375
128, -3782.63288885355, 2, 20.557802534000075, 554, 79859,                                                 79859, 19.378034591674805, 332.0353698730469
129, -2733.8743089437485, 3, 9.954555193000488, 265, 80124,                                                 80124, 18.409242630004883, 333.3529357910156
130, -4642.990962028503, 2, 25.570753284999228, 697, 80821,                                                 80821, 19.035860061645508, 328.89056396484375
131, 1946.5855994820595, 1, 11.735638791999918, 317, 81138,                                                 81138, 19.800161361694336, 327.712158203125
132, -5235.210426449776, 2, 8.926137853999535, 233, 81371,                                                 81371, 19.371070861816406, 327.0606689453125
133, -2903.752008795738, 2, 8.745219171999452, 226, 81597,                                                 81597, 19.543254852294922, 334.4508361816406
134, 316.558053791523, 1, 19.165827558000274, 517, 82114,                                                 82114, 19.152929306030273, 332.10736083984375
135, -3701.5062522888184, 2, 22.155742492999707, 595, 82709,                                                 82709, 18.466339111328125, 328.2363586425781
136, 2126.2085699141026, 1, 8.745238323999729, 238, 82947,                                                 82947, 19.737018585205078, 329.0538024902344
137, 1922.937736928463, 1, 11.938053560000299, 317, 83264,                                                 83264, 18.608924865722656, 331.02972412109375
138, -627.5619844794273, 1, 38.80509924600028, 1048, 84312,                                                 84312, 19.304153442382812, 327.3070983886719
139, -4644.287169218063, 4, 50.63570201899984, 1373, 85685,                                                 85685, 18.900728225708008, 328.59344482421875
140, -3902.1395823955536, 2, 16.94872273599958, 451, 86136,                                                 86136, 18.45030975341797, 327.84112548828125
141, -4526.196097910404, 4, 50.233044137000434, 1344, 87480,                                                 87480, 19.306631088256836, 327.5870666503906
142, -2581.0727860331535, 3, 8.92364191300021, 232, 87712,                                                 87712, 18.915857315063477, 325.06622314453125
143, 731.6089046597481, 1, 23.565626452999823, 631, 88343,                                                 88343, 19.101472854614258, 325.15087890625
144, -5318.232862949371, 2, 27.792936614999235, 751, 89094,                                                 89094, 19.622732162475586, 326.1126403808594
145, -6671.248600065708, 2, 23.770349032999547, 643, 89737,                                                 89737, 18.376615524291992, 325.5870056152344
146, -3447.9153633117676, 2, 11.736249092000435, 314, 90051,                                                 90051, 19.148033142089844, 324.86273193359375
147, 2412.940515846014, 1, 4.135732837999967, 108, 90159,                                                 90159, 19.81733512878418, 322.13885498046875
148, -3166.6964415311813, 2, 12.132242708000376, 321, 90480,                                                 90480, 19.122222900390625, 325.55523681640625
149, 346.5765982270241, 1, 29.799430398999903, 799, 91279,                                                 91279, 18.77379608154297, 326.5922546386719
150, -3157.827359557152, 2, 13.936933582000165, 371, 91650,                                                 91650, 18.614587783813477, 324.7410583496094
151, 1997.9855710864067, 1, 12.934084586000608, 343, 91993,                                                 91993, 19.01898956298828, 326.14495849609375
152, -3162.703284263611, 2, 6.923258982000334, 179, 92172,                                                 92172, 18.620296478271484, 328.0423889160156
153, 1289.7512192726135, 1, 17.970933835000324, 470, 92642,                                                 92642, 18.295812606811523, 324.5045471191406
154, 1989.2511263787746, 1, 10.528792127000088, 276, 92918,                                                 92918, 17.892412185668945, 325.0772399902344
155, -4007.43234705925, 2, 18.57319585999994, 502, 93420,                                                 93420, 19.175939559936523, 327.15216064453125
156, -3386.392447590828, 3, 14.141555457000322, 376, 93796,                                                 93796, 19.209169387817383, 326.19677734375
157, 2132.377656877041, 1, 7.936813240000447, 199, 93995,                                                 93995, 18.393760681152344, 323.45233154296875
158, -3586.4501319527626, 2, 14.167751181000312, 379, 94374,                                                 94374, 18.649484634399414, 324.6448974609375
159, 2157.7040721178055, 1, 7.322072634000506, 186, 94560,                                                 94560, 19.677528381347656, 329.2151184082031
160, 1881.5974567234516, 1, 10.73847283699979, 279, 94839,                                                 94839, 18.444355010986328, 325.0826110839844
161, -2749.915163755417, 3, 7.3201518409996424, 187, 95026,                                                 95026, 19.521005630493164, 323.326904296875
162, -2883.5868829488754, 2, 10.15524538200043, 231, 95257,                                                 95257, 18.573843002319336, 322.9646911621094
163, -2929.0773071050644, 3, 10.14685806200032, 130, 95387,                                                 95387, 19.512840270996094, 327.05462646484375
164, -2851.145369708538, 2, 9.327975719000278, 240, 95627,                                                 95627, 18.929805755615234, 321.7340087890625
165, 1976.818962931633, 1, 7.745113529000264, 203, 95830,                                                 95830, 18.323883056640625, 324.24542236328125
166, 1856.4961086511612, 1, 11.934356988999753, 310, 96140,                                                 96140, 18.421823501586914, 322.5473937988281
167, -4665.10603582859, 2, 23.768093763000252, 624, 96764,                                                 96764, 19.0382022857666, 325.2137145996094
168, -4502.2956555485725, 3, 16.767607245999898, 447, 97211,                                                 97211, 18.091854095458984, 323.313232421875
169, -4273.0769256055355, 2, 16.945508862999304, 441, 97652,                                                 97652, 18.9724178314209, 326.2964782714844
170, -5708.57310372591, 2, 31.186209888999656, 826, 98478,                                                 98478, 18.5780086517334, 323.852783203125
171, 2088.4850018918514, 1, 12.557742375000089, 333, 98811,                                                 98811, 18.931730270385742, 325.18023681640625
172, -2990.123399436474, 2, 13.340974499999902, 342, 99153,                                                 99153, 17.694608688354492, 324.0859375
173, -4310.824312418699, 2, 20.557279631999336, 538, 99691,                                                 99691, 19.311140060424805, 322.66693115234375
174, 371.36674416065216, 1, 31.202928831999998, 827, 100518,                                                 100518, 18.76434898376465, 323.8067932128906
175, -2757.48089492321, 2, 4.11179320500014, 102, 100620,                                                 100620, 18.511730194091797, 323.86053466796875
176, 1966.3915340602398, 1, 13.952568464000251, 370, 100990,                                                 100990, 18.12948226928711, 322.78076171875
177, -7289.143485188484, 2, 23.362470052999925, 612, 101602,                                                 101602, 19.022005081176758, 323.9859313964844
178, 2192.4159863591194, 1, 7.124155193000661, 182, 101784,                                                 101784, 18.99969482421875, 327.7735595703125
179, 326.4342418015003, 1, 30.38255819999995, 798, 102582,                                                 102582, 18.99672508239746, 325.51025390625
180, -345.7502447068691, 1, 31.61237716799951, 838, 103420,                                                 103420, 18.57526206970215, 325.7440185546875
181, 1697.775389611721, 1, 16.946055591000004, 440, 103860,                                                 103860, 18.66593360900879, 327.364501953125
182, -7296.081037461758, 3, 35.8194061690001, 939, 104799,                                                 104799, 19.077529907226562, 327.0882568359375
183, -3572.9252651929855, 2, 11.753094636000242, 299, 105098,                                                 105098, 19.388866424560547, 328.9095458984375
184, -6828.357126116753, 2, 25.385724308000135, 669, 105767,                                                 105767, 19.237173080444336, 330.9333801269531
185, -4407.680628061295, 2, 20.358641478999743, 531, 106298,                                                 106298, 19.127504348754883, 333.52001953125
186, -96.12579101324081, 1, 24.569811194000067, 643, 106941,                                                 106941, 19.20842170715332, 334.8602600097656
187, -6158.138044118881, 2, 34.1949683899993, 900, 107841,                                                 107841, 19.311697006225586, 332.0623474121094
188, -2802.9611335992813, 2, 8.94286879899937, 237, 108078,                                                 108078, 19.55396270751953, 332.5750732421875
189, -4061.713006436825, 3, 11.534328665999965, 299, 108377,                                                 108377, 19.780508041381836, 333.6087646484375
190, 1634.7218041419983, 1, 17.353506226000718, 452, 108829,                                                 108829, 19.23112678527832, 332.68048095703125
191, 1674.591731339693, 1, 15.54222377500082, 404, 109233,                                                 109233, 19.31386947631836, 332.54241943359375
192, -4122.831525892019, 4, 50.262684643000284, 1332, 110565,                                                 110565, 19.601064682006836, 331.2572937011719
193, 2064.610837906599, 1, 10.123126516999946, 260, 110825,                                                 110825, 19.07527732849121, 331.5819396972656
194, -3216.5509706139565, 2, 13.560989202999735, 359, 111184,                                                 111184, 19.27003288269043, 333.4167175292969
195, -3214.230352282524, 2, 13.94211409699983, 361, 111545,                                                 111545, 18.774227142333984, 332.5478820800781
196, 1844.6214963197708, 1, 10.95437258900074, 276, 111821,                                                 111821, 19.961763381958008, 335.36712646484375
197, -127.33377766609192, 1, 20.188306273999842, 539, 112360,                                                 112360, 18.926124572753906, 333.2331848144531
198, -5527.376757979393, 3, 19.150873620999846, 499, 112859,                                                 112859, 19.025846481323242, 332.06365966796875
199, -3857.6512500047684, 2, 13.357572451000124, 354, 113213,                                                 113213, 19.54034996032715, 331.70257568359375
200, -5389.910811662674, 2, 25.96998258399981, 679, 113892,                                                 113892, 19.263423919677734, 330.8593444824219
