episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
327, 1156.505053460598, 1, 23.984262082999976, 473, 132184,                                                 202632, 15.266633987426758, 241.49264526367188
328, 418.3627096414566, 1, 29.58373032899999, 558, 132742,                                                 203190, 14.1791410446167, 240.5570068359375
329, 1089.8824180364609, 1, 23.202491984000062, 426, 133168,                                                 203616, 14.796259880065918, 238.7845458984375
330, -7221.585642039776, 2, 36.00476126800004, 676, 133844,                                                 204292, 15.195735931396484, 238.83377075195312
331, 1576.7200653851032, 1, 18.55533131900006, 470, 134314,                                                 204762, 14.501018524169922, 238.14987182617188
332, 1526.216009825468, 1, 22.160726023999814, 624, 134938,                                                 205386, 15.307418823242188, 238.424560546875
333, 970.3630010485649, 1, 17.747774545000084, 448, 135386,                                                 205834, 14.741369247436523, 238.34031677246094
334, 1194.055720359087, 1, 17.748132749999968, 451, 135837,                                                 206285, 14.20983600616455, 237.3285369873047
335, -1819.5705856978893, 1, 45.61944847500013, 1209, 137046,                                                 207494, 14.693780899047852, 235.66119384765625
336, 1972.7377701997757, 1, 11.335522402999914, 273, 137319,                                                 207767, 14.917925834655762, 234.1432647705078
337, -3918.6071102917194, 3, 24.584197973000073, 660, 137979,                                                 208427, 14.807064056396484, 235.8009490966797
338, 1807.3815075159073, 1, 17.770367306000026, 361, 138340,                                                 208788, 14.102638244628906, 233.29295349121094
339, 1643.6886580586433, 1, 24.003248397000107, 516, 138856,                                                 209304, 13.600119590759277, 232.26446533203125
340, -3597.207955598831, 3, 9.724689872999988, 249, 139105,                                                 209553, 14.074169158935547, 231.71762084960938
341, 2208.187574401498, 1, 9.524020290999943, 241, 139346,                                                 209794, 13.785757064819336, 232.1250762939453
342, 683.3389063477516, 1, 20.356689364999966, 521, 139867,                                                 210315, 14.632461547851562, 231.45724487304688
343, -6251.3654091358185, 3, 28.394318181000017, 763, 140630,                                                 211078, 14.37090015411377, 230.0110321044922
344, 1276.451284378767, 1, 19.749351309000076, 516, 141146,                                                 211594, 14.528030395507812, 229.87156677246094
345, 1611.6240413188934, 1, 20.774065935999943, 543, 141689,                                                 212137, 14.303874015808105, 228.07357788085938
346, 1188.3202857673168, 1, 22.15903122399982, 583, 142272,                                                 212720, 14.932831764221191, 227.4794158935547
347, 202.8505341410637, 1, 23.98893672600002, 630, 142902,                                                 213350, 14.01889705657959, 227.02256774902344
348, 159.50969025492668, 1, 25.59264005199998, 663, 143565,                                                 214013, 13.614541053771973, 225.29296875
349, -5617.14319396019, 3, 17.17144392499995, 457, 144022,                                                 214470, 14.062905311584473, 225.09002685546875
350, -2716.5041692852974, 2, 8.920295099999976, 227, 144249,                                                 214697, 13.878331184387207, 224.99658203125
351, 2130.9512155056, 1, 10.753719481999951, 276, 144525,                                                 214973, 13.765515327453613, 225.4962158203125
352, 919.2150439023972, 1, 17.746992739000007, 454, 144979,                                                 215427, 14.406621932983398, 224.99554443359375
353, 1726.8853595256805, 1, 14.764502652000147, 387, 145366,                                                 215814, 13.779848098754883, 225.20945739746094
354, -5231.7711381316185, 3, 18.750302797999893, 467, 145833,                                                 216281, 14.036721229553223, 224.7094268798828
355, -2602.204140484333, 2, 9.326991981999981, 235, 146068,                                                 216516, 13.615528106689453, 223.20223999023438
356, 2361.2984642982483, 1, 4.716670453000006, 112, 146180,                                                 216628, 14.17486572265625, 222.82789611816406
357, 1274.9897429794073, 1, 21.373178181999947, 549, 146729,                                                 217177, 13.931077003479004, 224.1922149658203
358, 1428.051176816225, 1, 15.339847575000022, 398, 147127,                                                 217575, 14.10981559753418, 222.2076416015625
359, -6259.772890686989, 3, 25.184961293000015, 666, 147793,                                                 218241, 13.506488800048828, 222.13623046875
360, 1767.4887019097805, 1, 15.93810254999994, 418, 148211,                                                 218659, 14.676488876342773, 222.9577178955078
361, -3797.5752445459366, 3, 15.94327264399999, 411, 148622,                                                 219070, 14.16357421875, 222.60177612304688
362, 1134.604535639286, 1, 13.355597266000132, 334, 148956,                                                 219404, 14.63858699798584, 223.30555725097656
363, 1178.9165342152119, 1, 21.380446054999993, 560, 149516,                                                 219964, 13.794397354125977, 222.0352325439453
364, -1885.6637582480907, 1, 34.8165921100001, 921, 150437,                                                 220885, 14.102148056030273, 221.35940551757812
365, 1630.0088893473148, 1, 22.764420598000015, 598, 151035,                                                 221483, 13.800457954406738, 220.18350219726562
366, 1305.9918156564236, 1, 18.97096718900002, 496, 151531,                                                 221979, 13.718656539916992, 220.8306884765625
367, 1391.044920772314, 1, 17.96808249700007, 450, 151981,                                                 222429, 14.061907768249512, 220.0631103515625
368, 1184.2811068594456, 1, 25.364631962000203, 667, 152648,                                                 223096, 13.518418312072754, 219.68087768554688
369, 780.0214899778366, 1, 16.55870949700011, 449, 153097,                                                 223545, 13.164449691772461, 219.9742431640625
370, 1660.8717104792595, 1, 17.547607240999696, 459, 153556,                                                 224004, 13.959507942199707, 220.41998291015625
371, 1373.408595353365, 1, 18.34765958199978, 487, 154043,                                                 224491, 13.435532569885254, 218.23898315429688
372, -3156.9913306832314, 3, 12.157840605000274, 326, 154369,                                                 224817, 14.25250244140625, 217.3256378173828
373, 1763.8458716273308, 1, 13.938006551999933, 359, 154728,                                                 225176, 13.775365829467773, 219.2965087890625
374, 1429.1608904600143, 1, 10.556195124000169, 279, 155007,                                                 225455, 13.617475509643555, 219.0626220703125
375, 1392.6770566105843, 1, 21.163021475000278, 551, 155558,                                                 226006, 13.934554100036621, 217.39112854003906
376, 832.2227488458157, 1, 27.40812562500014, 726, 156284,                                                 226732, 14.278945922851562, 218.6295166015625
377, 870.2494046092033, 1, 17.559688939999887, 451, 156735,                                                 227183, 14.414772987365723, 217.02096557617188
378, 1919.5640171319246, 1, 17.76973310099993, 466, 157201,                                                 227649, 14.214980125427246, 218.34510803222656
379, 260.69115006923676, 1, 26.18965277999996, 680, 157881,                                                 228329, 14.001121520996094, 216.97927856445312
380, 1022.4236783087254, 1, 12.368215464999594, 327, 158208,                                                 228656, 13.77098560333252, 216.3782958984375
381, 944.3726613670588, 1, 30.975792705000003, 815, 159023,                                                 229471, 13.004966735839844, 216.17514038085938
382, 1301.4812951385975, 1, 26.198938885999723, 691, 159714,                                                 230162, 14.389686584472656, 216.41932678222656
383, -199.9385009407997, 1, 23.957788230000006, 629, 160343,                                                 230791, 13.802886962890625, 215.10552978515625
384, -2790.8122520446777, 3, 1.3075608619997183, 30, 160373,                                                 230821, 15.519047737121582, 220.45858764648438
385, -2973.4573838710785, 3, 9.549550377999822, 252, 160625,                                                 231073, 13.796622276306152, 214.96778869628906
386, 1560.7433006167412, 1, 16.547291189000134, 432, 161057,                                                 231505, 13.284981727600098, 214.9415283203125
387, 1968.663662225008, 1, 13.563773052000215, 359, 161416,                                                 231864, 14.214607238769531, 213.4737548828125
388, 2134.312280714512, 1, 10.329467187999853, 262, 161678,                                                 232126, 14.246893882751465, 214.46551513671875
389, 2243.057370454073, 1, 7.744708677999824, 199, 161877,                                                 232325, 14.70267105102539, 215.9307403564453
390, 457.92402905225754, 1, 25.96309703099996, 723, 162600,                                                 233048, 13.12531852722168, 213.4569549560547
391, -94.32890781760216, 1, 22.38268386799973, 614, 163214,                                                 233662, 14.110055923461914, 212.4712371826172
392, 345.3714914917946, 1, 15.943526962000306, 434, 163648,                                                 234096, 13.450023651123047, 212.2356719970703
393, 1614.636476457119, 1, 18.551858077999896, 503, 164151,                                                 234599, 13.928106307983398, 211.79153442382812
394, 1849.696389168501, 1, 14.54190945299979, 381, 164532,                                                 234980, 13.181092262268066, 211.98580932617188
395, 561.0091975927353, 1, 35.597070854999856, 990, 165522,                                                 235970, 13.443137168884277, 210.14576721191406
396, -3063.620085835457, 2, 16.778204532000018, 468, 165990,                                                 236438, 13.632059097290039, 212.3562469482422
397, 1908.0706966519356, 1, 9.72559942099997, 263, 166253,                                                 236701, 12.937064170837402, 211.27821350097656
398, 1756.5752403736115, 1, 12.937494765999872, 352, 166605,                                                 237053, 12.869479179382324, 210.01283264160156
399, -2805.087287545204, 3, 7.72375054999975, 210, 166815,                                                 237263, 13.634418487548828, 210.41822814941406
400, 1942.3643731176853, 1, 11.933823459999985, 323, 167138,                                                 237586, 13.787858963012695, 210.45916748046875
401, 1794.4718053936958, 1, 11.061432123000031, 308, 167446,                                                 237894, 13.352701187133789, 209.87420654296875
402, 429.93815445899963, 1, 23.959652435999942, 662, 168108,                                                 238556, 13.949995994567871, 210.06982421875
403, 1111.7143132984638, 1, 20.750928690000364, 572, 168680,                                                 239128, 13.233500480651855, 210.88571166992188
404, 621.9486743211746, 1, 33.00748416599981, 914, 169594,                                                 240042, 13.147729873657227, 209.98712158203125
405, -173.3895469158888, 1, 27.193709640999714, 742, 170336,                                                 240784, 13.45849609375, 208.8829345703125
406, 1055.3621654063463, 1, 25.76731485800019, 704, 171040,                                                 241488, 13.925585746765137, 210.41879272460938
407, 1077.9165955632925, 1, 19.551967161999983, 541, 171581,                                                 242029, 14.147433280944824, 209.10977172851562
408, 831.1650785207748, 1, 11.53656807599964, 318, 171899,                                                 242347, 13.724319458007812, 208.66769409179688
409, 1301.448406547308, 1, 15.14502182599972, 415, 172314,                                                 242762, 13.517735481262207, 209.2406005859375
410, 1421.8078639507294, 1, 9.330837236000207, 252, 172566,                                                 243014, 13.314983367919922, 209.85723876953125
411, -769.3111156225204, 1, 19.95421412700034, 549, 173115,                                                 243563, 13.360907554626465, 209.09898376464844
412, -252.04091757535934, 1, 23.962539291999747, 660, 173775,                                                 244223, 14.503716468811035, 209.39405822753906
413, 1108.3704598248005, 1, 20.36026373200002, 556, 174331,                                                 244779, 13.615104675292969, 207.054443359375
414, 1155.3778309822083, 1, 19.75323833900029, 537, 174868,                                                 245316, 14.087895393371582, 208.0649871826172
415, -2319.839506715536, 1, 45.62683848500001, 1266, 176134,                                                 246582, 13.162484169006348, 206.079833984375
416, -2876.4702939987183, 2, 6.119618664999962, 161, 176295,                                                 246743, 12.463041305541992, 208.25048828125
417, 1879.7528567314148, 1, 11.929346571000224, 323, 176618,                                                 247066, 13.110258102416992, 206.0675506591797
418, 1004.4974854588509, 1, 11.531526496999959, 310, 176928,                                                 247376, 13.308497428894043, 205.385009765625
419, -330.7945614308119, 1, 17.15902052299998, 476, 177404,                                                 247852, 13.789290428161621, 207.83595275878906
420, -4566.246507465839, 3, 31.81099395000001, 876, 178280,                                                 248728, 13.633912086486816, 205.93606567382812
421, -2987.3346497416496, 2, 10.325723975000074, 278, 178558,                                                 249006, 12.335113525390625, 205.05068969726562
422, 2305.0340273976326, 1, 8.145667440000125, 216, 178774,                                                 249222, 14.311824798583984, 204.86404418945312
423, 421.7586228996515, 1, 27.174454507000064, 746, 179520,                                                 249968, 13.827669143676758, 205.33013916015625
424, -280.89314967393875, 1, 22.182705406999958, 608, 180128,                                                 250576, 14.215015411376953, 203.9798583984375
425, 664.2626586556435, 1, 18.749213765999684, 509, 180637,                                                 251085, 14.098355293273926, 203.83827209472656
426, -2403.7632685899734, 3, 1.73327538500007, 47, 180684,                                                 251132, 11.960650444030762, 201.68515014648438
427, 1967.4135456085205, 1, 14.341756215999794, 393, 181077,                                                 251525, 13.298468589782715, 202.88076782226562
428, -211.01758536696434, 1, 25.771549968999807, 707, 181784,                                                 252232, 13.42784595489502, 204.39614868164062
429, 822.7949841022491, 1, 13.155597169999965, 370, 182154,                                                 252602, 14.047066688537598, 204.06405639648438
430, -4346.063657641411, 3, 13.541555058000085, 374, 182528,                                                 252976, 12.357492446899414, 201.63758850097656
431, -3137.8575652241707, 2, 10.93414066000014, 298, 182826,                                                 253274, 13.38470458984375, 202.30259704589844
432, 2197.5691484212875, 1, 6.733027879000019, 186, 183012,                                                 253460, 13.602577209472656, 202.2117156982422
433, 1422.1098582744598, 1, 16.947633575000054, 467, 183479,                                                 253927, 14.222675323486328, 202.87245178222656
434, 1231.0876018702984, 1, 19.775018951999755, 539, 184018,                                                 254466, 13.926450729370117, 200.89520263671875
435, 1158.5405719280243, 1, 11.539690688000064, 310, 184328,                                                 254776, 13.313899993896484, 203.50999450683594
436, -2775.326717674732, 3, 13.136670410000079, 352, 184680,                                                 255128, 13.285370826721191, 202.34307861328125
437, 2074.533250749111, 1, 11.529944661000172, 308, 184988,                                                 255436, 13.385464668273926, 201.09912109375
438, 492.632704526186, 1, 21.39164401500011, 597, 185585,                                                 256033, 12.95366382598877, 200.3519744873047
439, -5183.044892072678, 3, 7.121879439000168, 191, 185776,                                                 256224, 13.069231033325195, 198.55551147460938
440, 2124.4434938132763, 1, 9.747689441000148, 272, 186048,                                                 256496, 14.704339981079102, 200.9541778564453
441, -2901.6647785305977, 2, 7.121264940999936, 194, 186242,                                                 256690, 12.918784141540527, 200.24929809570312
442, 2062.8931035995483, 1, 9.549874070999977, 268, 186510,                                                 256958, 13.615880966186523, 198.2823028564453
443, 540.5298414379358, 1, 24.168716596000195, 669, 187179,                                                 257627, 13.343172073364258, 200.01637268066406
444, -3252.4996903538704, 3, 14.567988569000136, 391, 187570,                                                 258018, 12.899595260620117, 198.0229949951172
445, 2227.1332429647446, 1, 6.319080191000012, 168, 187738,                                                 258186, 15.45976734161377, 200.33926391601562
446, 1886.2783113569021, 1, 16.167937684000208, 447, 188185,                                                 258633, 13.097498893737793, 198.90968322753906
447, -1590.2419077157974, 1, 23.16151089699997, 633, 188818,                                                 259266, 13.347841262817383, 196.69570922851562
448, 952.6157048344612, 1, 12.34915273200022, 342, 189160,                                                 259608, 14.110974311828613, 198.10440063476562
449, 399.1960823237896, 1, 22.552508943000248, 623, 189783,                                                 260231, 13.116515159606934, 198.2230682373047
450, 431.91418544203043, 1, 28.18022513400001, 784, 190567,                                                 261015, 13.446401596069336, 197.85829162597656
451, 1572.121337145567, 1, 17.576165822999883, 491, 191058,                                                 261506, 13.864554405212402, 196.95986938476562
452, -4714.936843395233, 3, 19.549748391999856, 533, 191591,                                                 262039, 12.461018562316895, 196.2589111328125
453, 2010.3088485449553, 1, 10.530691015999764, 282, 191873,                                                 262321, 13.231803894042969, 195.81765747070312
454, -5552.524377644062, 2, 23.992654949000098, 664, 192537,                                                 262985, 13.855511665344238, 196.15948486328125
455, 1819.372993350029, 1, 12.534089108999979, 339, 192876,                                                 263324, 13.335248947143555, 196.9403839111328
456, 2090.1352354884148, 1, 9.745349474999784, 269, 193145,                                                 263593, 13.641420364379883, 195.201416015625
457, 1873.891127616167, 1, 21.15362521599991, 579, 193724,                                                 264172, 13.468809127807617, 194.7657012939453
458, -4308.960866570473, 3, 32.78731962400025, 903, 194627,                                                 265075, 13.44891357421875, 196.56202697753906
459, 1856.9678065180779, 1, 15.74107093800012, 429, 195056,                                                 265504, 13.986069679260254, 196.47976684570312
460, -4460.226068377495, 2, 24.968650239999988, 685, 195741,                                                 266189, 13.11715030670166, 196.2139434814453
461, -2884.1467486023903, 2, 8.940753070000028, 243, 195984,                                                 266432, 13.817943572998047, 196.69732666015625
462, 615.5720707476139, 1, 14.942668080999738, 405, 196389,                                                 266837, 14.392824172973633, 196.67376708984375
463, 1402.488495528698, 1, 15.75229834799984, 432, 196821,                                                 267269, 14.423933982849121, 194.38632202148438
464, 1474.2074969410896, 1, 20.178062511000007, 554, 197375,                                                 267823, 14.634737014770508, 196.60836791992188
465, 356.04175378382206, 1, 23.761144186000365, 652, 198027,                                                 268475, 14.303730010986328, 195.0102996826172
466, -977.2901411652565, 1, 30.78062439999985, 849, 198876,                                                 269324, 14.305076599121094, 195.37945556640625
467, 1359.6839537620544, 1, 21.163078800999756, 575, 199451,                                                 269899, 13.448077201843262, 194.42718505859375
468, -53.414773017168045, 1, 20.775718307999796, 577, 200028,                                                 270476, 14.120278358459473, 192.9732666015625
469, -5001.402051270008, 3, 25.962768390999827, 715, 200743,                                                 271191, 14.197508811950684, 193.12051391601562
470, -3025.450971722603, 2, 9.543718113000068, 269, 201012,                                                 271460, 13.662922859191895, 193.23573303222656
471, 1289.19207239151, 1, 18.35243413199987, 497, 201509,                                                 271957, 14.207090377807617, 193.63674926757812
472, 1466.5016712546349, 1, 9.724874499999714, 262, 201771,                                                 272219, 13.663575172424316, 194.41146850585938
473, 2255.791516661644, 1, 8.931759271999908, 233, 202004,                                                 272452, 14.050704956054688, 191.8686065673828
474, -549.692033469677, 1, 27.19892439000023, 745, 202749,                                                 273197, 13.973555564880371, 190.9989471435547
475, -3987.32593357563, 3, 12.332974800000102, 330, 203079,                                                 273527, 14.018407821655273, 192.7700958251953
476, 2020.2226499319077, 1, 14.34262700399995, 376, 203455,                                                 273903, 13.78148078918457, 191.16722106933594
477, 83.84743320941925, 1, 29.376157044000138, 801, 204256,                                                 274704, 13.70251178741455, 190.68792724609375
478, -3271.282514631748, 3, 20.157786139999644, 548, 204804,                                                 275252, 13.348959922790527, 190.00790405273438
479, -3087.40140157938, 3, 11.555189760999838, 316, 205120,                                                 275568, 13.66751766204834, 191.14303588867188
480, 971.0633726119995, 1, 14.338370954000311, 382, 205502,                                                 275950, 13.70296859741211, 190.08749389648438
481, 1206.9519882947206, 1, 17.742545148000318, 486, 205988,                                                 276436, 12.695951461791992, 189.2246551513672
482, 2103.9721351265907, 1, 9.9310888229993, 273, 206261,                                                 276709, 13.695448875427246, 189.2046356201172
483, 1122.6118144989014, 1, 13.138159576999897, 350, 206611,                                                 277059, 13.184833526611328, 189.99417114257812
484, -3220.2637884020805, 2, 8.930189691999658, 240, 206851,                                                 277299, 14.52730655670166, 189.92257690429688
485, 2242.774833917618, 1, 10.128056597999603, 273, 207124,                                                 277572, 14.348079681396484, 192.39915466308594
486, 53.63400560617447, 1, 15.962738966999495, 445, 207569,                                                 278017, 13.416674613952637, 190.57113647460938
487, 1147.7983194887638, 1, 16.540190708999944, 449, 208018,                                                 278466, 13.494215965270996, 189.53594970703125
488, 1186.7695547938347, 1, 18.55130367199945, 503, 208521,                                                 278969, 13.980894088745117, 190.41696166992188
489, 1348.391384601593, 1, 12.954531446000146, 350, 208871,                                                 279319, 13.617718696594238, 189.43533325195312
490, 1279.248362094164, 1, 16.54469682099989, 452, 209323,                                                 279771, 13.945639610290527, 188.90640258789062
491, -2789.332492828369, 3, 1.334823889999825, 31, 209354,                                                 279802, 13.399680137634277, 189.79074096679688
492, -2919.720392882824, 3, 9.5266625080003, 257, 209611,                                                 280059, 14.008251190185547, 190.78826904296875
493, -2708.010822415352, 3, 11.93420385599984, 315, 209926,                                                 280374, 13.589248657226562, 190.6357879638672
494, 2410.7198303341866, 1, 4.515515377000156, 114, 210040,                                                 280488, 13.56421184539795, 188.321044921875
495, 69.11016945540905, 1, 26.9800734749997, 735, 210775,                                                 281223, 14.35260009765625, 190.27090454101562
496, -214.91694167256355, 1, 34.61374253100075, 961, 211736,                                                 282184, 14.047761917114258, 189.23074340820312
497, 1045.9215206205845, 1, 20.956704976000765, 571, 212307,                                                 282755, 13.964436531066895, 187.97181701660156
498, -4405.449650764465, 2, 13.7648838540008, 372, 212679,                                                 283127, 14.426604270935059, 188.64410400390625
499, -1132.4317934811115, 1, 26.163609166999777, 706, 213385,                                                 283833, 13.525185585021973, 187.59727478027344
500, 140.20262791216373, 1, 23.58910349300004, 648, 214033,                                                 284481, 13.633210182189941, 188.8223419189453
501, 2136.293155014515, 1, 9.85117877399989, 264, 214297,                                                 284745, 13.637662887573242, 187.10693359375
502, 352.8403612971306, 1, 27.99710850699921, 749, 215046,                                                 285494, 13.757659912109375, 188.48074340820312
503, -4796.023132324219, 2, 14.159714913000244, 379, 215425,                                                 285873, 13.244815826416016, 187.37008666992188
504, 2218.210287153721, 1, 6.337489632000143, 174, 215599,                                                 286047, 13.343005180358887, 187.12884521484375
505, -2929.0041579008102, 2, 8.924892532999365, 241, 215840,                                                 286288, 12.921547889709473, 187.1463165283203
506, 1662.958730906248, 1, 14.542268093999155, 391, 216231,                                                 286679, 13.473685264587402, 187.2810516357422
507, -3685.695200264454, 3, 15.165239873000246, 420, 216651,                                                 287099, 13.87014389038086, 184.15924072265625
508, 1813.4292396605015, 1, 12.33406333199946, 334, 216985,                                                 287433, 14.150398254394531, 186.27310180664062
509, 1644.2244994938374, 1, 21.364974901000096, 579, 217564,                                                 288012, 13.051148414611816, 185.81668090820312
510, -3916.24644613266, 3, 14.352305442000215, 395, 217959,                                                 288407, 13.679590225219727, 184.79495239257812
511, -7318.116811692715, 2, 25.7701794300001, 705, 218664,                                                 289112, 13.665691375732422, 184.99990844726562
512, 2233.073970526457, 1, 10.144257374000517, 280, 218944,                                                 289392, 13.437118530273438, 186.9234161376953
513, 1622.2127197384834, 1, 20.95726712100077, 572, 219516,                                                 289964, 14.72193431854248, 186.91348266601562
514, 1033.095103085041, 1, 19.357029351000165, 527, 220043,                                                 290491, 13.705076217651367, 187.03659057617188
515, 1717.7199578285217, 1, 20.375604029999522, 435, 220478,                                                 290926, 13.542619705200195, 186.1602020263672
