episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
5951, 551.6164510548115, 1, 18.15404820899994, 402, 2457927,                                                 1000000, 14.240306854248047, 166.79644775390625
5952, 2029.0812918841839, 1, 17.948931335999987, 400, 2458327,                                                 1000000, 13.98576545715332, 167.25904846191406
5953, 918.045671582222, 1, 20.98919355199996, 472, 2458799,                                                 1000000, 13.62331485748291, 165.91116333007812
5954, -8941.007968723774, 2, 41.19951879399969, 924, 2459723,                                                 1000000, 14.878626823425293, 167.04891967773438
5955, 1786.3450194895267, 1, 11.732740684999953, 256, 2459979,                                                 1000000, 14.228414535522461, 166.797119140625
5956, -3185.872181534767, 3, 15.96474413199985, 354, 2460333,                                                 1000000, 14.412418365478516, 166.0223846435547
5957, 1518.2489007115364, 1, 16.36141894100001, 359, 2460692,                                                 1000000, 13.588215827941895, 167.24061584472656
5958, 2125.1272581219673, 1, 9.928467791000003, 216, 2460908,                                                 1000000, 12.450267791748047, 166.74607849121094
5959, -2676.096060156822, 3, 2.9104977700003474, 63, 2460971,                                                 1000000, 14.018089294433594, 169.2179718017578
5960, 2221.9782782793045, 1, 9.329680458999974, 207, 2461178,                                                 1000000, 15.344575881958008, 168.56146240234375
5961, 268.2594770491123, 1, 20.550440137999885, 459, 2461637,                                                 1000000, 14.575993537902832, 168.48712158203125
5962, 269.7891524583101, 1, 26.76901161500018, 584, 2462221,                                                 1000000, 14.69196605682373, 168.32566833496094
5963, -258.1419223546982, 1, 30.586139361000278, 677, 2462898,                                                 1000000, 13.735115051269531, 167.5921173095703
5964, -2663.271512389183, 2, 4.9566746180003065, 109, 2463007,                                                 1000000, 14.352903366088867, 168.19964599609375
5965, 2269.3889931738377, 1, 5.5150375179996445, 118, 2463125,                                                 1000000, 13.515313148498535, 166.26583862304688
5966, -1302.0791197419167, 1, 31.224137544000314, 702, 2463827,                                                 1000000, 14.321452140808105, 167.9095458984375
5967, -1904.722122490406, 1, 29.77744553499997, 666, 2464493,                                                 1000000, 14.415472984313965, 167.95205688476562
5968, 793.2605650126934, 1, 20.55106325199995, 457, 2464950,                                                 1000000, 13.89944839477539, 168.42434692382812
5969, -3733.8741217255592, 2, 11.571623651000209, 256, 2465206,                                                 1000000, 14.20893383026123, 168.5566864013672
5970, 2147.5743699371815, 1, 10.127586300000075, 224, 2465430,                                                 1000000, 14.354253768920898, 168.6968536376953
5971, -2688.297494649887, 2, 2.735069986000326, 62, 2465492,                                                 1000000, 14.215181350708008, 168.48101806640625
5972, 2268.5713942050934, 1, 8.733113852000315, 184, 2465676,                                                 1000000, 13.080246925354004, 166.1315460205078
5973, -5419.151965260506, 2, 23.570002173999455, 530, 2466206,                                                 1000000, 14.672728538513184, 168.54310607910156
5974, 1747.7700670063496, 1, 12.535415841000031, 278, 2466484,                                                 1000000, 13.632646560668945, 169.2276153564453
5975, -318.7130282521248, 1, 14.161719325999911, 316, 2466800,                                                 1000000, 14.440255165100098, 169.05007934570312
5976, 1989.6328158825636, 1, 17.949357235000207, 399, 2467199,                                                 1000000, 15.010812759399414, 169.25509643554688
5977, -37.141722559928894, 1, 20.55603844899997, 465, 2467664,                                                 1000000, 14.602337837219238, 167.90164184570312
5978, 2128.3245067596436, 1, 11.356748903000152, 255, 2467919,                                                 1000000, 14.533923149108887, 168.5609130859375
5979, 1191.0119126141071, 1, 10.731901371999811, 240, 2468159,                                                 1000000, 15.077544212341309, 167.61245727539062
5980, -3690.393460035324, 2, 7.957607199999984, 177, 2468336,                                                 1000000, 13.900581359863281, 169.97622680664062
5981, -3587.1057022213936, 2, 16.550307317999795, 367, 2468703,                                                 1000000, 14.290914535522461, 169.34695434570312
5982, -2619.96355509758, 2, 9.56824584900005, 212, 2468915,                                                 1000000, 14.116604804992676, 169.25173950195312
5983, 2399.521580159664, 1, 4.309460974000103, 96, 2469011,                                                 1000000, 13.292819023132324, 170.33908081054688
5984, 2137.0462322831154, 1, 9.728140232999976, 215, 2469226,                                                 1000000, 15.272899627685547, 170.76580810546875
5985, 2140.5119671821594, 1, 11.165231465000033, 249, 2469475,                                                 1000000, 15.051289558410645, 169.34950256347656
5986, -730.7796120941639, 1, 22.55428155899972, 501, 2469976,                                                 1000000, 14.321807861328125, 169.6708221435547
5987, 1833.7294412851334, 1, 21.975098373000037, 487, 2470463,                                                 1000000, 15.3151216506958, 169.8313446044922
5988, 1912.674879014492, 1, 13.333313140999962, 295, 2470758,                                                 1000000, 15.014345169067383, 171.1857452392578
5989, 1754.336669653654, 1, 12.74095793900051, 281, 2471039,                                                 1000000, 13.972040176391602, 170.20147705078125
5990, -3612.3665821552277, 2, 18.377683308000087, 414, 2471453,                                                 1000000, 15.327199935913086, 169.5125274658203
5991, 2283.432661116123, 1, 8.521726080999542, 191, 2471644,                                                 1000000, 14.248635292053223, 170.2250213623047
5992, -3173.683582663536, 2, 16.168550716000027, 361, 2472005,                                                 1000000, 14.285991668701172, 169.49192810058594
5993, 1596.9008531570435, 1, 17.36615842500032, 389, 2472394,                                                 1000000, 14.017537117004395, 170.32321166992188
5994, 1391.1231457591057, 1, 20.389146384000014, 453, 2472847,                                                 1000000, 15.238577842712402, 170.1689453125
5995, -2744.940181493759, 3, 14.538620379999884, 320, 2473167,                                                 1000000, 14.183842658996582, 169.88754272460938
5996, 445.8897706568241, 1, 15.341242330999194, 345, 2473512,                                                 1000000, 14.575610160827637, 170.00485229492188
5997, -2973.6006870269775, 2, 7.118460933000279, 157, 2473669,                                                 1000000, 14.988059997558594, 170.42630004882812
5998, 2391.7515719532967, 1, 4.131841890999567, 92, 2473761,                                                 1000000, 14.567007064819336, 171.4149169921875
5999, -3821.43758893013, 2, 18.142302732000644, 399, 2474160,                                                 1000000, 14.398451805114746, 169.6427459716797
6000, 2322.1770080924034, 1, 8.351420214999962, 185, 2474345,                                                 1000000, 13.759651184082031, 170.90708923339844
6001, 1176.6993451714516, 1, 17.962781099000495, 402, 2474747,                                                 1000000, 14.44842529296875, 170.07591247558594
6002, 1148.0439085960388, 1, 14.942559379999693, 325, 2475072,                                                 1000000, 14.655338287353516, 171.06402587890625
6003, -3410.9441156983376, 3, 18.964185627000006, 416, 2475488,                                                 1000000, 14.060077667236328, 169.79306030273438
6004, 2209.0754143595695, 1, 10.35564531, 226, 2475714,                                                 1000000, 14.74031925201416, 169.6007537841797
6005, 1173.2359754443169, 1, 15.743243488999724, 348, 2476062,                                                 1000000, 14.780741691589355, 170.21517944335938
6006, 1807.5498411357403, 1, 13.963977986999453, 311, 2476373,                                                 1000000, 15.17027473449707, 172.24871826171875
6007, -4438.499190449715, 2, 18.154536770999584, 399, 2476772,                                                 1000000, 14.825539588928223, 170.00442504882812
6008, -2915.802238881588, 3, 12.332156213999951, 274, 2477046,                                                 1000000, 15.268579483032227, 170.11920166015625
6009, 2242.4097910523415, 1, 6.319094222999411, 135, 2477181,                                                 1000000, 15.234818458557129, 169.88070678710938
6010, 2012.8252342939377, 1, 10.76897205000023, 235, 2477416,                                                 1000000, 14.591456413269043, 170.35330200195312
6011, -3568.0557864904404, 2, 8.327227038999808, 182, 2477598,                                                 1000000, 14.431673049926758, 170.2913360595703
6012, 1593.1700077652931, 1, 10.132853805000195, 215, 2477813,                                                 1000000, 14.285923957824707, 169.0887908935547
6013, 689.4376520812511, 1, 28.98579345899998, 641, 2478454,                                                 1000000, 14.308448791503906, 169.84686279296875
6014, -2476.3195037841797, 3, 6.320858838000277, 136, 2478590,                                                 1000000, 13.813127517700195, 170.74929809570312
6015, 2164.732545375824, 1, 6.34364569400077, 138, 2478728,                                                 1000000, 14.795306205749512, 170.18643188476562
6016, -2584.090226352215, 3, 10.324866785000268, 223, 2478951,                                                 1000000, 14.464468955993652, 170.5702362060547
6017, 1031.1906421780586, 1, 13.168299606999426, 284, 2479235,                                                 1000000, 15.289815902709961, 170.55076599121094
6018, -464.49023711681366, 1, 21.556447468999977, 471, 2479706,                                                 1000000, 14.422371864318848, 169.0047149658203
6019, -7295.833157420158, 2, 28.016113947999656, 620, 2480326,                                                 1000000, 13.833582878112793, 169.80958557128906
6020, 2195.835098862648, 1, 6.319144060999861, 134, 2480460,                                                 1000000, 15.114856719970703, 170.8571014404297
6021, 2188.323700070381, 1, 8.155261232000157, 179, 2480639,                                                 1000000, 14.196019172668457, 169.966796875
6022, -4866.026847541332, 2, 23.365864344999864, 506, 2481145,                                                 1000000, 14.839571952819824, 170.02239990234375
6023, 1629.0592478066683, 1, 10.531213494999975, 224, 2481369,                                                 1000000, 14.44144344329834, 170.3765411376953
6024, 10.557262390851974, 1, 31.998626466000132, 704, 2482073,                                                 1000000, 14.164237022399902, 170.22705078125
6025, -4085.7525359392166, 3, 8.524490928999512, 180, 2482253,                                                 1000000, 13.80897045135498, 167.87387084960938
6026, -3507.005592048168, 3, 11.532869640000172, 251, 2482504,                                                 1000000, 14.729299545288086, 170.2410888671875
6027, 2162.150233179331, 1, 8.928968603000612, 195, 2482699,                                                 1000000, 14.563005447387695, 169.14111328125
6028, -2746.2091426849365, 3, 4.153225082999597, 80, 2482779,                                                 1000000, 15.319498062133789, 170.17457580566406
6029, -2907.7340607643127, 3, 9.925714111000161, 209, 2482988,                                                 1000000, 13.493484497070312, 168.85813903808594
6030, 1830.0925971269608, 1, 10.326229313000113, 226, 2483214,                                                 1000000, 14.141342163085938, 170.71543884277344
6031, 1555.3961501270533, 1, 9.801868850999199, 212, 2483426,                                                 1000000, 14.905882835388184, 169.7660369873047
6032, 457.46242567896843, 1, 16.137843648000853, 354, 2483780,                                                 1000000, 15.009926795959473, 169.99655151367188
6033, -56.491002053022385, 1, 23.560450204000517, 518, 2484298,                                                 1000000, 14.563031196594238, 169.8516845703125
6034, 2113.888607889414, 1, 10.329377655000826, 215, 2484513,                                                 1000000, 15.57453441619873, 170.32325744628906
6035, -7.260223537683487, 1, 19.954163622000124, 432, 2484945,                                                 1000000, 13.814372062683105, 168.88180541992188
6036, -4104.019841313362, 2, 22.756614074000026, 493, 2485438,                                                 1000000, 13.796371459960938, 168.99859619140625
6037, -2611.6553099155426, 2, 8.349416413000654, 186, 2485624,                                                 1000000, 15.696370124816895, 169.72657775878906
6038, 1721.436437010765, 1, 17.35373957899992, 375, 2485999,                                                 1000000, 15.027562141418457, 168.1223907470703
6039, -3123.7217458486557, 2, 12.16623675000028, 274, 2486273,                                                 1000000, 14.18086051940918, 168.8667755126953
6040, 2175.238000869751, 1, 11.128202167999916, 233, 2486506,                                                 1000000, 14.853134155273438, 169.55088806152344
6041, -3184.015767633915, 3, 12.13925331000064, 265, 2486771,                                                 1000000, 14.666609764099121, 169.4620361328125
6042, 1766.0275839567184, 1, 14.335730339999827, 312, 2487083,                                                 1000000, 14.426709175109863, 169.07223510742188
6043, 425.69148257374763, 1, 30.39156733299933, 669, 2487752,                                                 1000000, 14.38319206237793, 169.57864379882812
6044, 803.5816520154476, 1, 19.35848136200002, 418, 2488170,                                                 1000000, 14.087167739868164, 168.50421142578125
6045, 276.38666239380836, 1, 15.93628816599994, 350, 2488520,                                                 1000000, 14.680814743041992, 169.74697875976562
6046, -3484.543674468994, 3, 7.127553176999754, 149, 2488669,                                                 1000000, 13.146615028381348, 169.63601684570312
6047, 1648.9893065094948, 1, 8.553851517000112, 191, 2488860,                                                 1000000, 13.899327278137207, 168.28240966796875
6048, -2892.762938261032, 3, 12.131407228999706, 259, 2489119,                                                 1000000, 15.19312858581543, 169.06982421875
6049, 1409.5316183418036, 1, 14.338244822999513, 311, 2489430,                                                 1000000, 14.897618293762207, 169.0331573486328
6050, 843.6813458651304, 1, 19.761446511999566, 434, 2489864,                                                 1000000, 14.248554229736328, 169.4365997314453
6051, -6450.971049904823, 3, 27.6286101529995, 607, 2490471,                                                 1000000, 14.595817565917969, 168.6282501220703
6052, -2608.419267177582, 2, 6.921932406999986, 146, 2490617,                                                 1000000, 14.821887969970703, 169.8118133544922
6053, -2639.309547305107, 2, 8.14513584999986, 181, 2490798,                                                 1000000, 14.273974418640137, 170.69952392578125
6054, 2152.997035086155, 1, 11.12817858299968, 242, 2491040,                                                 1000000, 13.163492202758789, 168.6654815673828
6055, -2990.87629032135, 3, 7.52774479099935, 153, 2491193,                                                 1000000, 14.785002708435059, 169.97244262695312
6056, 2246.5445918142796, 1, 9.761601406999944, 214, 2491407,                                                 1000000, 13.426631927490234, 169.02085876464844
6057, 1796.626470118761, 1, 21.964491194999937, 476, 2491883,                                                 1000000, 14.064767837524414, 170.49400329589844
6058, 589.9469517767429, 1, 25.40575467799954, 562, 2492445,                                                 1000000, 14.325551986694336, 169.0579376220703
6059, 17.474591583013535, 1, 26.97449346600024, 581, 2493026,                                                 1000000, 13.91122817993164, 168.80738830566406
6060, -5564.248130083084, 2, 15.970320996999362, 343, 2493369,                                                 1000000, 14.99224853515625, 168.24720764160156
6061, -4971.648517727852, 2, 27.367430340999817, 598, 2493967,                                                 1000000, 13.938946723937988, 169.5327606201172
6062, -2917.964232623577, 2, 5.9506628099998125, 130, 2494097,                                                 1000000, 15.352263450622559, 170.5465545654297
6063, -5784.74727037549, 1, 32.19538026800001, 705, 2494802,                                                 1000000, 14.405965805053711, 169.67710876464844
6064, -1728.285558104515, 1, 41.01909825999974, 896, 2495698,                                                 1000000, 14.471757888793945, 170.1632537841797
6065, 669.2798156440258, 1, 26.976192230999914, 584, 2496282,                                                 1000000, 15.06724739074707, 170.70965576171875
6066, 1552.9793793559074, 1, 19.797018967999975, 429, 2496711,                                                 1000000, 14.499903678894043, 172.15863037109375
6067, 1215.9769829809666, 1, 12.93041292199996, 275, 2496986,                                                 1000000, 14.849175453186035, 170.24176025390625
6068, 84.64581137895584, 1, 31.80944712499968, 692, 2497678,                                                 1000000, 14.497963905334473, 170.96170043945312
6069, -3633.827027797699, 3, 7.951792705000116, 172, 2497850,                                                 1000000, 13.445451736450195, 170.16127014160156
6070, 422.2177442610264, 1, 20.554670956000336, 447, 2498297,                                                 1000000, 14.220230102539062, 171.39907836914062
6071, 1991.6872497200966, 1, 8.927737096000783, 189, 2498486,                                                 1000000, 13.474846839904785, 170.6198272705078
6072, -2442.657010912895, 3, 1.9394994940003016, 34, 2498520,                                                 1000000, 15.02739143371582, 172.3924560546875
6073, 2170.748161613941, 1, 7.123730639999849, 150, 2498670,                                                 1000000, 15.377402305603027, 172.25546264648438
6074, -2634.054220855236, 3, 10.533249201000217, 226, 2498896,                                                 1000000, 14.739605903625488, 172.01951599121094
6075, 2018.7486191987991, 1, 11.526443723000739, 241, 2499137,                                                 1000000, 13.805580139160156, 171.17446899414062
6076, -1071.7463403344154, 1, 23.398037824999847, 515, 2499652,                                                 1000000, 14.226407051086426, 169.9268341064453
6077, 433.89633959531784, 1, 12.531597970999428, 277, 2499929,                                                 1000000, 14.646697044372559, 169.95916748046875
6078, -5674.684904098511, 4, 50.258997454000564, 1112, 2501041,                                                 1000000, 14.871054649353027, 171.19039916992188
6079, 1778.8048286437988, 1, 10.729567015000612, 228, 2501269,                                                 1000000, 14.107264518737793, 171.08375549316406
6080, -3925.5841774344444, 1, 43.45460311399984, 944, 2502213,                                                 1000000, 14.8536376953125, 171.781005859375
6081, -2728.425629377365, 2, 3.1082636219998676, 66, 2502279,                                                 1000000, 15.969866752624512, 172.4561309814453
6082, 1295.9734153747559, 1, 14.939900248999948, 328, 2502607,                                                 1000000, 14.621491432189941, 171.41339111328125
6083, 725.9696501791477, 1, 21.3595910009999, 463, 2503070,                                                 1000000, 14.498184204101562, 171.68673706054688
6084, 1260.5581358969212, 1, 16.145126076999986, 350, 2503420,                                                 1000000, 13.723382949829102, 171.74264526367188
6085, -1154.8530719578266, 1, 37.62900795800033, 829, 2504249,                                                 1000000, 14.115530014038086, 171.17771911621094
6086, -1358.586051762104, 1, 31.007799318000252, 668, 2504917,                                                 1000000, 14.127824783325195, 171.46517944335938
6087, 189.0429432094097, 1, 22.157792155999232, 477, 2505394,                                                 1000000, 14.918926239013672, 171.5193328857422
6088, -8766.285743236542, 2, 29.984609258999626, 653, 2506047,                                                 1000000, 14.163307189941406, 171.778564453125
6089, 2088.6453804969788, 1, 10.126372517999698, 218, 2506265,                                                 1000000, 13.808944702148438, 172.94064331054688
6090, 1996.4342252910137, 1, 13.563107522999417, 296, 2506561,                                                 1000000, 14.57419204711914, 171.08526611328125
6091, 772.2878360152245, 1, 21.75806462899982, 468, 2507029,                                                 1000000, 14.77397632598877, 171.07765197753906
6092, -3107.301961928606, 1, 29.778751095999723, 660, 2507689,                                                 1000000, 14.517827987670898, 171.98910522460938
6093, -2539.5615849494934, 3, 2.1392606720000913, 44, 2507733,                                                 1000000, 13.382281303405762, 171.09132385253906
6094, -16.139372289180756, 1, 14.942763258000014, 318, 2508051,                                                 1000000, 14.68871021270752, 172.6016387939453
6095, -3736.859386205673, 3, 12.159976191000169, 266, 2508317,                                                 1000000, 14.541507720947266, 172.15786743164062
6096, 2231.2902669012547, 1, 6.113632743999915, 128, 2508445,                                                 1000000, 15.606294631958008, 172.5259246826172
6097, 2245.5799965560436, 1, 8.7592235230004, 189, 2508634,                                                 1000000, 15.151636123657227, 172.60926818847656
6098, 1093.012132525444, 1, 23.364898230000108, 509, 2509143,                                                 1000000, 14.55997371673584, 171.1504364013672
6099, 2110.1578156650066, 1, 10.129043650000312, 222, 2509365,                                                 1000000, 15.964418411254883, 171.79800415039062
6100, -682.7322673201561, 1, 22.16410320600062, 484, 2509849,                                                 1000000, 15.129674911499023, 172.80459594726562
6101, 1886.8843151181936, 1, 10.533795905000261, 226, 2510075,                                                 1000000, 15.009807586669922, 172.3206024169922
6102, -1122.7771889567375, 1, 16.01476879999973, 353, 2510428,                                                 1000000, 13.880213737487793, 171.4732208251953
6103, 595.596566542983, 1, 18.95551158299986, 414, 2510842,                                                 1000000, 15.638741493225098, 172.86167907714844
6104, 1914.1256628632545, 1, 16.749877626999478, 363, 2511205,                                                 1000000, 14.066058158874512, 171.64747619628906
6105, 386.5879805982113, 1, 22.980954580999423, 508, 2511713,                                                 1000000, 14.628156661987305, 171.7538604736328
6106, -5087.125669658184, 2, 26.776649490000636, 584, 2512297,                                                 1000000, 15.496578216552734, 171.9662322998047
6107, -378.58944895863533, 1, 21.566950622999684, 466, 2512763,                                                 1000000, 13.919456481933594, 171.2817840576172
6108, 1076.3032772243023, 1, 22.564769853999678, 491, 2513254,                                                 1000000, 14.466914176940918, 172.09716796875
6109, 1425.2383319437504, 1, 15.57876777399997, 343, 2513597,                                                 1000000, 14.785768508911133, 172.19479370117188
6110, -3648.9822578430176, 2, 15.985476777999793, 347, 2513944,                                                 1000000, 15.185454368591309, 172.30044555664062
6111, 2158.708029925823, 1, 10.74061524300032, 226, 2514170,                                                 1000000, 15.495623588562012, 171.63018798828125
6112, -6182.521141469479, 2, 24.991658347999874, 549, 2514719,                                                 1000000, 14.992466926574707, 171.24891662597656
6113, 2198.4042823910713, 1, 9.5287428620004, 204, 2514923,                                                 1000000, 15.379079818725586, 172.4197998046875
6114, 1084.0246758162975, 1, 22.785081658999843, 500, 2515423,                                                 1000000, 14.019749641418457, 171.36549377441406
6115, -4388.4700800180435, 2, 19.374111828000423, 411, 2515834,                                                 1000000, 15.657252311706543, 172.66168212890625
6116, 1949.088419109583, 1, 13.541130485999929, 300, 2516134,                                                 1000000, 14.351454734802246, 171.73228454589844
6117, 1923.712591767311, 1, 15.570404450999376, 342, 2516476,                                                 1000000, 14.311044692993164, 171.76417541503906
6118, 631.0934922099113, 1, 20.149227902000348, 435, 2516911,                                                 1000000, 14.682960510253906, 172.56878662109375
6119, 2150.0838089585304, 1, 10.336552936999396, 228, 2517139,                                                 1000000, 13.656332015991211, 171.18106079101562
6120, 2063.269996315241, 1, 15.569922261999636, 330, 2517469,                                                 1000000, 14.597882270812988, 172.3567657470703
6121, 2164.058285474777, 1, 8.924054494999837, 192, 2517661,                                                 1000000, 14.681220054626465, 172.99462890625
6122, 1692.7489029169083, 1, 11.934216726999693, 253, 2517914,                                                 1000000, 14.399746894836426, 171.78997802734375
6123, -4440.677864193916, 2, 31.013988679999784, 678, 2518592,                                                 1000000, 14.673447608947754, 172.01136779785156
6124, 348.932246953249, 1, 31.586094962999596, 698, 2519290,                                                 1000000, 13.796257972717285, 171.46823120117188
6125, 1556.6477130651474, 1, 24.57222586700027, 537, 2519827,                                                 1000000, 14.415456771850586, 172.46310424804688
6126, 1360.6141341626644, 1, 20.981768191999436, 452, 2520279,                                                 1000000, 14.827346801757812, 172.4888458251953
6127, 1924.1942383050919, 1, 9.755707479000193, 202, 2520481,                                                 1000000, 13.833089828491211, 170.72727966308594
6128, 941.555578827858, 1, 13.962422804000198, 299, 2520780,                                                 1000000, 14.331066131591797, 172.66172790527344
6129, 1214.4634358286858, 1, 10.333076500000061, 213, 2520993,                                                 1000000, 14.572373390197754, 171.1544647216797
6130, 2193.9663740694523, 1, 11.332487618999949, 246, 2521239,                                                 1000000, 14.530702590942383, 173.66395568847656
6131, -1.0991662219166756, 1, 30.17825808500038, 656, 2521895,                                                 1000000, 14.910394668579102, 173.65855407714844
6132, 1877.8203893303871, 1, 16.96843778099992, 369, 2522264,                                                 1000000, 14.537665367126465, 172.6270294189453
6133, -2102.1438890099525, 1, 28.78084932099955, 620, 2522884,                                                 1000000, 14.714425086975098, 172.54640197753906
6134, -3303.5857791900635, 2, 4.7298719450000135, 91, 2522975,                                                 1000000, 14.51341438293457, 172.4105682373047
6135, 1979.0617720484734, 1, 11.931954670999403, 258, 2523233,                                                 1000000, 13.894937515258789, 171.96987915039062
6136, -395.8958748281002, 1, 29.21696585799964, 643, 2523876,                                                 1000000, 15.197324752807617, 172.8893585205078
6137, -117.6600227355957, 1, 19.551350128000195, 427, 2524303,                                                 1000000, 15.148552894592285, 173.25376892089844
6138, -2412.0280084609985, 3, 2.5113930029992844, 50, 2524353,                                                 1000000, 13.643282890319824, 170.87351989746094
