episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
850, 2148.8659234642982, 1, 7.733113881999998, 217, 361927,                                                 809651, 14.159093856811523, 185.60861206054688
851, -3163.292197227478, 3, 4.514675635999993, 118, 362045,                                                 809769, 14.670060157775879, 186.62765502929688
852, -4280.998692989349, 3, 12.539643955999964, 342, 362387,                                                 810111, 13.867379188537598, 184.8164520263672
853, -2510.7032658457756, 2, 5.540482336000423, 152, 362539,                                                 810263, 14.511587142944336, 184.7917938232422
854, -8070.866141617298, 4, 49.828086939999594, 1379, 363918,                                                 811642, 14.878016471862793, 186.2640380859375
855, -1193.9506065249443, 1, 34.3937151629998, 969, 364887,                                                 812611, 14.893000602722168, 186.56866455078125
856, 1524.872031480074, 1, 18.748901402999763, 517, 365404,                                                 813128, 14.715066909790039, 185.7691192626953
857, 1694.9416069090366, 1, 15.563133773000118, 435, 365839,                                                 813563, 15.253975868225098, 185.67236328125
858, 2177.6424298882484, 1, 8.929859331999978, 245, 366084,                                                 813808, 15.580814361572266, 185.54684448242188
859, 1499.0758309364319, 1, 20.550628462999157, 570, 366654,                                                 814378, 15.131611824035645, 187.4892120361328
860, 233.28597120940685, 1, 27.17678884599991, 753, 367407,                                                 815131, 14.543272018432617, 186.95077514648438
861, -1571.1296354830265, 1, 35.016738376999456, 983, 368390,                                                 816114, 15.036250114440918, 186.3483428955078
862, -6744.552041739225, 3, 44.03616845000033, 1222, 369612,                                                 817336, 14.755956649780273, 186.43357849121094
863, 610.9911606013775, 1, 18.568144044999826, 516, 370128,                                                 817852, 15.439507484436035, 187.58938598632812
864, 734.3124111294746, 1, 16.941913327000293, 468, 370596,                                                 818320, 16.356164932250977, 189.37033081054688
865, -9990.026234805584, 2, 20.5536056560004, 570, 371166,                                                 818890, 14.819387435913086, 187.86769104003906
866, 2192.417012542486, 1, 10.147144421000121, 277, 371443,                                                 819167, 14.76513957977295, 186.49337768554688
867, -2790.0557403564453, 3, 7.524999237999509, 207, 371650,                                                 819374, 14.554342269897461, 187.98190307617188
868, 2094.2119362950325, 1, 10.329737672999727, 279, 371929,                                                 819653, 14.047379493713379, 187.27366638183594
869, -2242.1723892986774, 1, 26.56597311600035, 732, 372661,                                                 820385, 14.1245756149292, 186.77227783203125
870, 1699.7619032263756, 1, 17.94491733799987, 499, 373160,                                                 820884, 14.632801055908203, 187.58155822753906
871, 1817.1064411103725, 1, 16.96621362299993, 457, 373617,                                                 821341, 15.005060195922852, 188.470703125
872, -542.9793541878462, 1, 30.581530235999708, 847, 374464,                                                 822188, 15.182188034057617, 188.74884033203125
873, 75.67592838406563, 1, 13.936171374999503, 386, 374850,                                                 822574, 14.944133758544922, 187.47080993652344
874, 1922.212401688099, 1, 11.534694216999924, 319, 375169,                                                 822893, 15.825286865234375, 188.23751831054688
875, 1235.3552533388138, 1, 22.963848347999374, 634, 375803,                                                 823527, 15.52255630493164, 186.99176025390625
876, 810.3916620314121, 1, 25.76973956999973, 704, 376507,                                                 824231, 14.764458656311035, 187.83627319335938
877, 697.5655917078257, 1, 22.38394416600022, 625, 377132,                                                 824856, 15.009359359741211, 187.73512268066406
878, 1500.214464187622, 1, 18.14806739099913, 506, 377638,                                                 825362, 14.974615097045898, 187.98158264160156
879, 1488.5439536869526, 1, 9.346867285999906, 259, 377897,                                                 825621, 14.53930377960205, 187.2259063720703
880, -5591.504777491093, 2, 27.37014952700065, 766, 378663,                                                 826387, 15.057674407958984, 188.74195861816406
881, 1477.9461274892092, 1, 12.557170551000127, 345, 379008,                                                 826732, 15.381631851196289, 187.5346221923828
882, 976.9501849412918, 1, 21.348669852999592, 588, 379596,                                                 827320, 15.169881820678711, 188.058837890625
883, -3039.4657847881317, 3, 9.344115112000509, 243, 379839,                                                 827563, 14.532204627990723, 187.55418395996094
884, -3207.4306333065033, 2, 9.728788282000096, 263, 380102,                                                 827826, 15.536410331726074, 188.34471130371094
885, 2143.9686211049557, 1, 10.727406713000164, 288, 380390,                                                 828114, 14.60745906829834, 187.61187744140625
886, -3094.506932258606, 3, 7.136591587000112, 200, 380590,                                                 828314, 15.617259979248047, 188.47332763671875
887, 2004.8530367910862, 1, 11.533487570000034, 315, 380905,                                                 828629, 14.557902336120605, 185.94187927246094
888, 877.5395370423794, 1, 16.561236773999553, 461, 381366,                                                 829090, 14.311503410339355, 187.71673583984375
889, 1674.1733934879303, 1, 13.737301907999608, 380, 381746,                                                 829470, 14.280355453491211, 186.56521606445312
890, 1339.035585731268, 1, 15.33819120499993, 428, 382174,                                                 829898, 15.634821891784668, 188.11866760253906
891, 1370.4941913634539, 1, 14.358517964000384, 397, 382571,                                                 830295, 15.193729400634766, 186.15171813964844
892, 816.638171762228, 1, 14.136796079000305, 387, 382958,                                                 830682, 14.934965133666992, 187.41964721679688
893, 1773.3020325303078, 1, 21.569703705999927, 599, 383557,                                                 831281, 14.049126625061035, 186.3350830078125
894, -3322.792806982994, 3, 10.133173563000128, 272, 383829,                                                 831553, 14.209667205810547, 186.88079833984375
895, 93.58520317077637, 1, 21.3708037589995, 596, 384425,                                                 832149, 15.839348793029785, 187.53121948242188
896, -2507.2785354852676, 2, 4.513161504999516, 116, 384541,                                                 832265, 15.629232406616211, 190.00904846191406
897, 785.6188327372074, 1, 15.56387433800046, 430, 384971,                                                 832695, 13.990697860717773, 188.75437927246094
898, 523.0798908472061, 1, 29.793922498999564, 809, 385780,                                                 833504, 15.107308387756348, 187.67434692382812
899, -3540.1969172358513, 2, 19.149789320999844, 527, 386307,                                                 834031, 15.165359497070312, 187.13186645507812
900, 1776.2871426343918, 1, 16.545679400000154, 453, 386760,                                                 834484, 15.093352317810059, 187.89352416992188
901, 954.5041676163673, 1, 24.12489010199988, 672, 387432,                                                 835156, 14.911848068237305, 188.1090545654297
902, 1792.3961218297482, 1, 14.941111267999986, 415, 387847,                                                 835571, 14.062454223632812, 187.36402893066406
903, 753.672937899828, 1, 19.552724239999407, 547, 388394,                                                 836118, 14.823026657104492, 187.2061309814453
904, 1637.5103293061256, 1, 20.376414688000295, 573, 388967,                                                 836691, 14.659769058227539, 185.5274658203125
905, 1307.3985106796026, 1, 17.545391442000437, 498, 389465,                                                 837189, 14.577613830566406, 187.2014923095703
906, -736.3477870225906, 1, 37.403084767999644, 1055, 390520,                                                 838244, 14.382611274719238, 186.92666625976562
907, -4424.161271095276, 2, 25.37185761500041, 710, 391230,                                                 838954, 15.363162994384766, 187.2171630859375
908, 2186.802713558078, 1, 10.147409023000364, 284, 391514,                                                 839238, 14.32929515838623, 185.58062744140625
909, -4832.9121260643005, 3, 13.133480759000122, 361, 391875,                                                 839599, 15.674789428710938, 186.10548400878906
910, 1831.7806283533573, 1, 13.15804837199994, 365, 392240,                                                 839964, 14.246687889099121, 188.26210021972656
911, 1550.0363278985023, 1, 15.545167369999945, 426, 392666,                                                 840390, 14.646206855773926, 185.59918212890625
912, 1621.6409108638763, 1, 15.540923561999989, 404, 393070,                                                 840794, 14.253524780273438, 185.6328125
913, -3266.824179828167, 2, 19.553562061000775, 539, 393609,                                                 841333, 15.109233856201172, 185.52671813964844
914, 2429.5558116585016, 1, 4.132578857999761, 115, 393724,                                                 841448, 15.048609733581543, 185.8793182373047
915, 1611.2645336091518, 1, 16.74504677099958, 461, 394185,                                                 841909, 14.541794776916504, 186.4195556640625
916, -3160.253769636154, 2, 8.747043200999542, 247, 394432,                                                 842156, 14.836088180541992, 186.69313049316406
917, 2145.3626019358635, 1, 6.521452222000335, 180, 394612,                                                 842336, 15.196210861206055, 188.42111206054688
918, 1294.5989775061607, 1, 17.74592967799981, 496, 395108,                                                 842832, 14.520942687988281, 187.27906799316406
919, -2950.880584001541, 3, 4.113699009999436, 105, 395213,                                                 842937, 15.057705879211426, 187.94158935546875
920, 2393.9723584651947, 1, 4.140890683999714, 118, 395331,                                                 843055, 14.570104598999023, 185.52149963378906
921, -5856.871209621429, 2, 20.151500748000217, 567, 395898,                                                 843622, 14.374234199523926, 185.78944396972656
922, 696.0464699864388, 1, 15.567005442000664, 433, 396331,                                                 844055, 14.741003036499023, 186.33522033691406
923, -5617.360100388527, 2, 20.752628076000292, 577, 396908,                                                 844632, 14.808055877685547, 187.60791015625
924, 1767.5841587781906, 1, 16.338061366999682, 456, 397364,                                                 845088, 14.526305198669434, 187.4477081298828
925, -657.4048782885075, 1, 28.800432310999895, 812, 398176,                                                 845900, 14.29152774810791, 187.89605712890625
926, -5489.675869524479, 2, 20.35507393199987, 568, 398744,                                                 846468, 14.572456359863281, 187.13711547851562
927, 2380.386362284422, 1, 4.5166600499997, 122, 398866,                                                 846590, 14.29622745513916, 184.82237243652344
928, 1332.2462024092674, 1, 14.942743554999652, 415, 399281,                                                 847005, 14.13798713684082, 187.47244262695312
929, 1549.5366588234901, 1, 17.950455326999872, 501, 399782,                                                 847506, 14.471945762634277, 187.00732421875
930, -3223.4222795963287, 3, 19.975725638999393, 561, 400343,                                                 848067, 14.684688568115234, 186.1929931640625
931, 2069.276413321495, 1, 10.928760841999974, 300, 400643,                                                 848367, 14.481470108032227, 187.55938720703125
932, -3866.112010717392, 3, 8.751130612000452, 246, 400889,                                                 848613, 14.243049621582031, 186.047119140625
933, 2082.4154319167137, 1, 9.927576062000298, 263, 401152,                                                 848876, 13.840208053588867, 187.7007293701172
934, 2080.0914578437805, 1, 10.548296230999767, 294, 401446,                                                 849170, 14.071584701538086, 187.1610870361328
935, 290.2738438844681, 1, 19.55349409200062, 531, 401977,                                                 849701, 14.37218952178955, 186.61441040039062
936, -27.482255458831787, 1, 22.592411077999714, 631, 402608,                                                 850332, 14.993395805358887, 187.6393585205078
937, 2006.1932371854782, 1, 11.530059022999922, 317, 402925,                                                 850649, 14.260964393615723, 187.3482666015625
938, -2727.8214827775955, 3, 4.141248173000349, 114, 403039,                                                 850763, 15.176959037780762, 189.5691680908203
939, 2157.524801775813, 1, 7.9201663580006425, 213, 403252,                                                 850976, 15.004748344421387, 187.30767822265625
940, 1454.1986089646816, 1, 14.538631626000097, 401, 403653,                                                 851377, 14.275680541992188, 189.1793212890625
941, -1287.594370007515, 1, 24.56683975099986, 681, 404334,                                                 852058, 15.348367691040039, 186.72296142578125
942, -4574.228782355785, 2, 15.159541987999546, 418, 404752,                                                 852476, 13.74721622467041, 185.8328857421875
943, 2168.302798330784, 1, 10.122504291999576, 280, 405032,                                                 852756, 14.635391235351562, 188.32568359375
944, -300.9003740847111, 1, 12.735264173999894, 352, 405384,                                                 853108, 14.30450439453125, 186.3037109375
945, 479.76985332369804, 1, 26.37467352299973, 726, 406110,                                                 853834, 14.94083023071289, 187.61509704589844
946, -1223.052707195282, 1, 34.398015246000796, 922, 407032,                                                 854756, 14.967493057250977, 186.32237243652344
947, 906.3930950760841, 1, 21.570027533999564, 562, 407594,                                                 855318, 14.925267219543457, 188.02638244628906
948, -2074.158473789692, 1, 28.571284941000158, 780, 408374,                                                 856098, 14.883150100708008, 185.52561950683594
949, 1456.7110428214073, 1, 16.573112688999572, 463, 408837,                                                 856561, 14.974143981933594, 186.00961303710938
950, 157.324516415596, 1, 21.172489606000454, 579, 409416,                                                 857140, 14.18399715423584, 185.44203186035156
951, 830.6855520904064, 1, 25.568644441999822, 715, 410131,                                                 857855, 14.671178817749023, 185.92335510253906
952, -3739.120658159256, 3, 9.944993969999814, 268, 410399,                                                 858123, 15.244278907775879, 184.9720916748047
953, 1429.7632727324963, 1, 15.970017509000172, 446, 410845,                                                 858569, 14.567302703857422, 185.44419860839844
954, -2875.0162061452866, 3, 10.931095700000697, 300, 411145,                                                 858869, 14.196579933166504, 184.2884979248047
955, 2264.5578426122665, 1, 7.938008265999997, 221, 411366,                                                 859090, 15.1001558303833, 184.54640197753906
956, 1844.9357001781464, 1, 14.142136231000222, 392, 411758,                                                 859482, 14.283308029174805, 184.9224853515625
957, 1660.2692456245422, 1, 21.978256144000625, 614, 412372,                                                 860096, 14.287137985229492, 185.89964294433594
958, 162.34284988045692, 1, 25.766413289999946, 710, 413082,                                                 860806, 14.596356391906738, 186.53367614746094
959, 927.7773614227772, 1, 28.574813279999944, 795, 413877,                                                 861601, 15.1116361618042, 185.11595153808594
960, 2056.9886833429337, 1, 10.94761410799947, 304, 414181,                                                 861905, 14.887200355529785, 184.8066864013672
961, 1804.0047693103552, 1, 15.742931955000131, 436, 414617,                                                 862341, 14.785880088806152, 186.54495239257812
962, 1363.80991974473, 1, 21.764581188000193, 603, 415220,                                                 862944, 14.294743537902832, 184.5936737060547
963, 2033.878180474043, 1, 10.343868114000543, 290, 415510,                                                 863234, 13.908683776855469, 183.81520080566406
964, 1876.2668697834015, 1, 13.93537145999926, 383, 415893,                                                 863617, 14.29863452911377, 185.4890899658203
965, 2086.494701564312, 1, 9.725196432000303, 266, 416159,                                                 863883, 15.088469505310059, 184.72821044921875
966, 1159.6065173000097, 1, 22.965960201999224, 642, 416801,                                                 864525, 14.420873641967773, 185.067138671875
967, -4351.572158455849, 2, 22.958100693000233, 645, 417446,                                                 865170, 14.861470222473145, 184.4584503173828
968, 2058.40704408288, 1, 10.3538508799993, 289, 417735,                                                 865459, 14.577361106872559, 184.8728485107422
969, -3612.692222714424, 2, 18.94578559099955, 518, 418253,                                                 865977, 14.579798698425293, 184.809326171875
970, 2330.7901097238064, 1, 8.12943835399983, 224, 418477,                                                 866201, 15.670165061950684, 186.36802673339844
971, -607.700325191021, 1, 27.792521800999566, 776, 419253,                                                 866977, 14.386387825012207, 185.13616943359375
972, -277.82145643234253, 1, 19.962026680000236, 559, 419812,                                                 867536, 15.235956192016602, 186.14163208007812
973, -2761.325544834137, 2, 2.7267920760004927, 73, 419885,                                                 867609, 15.097731590270996, 185.14414978027344
974, 2127.429427742958, 1, 9.929695811999409, 271, 420156,                                                 867880, 15.420626640319824, 185.94607543945312
975, -2829.5708025097847, 3, 7.755792769999971, 219, 420375,                                                 868099, 15.362425804138184, 185.7601318359375
976, 2305.282778054476, 1, 8.127949468000224, 219, 420594,                                                 868318, 15.286686897277832, 184.23013305664062
977, -1688.6366024911404, 1, 34.59931307900115, 960, 421554,                                                 869278, 14.567388534545898, 186.1067352294922
978, 520.5173696279526, 1, 25.18433759400068, 698, 422252,                                                 869976, 14.960009574890137, 187.58543395996094
979, -2684.664573609829, 3, 10.548216971001239, 284, 422536,                                                 870260, 14.062036514282227, 187.12216186523438
980, 2181.410627067089, 1, 6.537410969998746, 179, 422715,                                                 870439, 14.39251708984375, 185.63636779785156
981, 426.80975165963173, 1, 27.776344907000748, 768, 423483,                                                 871207, 14.44798755645752, 186.59532165527344
982, -493.9079817831516, 1, 18.164108030001444, 502, 423985,                                                 871709, 14.183164596557617, 187.68099975585938
983, 2051.700509041548, 1, 11.331518174998564, 307, 424292,                                                 872016, 15.130025863647461, 186.63677978515625
984, 1508.66470849514, 1, 19.952692393999314, 549, 424841,                                                 872565, 14.956262588500977, 186.6150360107422
985, -1254.3259390741587, 1, 35.79047308200097, 987, 425828,                                                 873552, 14.342516899108887, 185.814697265625
986, -3613.957255601883, 3, 4.134756272998857, 108, 425936,                                                 873660, 16.229541778564453, 184.24618530273438
987, 1870.1225757598877, 1, 12.731872758999089, 338, 426274,                                                 873998, 15.296524047851562, 183.86964416503906
988, -6480.811373412609, 2, 27.174088391000623, 741, 427015,                                                 874739, 14.591962814331055, 185.3519744873047
989, 2123.6902420520782, 1, 7.321526075000293, 196, 427211,                                                 874935, 14.535547256469727, 186.44810485839844
990, 905.8138111233711, 1, 18.567747769999187, 515, 427726,                                                 875450, 14.619264602661133, 186.0910186767578
991, 595.9128499478102, 1, 21.354269047000344, 586, 428312,                                                 876036, 14.985837936401367, 186.1153106689453
992, -516.2440195083618, 1, 27.973123116998977, 774, 429086,                                                 876810, 14.946035385131836, 183.6104278564453
993, 733.4162438213825, 1, 16.366160886000216, 445, 429531,                                                 877255, 14.978456497192383, 185.20706176757812
994, -3458.5284972786903, 3, 10.35228399100015, 287, 429818,                                                 877542, 15.687610626220703, 187.05857849121094
995, -2837.2125355005264, 3, 10.127095011001074, 263, 430081,                                                 877805, 15.895064353942871, 185.42723083496094
996, 2066.3281041383743, 1, 8.123496408999927, 216, 430297,                                                 878021, 14.893725395202637, 184.6358184814453
997, 1335.8226387500763, 1, 18.37394633800068, 503, 430800,                                                 878524, 14.477831840515137, 185.70565795898438
998, -3502.6726694107056, 3, 6.919989671001531, 179, 430979,                                                 878703, 16.05905532836914, 185.2981414794922
999, 1730.8144110441208, 1, 13.737995642999522, 367, 431346,                                                 879070, 14.389866828918457, 184.7117462158203
1000, -668.9469770789146, 1, 30.214701375000004, 761, 432107,                                                 879831, 14.38487720489502, 185.3704071044922
1001, -2671.5712661743164, 2, 2.5468053090007743, 55, 432162,                                                 879886, 14.788763999938965, 184.470703125
