episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1229, -343.47257566452026, 5, 4.314157382999838, 117, 525898,                                                 973622, 16.50016975402832, 179.6276092529297
1230, -378.5737974643707, 5, 10.55548118600018, 299, 526197,                                                 973921, 15.169939994812012, 177.98641967773438
1231, 2075.3231667876244, 1, 7.526747788000648, 208, 526405,                                                 974129, 14.100553512573242, 177.39572143554688
1232, -473.89438408613205, 5, 8.929105864999656, 244, 526649,                                                 974373, 14.371707916259766, 180.62600708007812
1233, 2067.949035346508, 1, 7.720734174999961, 212, 526861,                                                 974585, 14.942268371582031, 178.62481689453125
1234, -705.055727660656, 5, 14.763927240999692, 416, 527277,                                                 975001, 14.468706130981445, 178.25808715820312
1235, 2327.856957435608, 1, 4.913253018999967, 134, 527411,                                                 975135, 15.56508731842041, 180.3445587158203
1236, -773.572671353817, 5, 15.33823717300038, 424, 527835,                                                 975559, 13.69919204711914, 178.48944091796875
1237, 2035.0393783450127, 1, 12.131182626999362, 338, 528173,                                                 975897, 14.122184753417969, 178.09043884277344
1238, -248.73039317131042, 5, 2.329188099000021, 64, 528237,                                                 975961, 15.05290412902832, 178.43124389648438
1239, 2186.516021490097, 1, 6.3139187159995345, 171, 528408,                                                 976132, 14.405043601989746, 179.9737091064453
1240, 1939.376109957695, 1, 10.151119892001589, 280, 528688,                                                 976412, 13.963692665100098, 177.0022735595703
1241, -429.47490960359573, 5, 8.12425549100044, 225, 528913,                                                 976637, 14.856261253356934, 178.99392700195312
1242, -530.4075799584389, 5, 10.334567440000683, 283, 529196,                                                 976920, 14.53692626953125, 177.1628875732422
1243, 1803.1601891815662, 1, 13.73824503600008, 387, 529583,                                                 977307, 14.804729461669922, 179.2315216064453
1244, -421.72393357753754, 5, 5.921487124000123, 162, 529745,                                                 977469, 13.962272644042969, 180.03195190429688
1245, 2060.0058787167072, 1, 11.128674259000036, 312, 530057,                                                 977781, 15.210341453552246, 177.95127868652344
1246, -954.9747972488403, 5, 10.549042268999983, 302, 530359,                                                 978083, 14.727367401123047, 177.4865264892578
1247, -249.84443974494934, 5, 5.924217203000808, 161, 530520,                                                 978244, 14.444173812866211, 177.2362518310547
1248, -511.7698833346367, 5, 9.552382076999493, 262, 530782,                                                 978506, 13.818337440490723, 176.7275390625
1249, 1879.3069081902504, 1, 14.944176639999569, 385, 531167,                                                 978891, 14.479264259338379, 179.50787353515625
1250, -987.3587521314621, 5, 22.374536074999924, 604, 531771,                                                 979495, 13.987857818603516, 178.07611083984375
1251, -276.783833861351, 5, 6.719373211999482, 180, 531951,                                                 979675, 13.847909927368164, 177.04188537597656
1252, -744.0824183225632, 5, 13.140879409998888, 357, 532308,                                                 980032, 14.678272247314453, 177.7308349609375
1253, -605.2847472429276, 5, 11.331687615000192, 307, 532615,                                                 980339, 14.35023307800293, 177.56712341308594
1254, -878.727192223072, 5, 15.144787612000073, 413, 533028,                                                 980752, 15.219808578491211, 178.76458740234375
1255, -535.8073894381523, 5, 14.156432474999747, 382, 533410,                                                 981134, 13.658774375915527, 177.7266082763672
1256, -263.39449989795685, 5, 6.938208382000084, 192, 533602,                                                 981326, 14.874930381774902, 177.77740478515625
1257, 2099.391832023859, 1, 11.329564465999283, 307, 533909,                                                 981633, 13.970857620239258, 177.34738159179688
1258, 1862.4794163405895, 1, 15.758143830000336, 439, 534348,                                                 982072, 13.618993759155273, 176.20230102539062
1259, -1027.888560116291, 5, 24.155897941998774, 673, 535021,                                                 982745, 14.401731491088867, 177.75816345214844
1260, 2251.060582637787, 1, 5.71963211900038, 148, 535169,                                                 982893, 13.961798667907715, 178.68763732910156
1261, 1560.1583721637726, 1, 20.150363786000526, 562, 535731,                                                 983455, 13.792009353637695, 175.82244873046875
1262, -354.944953083992, 5, 4.513104495999869, 122, 535853,                                                 983577, 14.794655799865723, 178.47645568847656
1263, -165.85821276903152, 5, 6.119290249000187, 168, 536021,                                                 983745, 14.31695556640625, 175.69253540039062
1264, -580.854983329773, 5, 12.539115289999245, 343, 536364,                                                 984088, 13.84990119934082, 176.34207153320312
1265, 1963.9132460951805, 1, 11.148209959999804, 306, 536670,                                                 984394, 13.310937881469727, 177.09246826171875
1266, -566.5878981351852, 5, 8.142088397999032, 213, 536883,                                                 984607, 14.399118423461914, 177.22265625
1267, 2161.5028886795044, 1, 6.91924157700123, 185, 537068,                                                 984792, 16.063880920410156, 178.0569305419922
1268, -658.5892807245255, 5, 11.557102622000457, 309, 537377,                                                 985101, 14.023448944091797, 176.69932556152344
1269, 1885.879884839058, 1, 12.749842569000975, 355, 537732,                                                 985456, 13.908734321594238, 175.9498291015625
1270, -802.9648734331131, 5, 8.725744691000727, 240, 537972,                                                 985696, 13.937732696533203, 178.13514709472656
1271, 2097.066379368305, 1, 7.924657948000458, 212, 538184,                                                 985908, 15.220097541809082, 175.82952880859375
1272, 1871.6515980958939, 1, 12.131682217999696, 325, 538509,                                                 986233, 14.074155807495117, 176.6128387451172
1273, 1260.7304383516312, 1, 27.80311937099941, 774, 539283,                                                 987007, 14.741342544555664, 176.2086181640625
1274, -793.9056510925293, 5, 9.93103750299997, 264, 539547,                                                 987271, 14.599620819091797, 175.82177734375
1275, 1549.6268374919891, 1, 12.732860875999904, 350, 539897,                                                 987621, 13.70206069946289, 177.4574737548828
1276, -1125.8247428536415, 5, 18.34663650999937, 504, 540401,                                                 988125, 13.608573913574219, 176.05572509765625
1277, 1976.9987390041351, 1, 11.93467642199903, 325, 540726,                                                 988450, 15.186351776123047, 176.3418426513672
1278, 1894.296599805355, 1, 12.33776745599971, 340, 541066,                                                 988790, 14.12986946105957, 178.51341247558594
1279, -571.0720752477646, 5, 9.540711289000683, 263, 541329,                                                 989053, 14.578618049621582, 176.7880401611328
1280, -288.53950691223145, 5, 7.720111258000543, 211, 541540,                                                 989264, 14.608356475830078, 173.0483856201172
1281, -714.8528996706009, 5, 12.935831017000964, 347, 541887,                                                 989611, 14.261100769042969, 177.3255157470703
1282, -255.93763369321823, 5, 7.12274073899971, 191, 542078,                                                 989802, 14.583375930786133, 175.68045043945312
1283, -573.1561253070831, 5, 12.93507537000005, 351, 542429,                                                 990153, 15.254497528076172, 176.16810607910156
1284, 2204.323929041624, 1, 7.119765548999567, 191, 542620,                                                 990344, 14.020359992980957, 175.74525451660156
1285, 1760.2291365265846, 1, 15.141939742001341, 419, 543039,                                                 990763, 13.658585548400879, 176.70848083496094
1286, 1764.7698278427124, 1, 18.35239181199904, 500, 543539,                                                 991263, 14.754005432128906, 175.55392456054688
1287, -359.1119005680084, 5, 7.922335240000393, 217, 543756,                                                 991480, 13.682711601257324, 174.29624938964844
1288, 1898.685196250677, 1, 15.545137604000047, 421, 544177,                                                 991901, 14.66988468170166, 177.32151794433594
1289, -5257.684482395649, 2, 15.543694907999452, 424, 544601,                                                 992325, 13.592901229858398, 177.1270751953125
1290, 1865.337552934885, 1, 13.965668636999908, 387, 544988,                                                 992712, 14.280604362487793, 176.88511657714844
1291, -4037.2214937210083, 2, 22.158924699000636, 606, 545594,                                                 993318, 14.457682609558105, 176.5111541748047
1292, 1951.253228008747, 1, 10.75100041800033, 295, 545889,                                                 993613, 14.717991828918457, 177.0251922607422
1293, 1336.1876311302185, 1, 11.32717602899902, 305, 546194,                                                 993918, 14.878110885620117, 176.08152770996094
1294, -2039.5244016349316, 1, 35.38705791400025, 961, 547155,                                                 994879, 14.213017463684082, 176.62283325195312
1295, -887.4461413323879, 1, 32.188331306999316, 871, 548026,                                                 995750, 14.23482608795166, 176.09373474121094
1296, 1246.1429360508919, 1, 24.168204886998865, 651, 548677,                                                 996401, 14.604619979858398, 176.1932830810547
1297, 2078.6464597284794, 1, 12.331456880001497, 330, 549007,                                                 996731, 14.095684051513672, 175.6822509765625
1298, 1489.9150257706642, 1, 21.35571132000041, 575, 549582,                                                 997306, 14.539775848388672, 174.50218200683594
1299, 1918.2365911006927, 1, 13.356804246999673, 367, 549949,                                                 997673, 13.367791175842285, 174.27658081054688
1300, 1997.3817478120327, 1, 17.966357322000476, 478, 550427,                                                 998151, 13.821499824523926, 174.3326873779297
1301, 603.5017416477203, 1, 21.43212363800012, 583, 551010,                                                 998734, 13.08255386352539, 173.6249542236328
1302, 680.478497594595, 1, 17.964298977, 459, 551469,                                                 999193, 13.786369323730469, 172.46624755859375
1303, -5049.263173520565, 2, 18.559720851000748, 500, 551969,                                                 999693, 14.485286712646484, 172.5873565673828
1304, -612.5162054300308, 1, 14.15827010599969, 381, 552350,                                                 1000000, 14.111647605895996, 173.62452697753906
1305, -5806.928979694843, 1, 28.759866181999314, 807, 553157,                                                 1000000, 14.354450225830078, 173.85606384277344
1306, -12962.668116688728, 2, 25.57980661900001, 724, 553881,                                                 1000000, 13.65611743927002, 176.12513732910156
1307, 2364.316177725792, 1, 4.51265894000062, 118, 553999,                                                 1000000, 14.406229972839355, 175.23463439941406
1308, 1726.9456250965595, 1, 18.769368465000298, 534, 554533,                                                 1000000, 14.417123794555664, 175.1136016845703
1309, 640.2534890472889, 1, 20.547119615001066, 575, 555108,                                                 1000000, 14.640146255493164, 174.18588256835938
1310, -3786.0953357219696, 2, 7.12180620899926, 198, 555306,                                                 1000000, 14.575309753417969, 174.91519165039062
1311, 2203.1086337268353, 1, 6.522967566001171, 177, 555483,                                                 1000000, 15.217037200927734, 174.86410522460938
1312, 2030.0286429226398, 1, 8.929191907998757, 244, 555727,                                                 1000000, 13.6947603225708, 174.75791931152344
1313, -8042.439641952515, 4, 50.63455993500065, 1424, 557151,                                                 1000000, 14.21153450012207, 174.7778778076172
1314, 2092.6847617030144, 1, 8.528126393999628, 232, 557383,                                                 1000000, 13.614380836486816, 175.42018127441406
1315, 2081.1821871995926, 1, 10.144976650999524, 287, 557670,                                                 1000000, 14.916004180908203, 175.27955627441406
1316, 1310.0746647417545, 1, 17.147228145000554, 479, 558149,                                                 1000000, 13.768980979919434, 174.6514892578125
1317, 1220.8171840012074, 1, 9.745974847999605, 272, 558421,                                                 1000000, 14.645195007324219, 174.35708618164062
1318, -3389.0954601168633, 3, 7.917654135999328, 213, 558634,                                                 1000000, 13.949301719665527, 172.38125610351562
1319, 1810.319166958332, 1, 14.15807294499973, 397, 559031,                                                 1000000, 14.301937103271484, 173.20509338378906
1320, 1214.8098827004433, 1, 26.566800827000407, 738, 559769,                                                 1000000, 14.620922088623047, 174.1924285888672
1321, 395.4797408282757, 1, 11.53289960300026, 322, 560091,                                                 1000000, 14.440043449401855, 175.42694091796875
1322, 972.4888346493244, 1, 16.95576829499987, 476, 560567,                                                 1000000, 14.660665512084961, 174.9817352294922
1323, 1918.6461054086685, 1, 10.731605295000918, 296, 560863,                                                 1000000, 13.414285659790039, 173.74169921875
1324, 1751.4238536655903, 1, 20.558282101999794, 556, 561419,                                                 1000000, 13.526763916015625, 174.04978942871094
1325, 1513.0178262591362, 1, 20.5797016409997, 560, 561979,                                                 1000000, 14.308341026306152, 174.61895751953125
1326, 601.9384450316429, 1, 23.754188552000414, 640, 562619,                                                 1000000, 13.880083084106445, 173.8324432373047
1327, -4290.108390331268, 2, 13.35986379699898, 361, 562980,                                                 1000000, 14.3427734375, 174.15843200683594
1328, 1276.1641190946102, 1, 18.547382729000674, 505, 563485,                                                 1000000, 14.163278579711914, 175.26023864746094
1329, 1261.7626557946205, 1, 24.563545692000844, 670, 564155,                                                 1000000, 13.666205406188965, 173.34693908691406
1330, -3924.9603111743927, 3, 20.97302076000051, 579, 564734,                                                 1000000, 13.909842491149902, 173.61500549316406
1331, 2089.3805881738663, 1, 7.120836946998679, 191, 564925,                                                 1000000, 13.354750633239746, 174.7048797607422
1332, -3724.065255880356, 3, 6.519484590999127, 173, 565098,                                                 1000000, 15.097821235656738, 174.70172119140625
1333, 933.7741954922676, 1, 16.13846103799915, 434, 565532,                                                 1000000, 13.908631324768066, 174.34141540527344
1334, 871.7981528490782, 1, 24.162397047999548, 655, 566187,                                                 1000000, 13.807127952575684, 173.36654663085938
1335, 1645.2311253547668, 1, 14.370646195999143, 391, 566578,                                                 1000000, 14.10915756225586, 172.97279357910156
1336, 1977.1411609649658, 1, 10.528330970000752, 284, 566862,                                                 1000000, 14.42304801940918, 171.97283935546875
1337, 1832.8740347623825, 1, 10.534860006999224, 280, 567142,                                                 1000000, 13.58438777923584, 173.8840789794922
1338, -7048.206979304552, 1, 24.38008434999938, 661, 567803,                                                 1000000, 14.554765701293945, 172.544189453125
1339, 529.9280289411545, 1, 14.945661108999047, 405, 568208,                                                 1000000, 13.538954734802246, 172.78323364257812
1340, -3223.9989998340607, 3, 5.1363630819996615, 140, 568348,                                                 1000000, 13.418874740600586, 172.85946655273438
1341, 995.7974299192429, 1, 13.729706002000967, 375, 568723,                                                 1000000, 15.004921913146973, 173.13754272460938
1342, -5105.625280231237, 3, 31.781856454999797, 867, 569590,                                                 1000000, 14.15739631652832, 172.29930114746094
1343, 944.6379008293152, 1, 14.358347279001464, 387, 569977,                                                 1000000, 13.92572021484375, 172.76123046875
1344, 1881.8246731162071, 1, 8.724625695000213, 233, 570210,                                                 1000000, 15.240330696105957, 170.9247283935547
1345, -2955.4891064167023, 3, 4.538918762000321, 122, 570332,                                                 1000000, 14.005964279174805, 169.3641357421875
1346, 1963.0714084208012, 1, 13.93711805699968, 367, 570699,                                                 1000000, 14.670672416687012, 172.6691131591797
1347, -2465.8960843086243, 1, 34.01131056399936, 930, 571629,                                                 1000000, 14.860193252563477, 172.37564086914062
1348, 761.3902139663696, 1, 27.373683953999716, 741, 572370,                                                 1000000, 13.8004150390625, 172.0738067626953
1349, -2594.355768561363, 3, 2.7088946599997143, 67, 572437,                                                 1000000, 13.31705093383789, 169.06094360351562
1350, 2204.1232133209705, 1, 9.94705141600025, 276, 572713,                                                 1000000, 14.975945472717285, 171.18310546875
1351, -999.3731262683868, 1, 29.776404111000375, 830, 573543,                                                 1000000, 13.713644981384277, 171.32077026367188
1352, 1948.1846712827682, 1, 11.736998632000905, 325, 573868,                                                 1000000, 13.781078338623047, 169.3621826171875
1353, 865.6041173636913, 1, 17.37554223100051, 488, 574356,                                                 1000000, 13.763461112976074, 170.04762268066406
1354, 1530.262967288494, 1, 12.331380051000451, 343, 574699,                                                 1000000, 14.034674644470215, 171.21963500976562
1355, 2230.311823785305, 1, 8.92406958599895, 246, 574945,                                                 1000000, 14.768057823181152, 169.73751831054688
1356, 654.9250889122486, 1, 16.35912286799976, 459, 575404,                                                 1000000, 13.771870613098145, 170.86874389648438
1357, 284.9462963938713, 1, 24.36032952200003, 690, 576094,                                                 1000000, 14.524483680725098, 169.75607299804688
1358, 2208.960597574711, 1, 8.54466925700035, 237, 576331,                                                 1000000, 14.323835372924805, 170.32444763183594
1359, -4654.211718976498, 3, 22.56365823899978, 643, 576974,                                                 1000000, 13.730291366577148, 169.33042907714844
1360, 339.37857860326767, 1, 15.938957434000258, 449, 577423,                                                 1000000, 13.741138458251953, 169.03253173828125
1361, 111.70088604092598, 1, 17.97147612399931, 506, 577929,                                                 1000000, 13.684707641601562, 168.93421936035156
1362, 421.98576241731644, 1, 18.947313969001698, 531, 578460,                                                 1000000, 13.746064186096191, 168.1406707763672
1363, 264.1822818517685, 1, 11.149457705001623, 318, 578778,                                                 1000000, 14.21195125579834, 169.1555938720703
1364, 1323.5866315364838, 1, 14.135736807000285, 395, 579173,                                                 1000000, 13.84383773803711, 168.98532104492188
1365, -1.9321622252464294, 1, 25.984068134001063, 737, 579910,                                                 1000000, 14.016663551330566, 167.62734985351562
1366, 1145.9643413722515, 1, 20.367886568999893, 563, 580473,                                                 1000000, 14.065918922424316, 167.68283081054688
1367, -76.55073088407516, 1, 23.581356372998926, 675, 581148,                                                 1000000, 14.522849082946777, 168.35142517089844
1368, 1964.8726172745228, 1, 15.343304709000222, 433, 581581,                                                 1000000, 13.943199157714844, 168.0006561279297
1369, -2773.604254722595, 2, 2.308054588000232, 58, 581639,                                                 1000000, 14.966925621032715, 165.45941162109375
1370, -5829.816335618496, 2, 14.348373729000741, 402, 582041,                                                 1000000, 13.478676795959473, 166.5907745361328
1371, 2368.4697893857956, 1, 4.315163973000381, 115, 582156,                                                 1000000, 16.830045700073242, 168.19003295898438
1372, -3346.5869965553284, 2, 7.7482467830013775, 215, 582371,                                                 1000000, 15.75949764251709, 168.3722381591797
1373, 2132.774764239788, 1, 10.329698612000357, 283, 582654,                                                 1000000, 14.234354972839355, 169.22283935546875
1374, -3622.9347838759422, 3, 9.524345541998628, 260, 582914,                                                 1000000, 13.756453514099121, 166.58909606933594
1375, 2366.6443494558334, 1, 4.516487784001583, 122, 583036,                                                 1000000, 14.214910507202148, 169.04476928710938
1376, 541.8771584033966, 1, 27.57475666100072, 772, 583808,                                                 1000000, 14.565070152282715, 167.43917846679688
1377, -4610.180676817894, 3, 14.746086480998201, 414, 584222,                                                 1000000, 13.789414405822754, 167.0288848876953
1378, 2176.5583720505238, 1, 5.918140838999534, 157, 584379,                                                 1000000, 14.798100471496582, 166.66656494140625
1379, 1811.6752317845821, 1, 13.772189110997715, 387, 584766,                                                 1000000, 14.019834518432617, 167.41607666015625
1380, -2770.9842405319214, 2, 3.1088346899996395, 84, 584850,                                                 1000000, 14.42480754852295, 164.375
1381, 2354.4082283079624, 1, 4.735069967002346, 119, 584969,                                                 1000000, 13.504203796386719, 167.15274047851562
1382, 1550.6978464126587, 1, 16.960408527000254, 475, 585444,                                                 1000000, 14.61514949798584, 166.11756896972656
1383, 2137.3689352422953, 1, 11.735701616998995, 332, 585776,                                                 1000000, 14.212486267089844, 164.83639526367188
1384, -2936.0189900398254, 2, 3.313507408998703, 89, 585865,                                                 1000000, 12.907723426818848, 166.38319396972656
1385, 1862.6245127543807, 1, 15.740261131999432, 443, 586308,                                                 1000000, 13.198144912719727, 166.13075256347656
1386, -5995.542923688889, 2, 19.978654856000503, 566, 586874,                                                 1000000, 13.476285934448242, 165.2791748046875
1387, 2167.9464023411274, 1, 6.116894345999754, 166, 587040,                                                 1000000, 13.703691482543945, 167.0958251953125
1388, 2042.1292962431908, 1, 10.133080941999651, 278, 587318,                                                 1000000, 13.411053657531738, 165.49688720703125
1389, -3088.046318292618, 2, 4.531239705000189, 113, 587431,                                                 1000000, 13.479296684265137, 165.0161895751953
1390, 2050.442512333393, 1, 7.946033678999811, 224, 587655,                                                 1000000, 14.28820514678955, 166.16909790039062
1391, 1582.040416777134, 1, 14.738216100999125, 409, 588064,                                                 1000000, 13.619036674499512, 166.2765350341797
1392, -3065.828635573387, 3, 6.139529121002852, 173, 588237,                                                 1000000, 14.359421730041504, 167.5662078857422
1393, 2012.4868511259556, 1, 12.534598946996994, 347, 588584,                                                 1000000, 13.511635780334473, 166.2512664794922
1394, -4318.327093362808, 3, 25.165594303001853, 707, 589291,                                                 1000000, 14.330078125, 166.0917205810547
1395, -2801.3397397994995, 2, 6.538475491001009, 169, 589460,                                                 1000000, 14.750001907348633, 165.71099853515625
1396, 2221.8023329675198, 1, 8.526017094998679, 231, 589691,                                                 1000000, 14.886109352111816, 165.50393676757812
1397, 1853.2368234992027, 1, 11.56299772499915, 327, 590018,                                                 1000000, 14.413019180297852, 166.54376220703125
1398, -2472.718243598938, 1, 25.36589907099915, 713, 590731,                                                 1000000, 14.26023006439209, 167.2241668701172
1399, -797.4494935274124, 1, 12.533821692999481, 341, 591072,                                                 1000000, 14.641666412353516, 167.87075805664062
1400, -2402.002085030079, 1, 25.164178675000585, 701, 591773,                                                 1000000, 13.612325668334961, 167.65322875976562
1401, -2754.0068094730377, 3, 3.6009449750017666, 100, 591873,                                                 1000000, 15.913957595825195, 165.25341796875
1402, -3684.5860644578934, 3, 12.734263138001552, 351, 592224,                                                 1000000, 13.67232608795166, 165.8555145263672
1403, -2920.2859429121017, 2, 8.123941550999007, 222, 592446,                                                 1000000, 14.62427043914795, 167.79953002929688
1404, 2132.958991229534, 1, 10.148640498999157, 286, 592732,                                                 1000000, 14.06978988647461, 166.34011840820312
1405, -3225.823948740959, 2, 12.933357483998407, 354, 593086,                                                 1000000, 14.028393745422363, 166.1366424560547
1406, 2132.571612894535, 1, 5.53435490800257, 153, 593239,                                                 1000000, 14.338459014892578, 166.35694885253906
1407, -2860.805144906044, 3, 11.330067987000803, 315, 593554,                                                 1000000, 14.434555053710938, 165.8559112548828
1408, 1972.2730999141932, 1, 13.754782645002706, 380, 593934,                                                 1000000, 13.950296401977539, 166.8701934814453
1409, 652.9875996857882, 1, 16.96167824100121, 481, 594415,                                                 1000000, 13.602743148803711, 166.8465118408203
1410, 1830.9111487865448, 1, 14.342064822001703, 402, 594817,                                                 1000000, 13.278572082519531, 166.19479370117188
1411, 1825.7754861712456, 1, 16.94506789300067, 475, 595292,                                                 1000000, 14.024946212768555, 165.88330078125
1412, 1630.223639845848, 1, 16.14259537399994, 450, 595742,                                                 1000000, 14.375535011291504, 165.5848388671875
1413, 723.5780215859413, 1, 14.568121180000162, 410, 596152,                                                 1000000, 14.110318183898926, 166.06735229492188
