episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2101, 2383.253427028656, 1, 1.2272690780000062, 30, 877539,                                                 1000000, 15.79654598236084, 181.80667114257812
2102, 1797.7755925357342, 1, 16.746690113, 441, 877980,                                                 1000000, 15.600895881652832, 183.3064727783203
2103, -3101.4274612665176, 3, 13.962728812999998, 381, 878361,                                                 1000000, 15.112102508544922, 182.27981567382812
2104, 2148.0928990244865, 1, 5.917039891000002, 159, 878520,                                                 1000000, 13.618287086486816, 181.00857543945312
2105, -643.9215661883354, 1, 28.17676957500001, 785, 879305,                                                 1000000, 15.262290954589844, 183.53939819335938
2106, -3545.480440020561, 3, 22.781020838000018, 628, 879933,                                                 1000000, 15.582332611083984, 182.45535278320312
2107, -2249.5612708330154, 1, 27.771091692, 757, 880690,                                                 1000000, 14.889060020446777, 183.02175903320312
2108, 532.1019563227892, 1, 26.972041763999982, 740, 881430,                                                 1000000, 15.153412818908691, 182.93104553222656
2109, 1701.87570977211, 1, 14.340820618999999, 395, 881825,                                                 1000000, 14.544061660766602, 182.8265380859375
2110, -7181.969314575195, 2, 17.145861779, 465, 882290,                                                 1000000, 15.406686782836914, 181.943603515625
2111, -5548.45449000597, 1, 49.84705231999999, 1380, 883670,                                                 1000000, 15.039106369018555, 183.66238403320312
2112, -4959.839896678925, 4, 50.020028000000025, 1367, 885037,                                                 1000000, 15.508463859558105, 183.30946350097656
2113, -7.257791638374329, 1, 14.537405762999981, 394, 885431,                                                 1000000, 14.763618469238281, 184.36659240722656
2114, 43.860771119594574, 1, 25.970556646999967, 710, 886141,                                                 1000000, 15.0189847946167, 182.7193603515625
2115, -2528.370072066784, 1, 23.577418480999995, 649, 886790,                                                 1000000, 14.77706241607666, 183.29420471191406
2116, 416.82455295324326, 1, 14.73684225400001, 401, 887191,                                                 1000000, 15.281339645385742, 183.11605834960938
2117, 867.4191185683012, 1, 23.771097812999983, 644, 887835,                                                 1000000, 15.382265090942383, 183.00975036621094
2118, 715.158861130476, 1, 16.544218736999994, 447, 888282,                                                 1000000, 14.687053680419922, 183.58392333984375
2119, 1746.265318080783, 1, 14.159631462999982, 384, 888666,                                                 1000000, 15.055572509765625, 184.06358337402344
2120, 1580.990290760994, 1, 21.152974097000026, 577, 889243,                                                 1000000, 14.373608589172363, 182.41099548339844
2121, 2152.8836453557014, 1, 9.12381729599997, 241, 889484,                                                 1000000, 15.32943344116211, 182.87400817871094
2122, 626.1775571107864, 1, 28.99686168100004, 790, 890274,                                                 1000000, 14.963722229003906, 182.75582885742188
2123, -722.9282677471638, 1, 21.55270917100006, 582, 890856,                                                 1000000, 14.47512149810791, 183.09620666503906
2124, -3248.2894418239594, 3, 10.341916388000072, 285, 891141,                                                 1000000, 15.600342750549316, 185.37210083007812
2125, 1911.6809458732605, 1, 13.957384918999992, 372, 891513,                                                 1000000, 15.333391189575195, 182.71348571777344
2126, -5708.2752113342285, 3, 22.163668561999998, 597, 892110,                                                 1000000, 15.045516967773438, 184.7928009033203
2127, 2197.9763203263283, 1, 8.923771698999985, 236, 892346,                                                 1000000, 15.66576099395752, 183.187744140625
2128, -4382.693931818008, 3, 13.942912778999926, 373, 892719,                                                 1000000, 14.596334457397461, 185.367431640625
2129, -3000.764338493347, 3, 12.335748695999996, 328, 893047,                                                 1000000, 15.672616004943848, 185.73806762695312
2130, 1616.173931479454, 1, 13.159182542999929, 357, 893404,                                                 1000000, 14.745683670043945, 182.74224853515625
2131, 558.6024106740952, 1, 24.159961164000038, 651, 894055,                                                 1000000, 15.295914649963379, 183.3818817138672
2132, -3893.586308121681, 3, 10.95181611800001, 295, 894350,                                                 1000000, 14.81285285949707, 183.61123657226562
2133, -5234.169446408749, 2, 9.347198660999993, 238, 894588,                                                 1000000, 15.94718074798584, 183.861572265625
2134, 1164.7187450826168, 1, 10.54142160999993, 278, 894866,                                                 1000000, 14.565385818481445, 185.4091796875
2135, -2972.8285068273544, 3, 15.738351176000037, 421, 895287,                                                 1000000, 14.453683853149414, 183.69090270996094
2136, 1968.8707560300827, 1, 12.336988536999911, 328, 895615,                                                 1000000, 13.981649398803711, 184.6442108154297
2137, -830.4935263246298, 1, 27.575904084999934, 747, 896362,                                                 1000000, 15.557408332824707, 185.62606811523438
2138, -8618.089583218098, 4, 50.228591326000014, 1373, 897735,                                                 1000000, 15.542176246643066, 184.84341430664062
2139, -589.2288288772106, 1, 35.00754645400002, 948, 898683,                                                 1000000, 15.297183990478516, 186.0171356201172
2140, 334.6985538005829, 1, 23.774826289999965, 654, 899337,                                                 1000000, 15.43649673461914, 185.39808654785156
2141, 417.8986101448536, 1, 27.165052958999922, 748, 900085,                                                 1000000, 15.087427139282227, 184.76809692382812
2142, 31.690594911575317, 1, 24.38640214999998, 663, 900748,                                                 1000000, 16.197689056396484, 185.8559112548828
2143, -3917.5654779672623, 3, 5.930529835000016, 149, 900897,                                                 1000000, 15.578375816345215, 187.28701782226562
2144, -2730.6743446290493, 1, 40.61818156200002, 1113, 902010,                                                 1000000, 15.354793548583984, 185.2273712158203
2145, -2870.682476103306, 2, 4.915209164999965, 130, 902140,                                                 1000000, 16.446666717529297, 186.12051391601562
2146, 2431.3169969916344, 1, 4.316830148999998, 117, 902257,                                                 1000000, 14.544574737548828, 185.2793426513672
2147, -5893.946538686752, 3, 25.590215112000124, 728, 902985,                                                 1000000, 15.54239559173584, 185.52195739746094
2148, 2200.829475939274, 1, 5.917644007000035, 159, 903144,                                                 1000000, 15.562739372253418, 185.04269409179688
2149, 1696.7169825136662, 1, 17.344440718999977, 487, 903631,                                                 1000000, 16.563323974609375, 184.81381225585938
2150, -797.8320173621178, 1, 25.167786525999873, 705, 904336,                                                 1000000, 15.849091529846191, 185.61903381347656
2151, -1256.0467356443405, 1, 30.577744050000092, 860, 905196,                                                 1000000, 15.649718284606934, 186.7814178466797
2152, 543.2663016021252, 1, 29.5792397350001, 828, 906024,                                                 1000000, 15.18493938446045, 185.0792236328125
2153, -3738.091187596321, 3, 10.73261681200006, 299, 906323,                                                 1000000, 15.293546676635742, 183.529541015625
2154, 1853.1353584229946, 1, 11.93357118200015, 327, 906650,                                                 1000000, 15.318570137023926, 185.3387451171875
2155, 2082.850470364094, 1, 11.932662614000037, 331, 906981,                                                 1000000, 15.476052284240723, 185.3357391357422
2156, 1626.8193481266499, 1, 16.163412880000124, 449, 907430,                                                 1000000, 14.874212265014648, 183.66021728515625
2157, 2196.7526339888573, 1, 8.923114904000158, 246, 907676,                                                 1000000, 14.556524276733398, 182.6669158935547
2158, -314.0473937988281, 1, 33.816551312, 952, 908628,                                                 1000000, 14.945832252502441, 184.78533935546875
2159, -867.75719165802, 1, 29.5761107740002, 821, 909449,                                                 1000000, 15.29971694946289, 184.87879943847656
2160, 1973.529891550541, 1, 11.554390668999986, 321, 909770,                                                 1000000, 16.40923309326172, 183.72079467773438
2161, -4829.564701616764, 2, 21.953632497999934, 610, 910380,                                                 1000000, 15.02747631072998, 184.76510620117188
