episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2480, 1180.8051391243935, 1, 15.361070651000318, 389, 1054170,                                                 1000000, 14.271108627319336, 178.28529357910156
2481, 446.56720358133316, 1, 24.76597340499984, 633, 1054803,                                                 1000000, 14.761422157287598, 178.78787231445312
2482, -4199.615765333176, 3, 23.17639761700002, 593, 1055396,                                                 1000000, 13.68591594696045, 177.77049255371094
2483, 2250.3499619066715, 1, 8.134249888999875, 210, 1055606,                                                 1000000, 13.347801208496094, 176.81997680664062
2484, 1356.2527698874474, 1, 24.757324976999826, 632, 1056238,                                                 1000000, 14.396870613098145, 176.46336364746094
2485, -3983.4768435955048, 2, 8.925356570000076, 224, 1056462,                                                 1000000, 15.254252433776855, 175.89967346191406
2486, 2193.12284591794, 1, 9.92785909300028, 251, 1056713,                                                 1000000, 14.184196472167969, 178.6979217529297
2487, 910.8686529695988, 1, 12.53322477699976, 314, 1057027,                                                 1000000, 13.808756828308105, 176.95144653320312
2488, 2249.9747193306684, 1, 10.9281290050003, 277, 1057304,                                                 1000000, 14.70710277557373, 178.23362731933594
2489, 1683.088827997446, 1, 19.97326335300022, 512, 1057816,                                                 1000000, 13.943857192993164, 177.76698303222656
2490, 1718.7529656589031, 1, 8.923319114999686, 227, 1058043,                                                 1000000, 14.21969223022461, 177.83096313476562
2491, 554.1871453523636, 1, 25.374327948999962, 647, 1058690,                                                 1000000, 14.335039138793945, 177.72584533691406
2492, -260.820680052042, 1, 27.59640889100001, 718, 1059408,                                                 1000000, 14.516993522644043, 177.33297729492188
2493, 1033.8954637050629, 1, 18.545469002000118, 475, 1059883,                                                 1000000, 14.990797996520996, 177.18910217285156
2494, 95.80085569620132, 1, 14.741878784000164, 374, 1060257,                                                 1000000, 14.416361808776855, 176.47181701660156
2495, 1093.2674721181393, 1, 19.180785014999856, 489, 1060746,                                                 1000000, 14.305295944213867, 178.42434692382812
2496, -3787.551337182522, 3, 18.144299299000068, 462, 1061208,                                                 1000000, 13.2976655960083, 178.02061462402344
2497, 1002.0612311959267, 1, 14.768488695000087, 379, 1061587,                                                 1000000, 13.615461349487305, 176.94744873046875
2498, -8.104747027158737, 1, 23.166022511999927, 591, 1062178,                                                 1000000, 14.846715927124023, 176.83250427246094
2499, -920.2401475608349, 1, 27.794341626999994, 716, 1062894,                                                 1000000, 14.048932075500488, 177.19522094726562
2500, -605.3823249936104, 1, 22.965800345999924, 580, 1063474,                                                 1000000, 14.212937355041504, 178.08929443359375
2501, 636.4674369692802, 1, 17.43064625299985, 460, 1063934,                                                 1000000, 14.202569961547852, 177.09654235839844
2502, -3115.765820503235, 3, 9.524582028000168, 244, 1064178,                                                 1000000, 14.94327449798584, 176.73695373535156
2503, -681.6148771941662, 1, 25.370852879999802, 660, 1064838,                                                 1000000, 13.841996192932129, 176.2504425048828
2504, -3763.915565133095, 2, 23.16652904700004, 604, 1065442,                                                 1000000, 14.268228530883789, 176.67019653320312
2505, 1768.36836540699, 1, 15.36508753499993, 404, 1065846,                                                 1000000, 13.739256858825684, 177.23480224609375
2506, -4357.286273956299, 3, 16.34573374499996, 427, 1066273,                                                 1000000, 13.232807159423828, 176.7487335205078
2507, 2197.6711432039738, 1, 6.144936611000048, 162, 1066435,                                                 1000000, 14.280343055725098, 178.2341766357422
2508, -4024.3154752254486, 2, 12.732973361999939, 327, 1066762,                                                 1000000, 14.644111633300781, 177.39492797851562
2509, 2153.2085652947426, 1, 10.126743703999637, 263, 1067025,                                                 1000000, 14.633938789367676, 177.36428833007812
2510, -3500.1676986813545, 3, 7.543149779000032, 191, 1067216,                                                 1000000, 13.68000316619873, 176.87033081054688
2511, 2173.9172381460667, 1, 10.32719986300026, 261, 1067477,                                                 1000000, 15.0385103225708, 177.1686248779297
2512, -2727.3657475709915, 2, 4.920990734000043, 125, 1067602,                                                 1000000, 13.604657173156738, 178.2519073486328
2513, -2508.2029381394386, 3, 8.937770049999926, 232, 1067834,                                                 1000000, 14.16835880279541, 178.31256103515625
2514, 1784.1756757199764, 1, 15.541462455999863, 401, 1068235,                                                 1000000, 14.820298194885254, 177.1782989501953
2515, 1732.544804930687, 1, 11.331080764000035, 292, 1068527,                                                 1000000, 15.253180503845215, 176.64866638183594
2516, 2251.9470023810863, 1, 8.927731962999587, 230, 1068757,                                                 1000000, 14.164467811584473, 175.39512634277344
2517, -2729.3647896647453, 2, 8.524685491000128, 216, 1068973,                                                 1000000, 14.734227180480957, 178.63327026367188
2518, 998.9156413376331, 1, 12.355789816999732, 313, 1069286,                                                 1000000, 13.050829887390137, 178.2020263671875
2519, -4268.713824391365, 3, 15.357755817999987, 401, 1069687,                                                 1000000, 14.217926979064941, 177.01803588867188
2520, 2114.975750952959, 1, 10.328578971999832, 266, 1069953,                                                 1000000, 14.764504432678223, 178.21575927734375
2521, 2206.6174170076847, 1, 9.546923295999932, 246, 1070199,                                                 1000000, 14.017374992370605, 175.01258850097656
2522, 2123.8730161190033, 1, 9.525306179000381, 244, 1070443,                                                 1000000, 13.593194007873535, 176.98072814941406
2523, 1339.1342322528362, 1, 15.563169422999636, 404, 1070847,                                                 1000000, 14.870527267456055, 176.5797119140625
2524, -2799.6349852085114, 3, 6.319138525999733, 158, 1071005,                                                 1000000, 15.331315994262695, 176.76426696777344
2525, -3848.4958720505238, 2, 19.97827694499938, 521, 1071526,                                                 1000000, 14.228042602539062, 177.38563537597656
2526, 2082.3720707297325, 1, 12.73555118600052, 325, 1071851,                                                 1000000, 13.829984664916992, 177.9346466064453
2527, 1864.4624667167664, 1, 14.136985939000624, 364, 1072215,                                                 1000000, 15.289825439453125, 178.30709838867188
2528, 2181.0516690909863, 1, 9.948345092000636, 246, 1072461,                                                 1000000, 13.519634246826172, 177.41690063476562
2529, -2852.5436321496964, 2, 6.317475926000043, 156, 1072617,                                                 1000000, 15.379304885864258, 176.40049743652344
2530, 2390.190087914467, 1, 4.332886774999679, 113, 1072730,                                                 1000000, 13.113072395324707, 176.45909118652344
2531, 1438.015028834343, 1, 17.750916053000765, 454, 1073184,                                                 1000000, 14.320589065551758, 177.42860412597656
2532, 1440.7815933823586, 1, 19.577322428000116, 514, 1073698,                                                 1000000, 14.150872230529785, 178.29685974121094
2533, -3729.182997405529, 3, 18.54794948200015, 484, 1074182,                                                 1000000, 13.757266998291016, 176.96981811523438
2534, 2329.3582709133625, 1, 4.536360629999763, 118, 1074300,                                                 1000000, 15.369566917419434, 179.0087127685547
2535, 164.40869161486626, 1, 23.56127433399979, 615, 1074915,                                                 1000000, 14.160996437072754, 178.6957244873047
2536, 1361.157842591405, 1, 19.769943635000345, 516, 1075431,                                                 1000000, 13.411155700683594, 178.00833129882812
2537, 1630.7510724812746, 1, 17.344200067999736, 456, 1075887,                                                 1000000, 14.441615104675293, 177.75917053222656
2538, 1523.715883910656, 1, 14.341984935000255, 367, 1076254,                                                 1000000, 13.934664726257324, 177.92849731445312
2539, -2978.0492347478867, 3, 3.910626341000352, 97, 1076351,                                                 1000000, 13.754587173461914, 177.6639862060547
2540, -2657.4215822815895, 3, 9.349874326000645, 247, 1076598,                                                 1000000, 14.229873657226562, 179.31568908691406
2541, 2029.594709455967, 1, 13.135601484999825, 338, 1076936,                                                 1000000, 13.691967964172363, 179.46957397460938
2542, 1849.9305205345154, 1, 11.55211509200035, 303, 1077239,                                                 1000000, 13.866093635559082, 179.13568115234375
2543, 1699.8183402121067, 1, 19.552969940000366, 509, 1077748,                                                 1000000, 14.254190444946289, 177.68515014648438
2544, 1486.5189909487963, 1, 20.587563058999876, 546, 1078294,                                                 1000000, 14.087178230285645, 176.9937744140625
2545, -1466.4595838785172, 1, 29.386851746000502, 769, 1079063,                                                 1000000, 14.480514526367188, 178.0215301513672
2546, 2049.7782922387123, 1, 12.15106995899987, 316, 1079379,                                                 1000000, 14.880213737487793, 176.50759887695312
2547, -2838.689958333969, 3, 8.927030150000064, 225, 1079604,                                                 1000000, 13.196122169494629, 177.76937866210938
2548, 2145.260365664959, 1, 6.322637446999579, 163, 1079767,                                                 1000000, 15.005969047546387, 176.78395080566406
2549, 1309.9667153060436, 1, 12.95456831699994, 334, 1080101,                                                 1000000, 12.959336280822754, 178.29249572753906
2550, 540.7341399490833, 1, 22.7779791009998, 589, 1080690,                                                 1000000, 14.213602066040039, 176.04251098632812
2551, 621.415318697691, 1, 23.792715926999335, 630, 1081320,                                                 1000000, 14.044106483459473, 176.556640625
2552, -794.4697900116444, 1, 38.60301511199941, 1014, 1082334,                                                 1000000, 14.07690143585205, 176.8502197265625
2553, -1387.1567130088806, 1, 19.7782941559999, 524, 1082858,                                                 1000000, 14.052787780761719, 176.84463500976562
2554, 953.2618622779846, 1, 26.77461984399997, 702, 1083560,                                                 1000000, 13.997361183166504, 176.39346313476562
2555, 842.2606165707111, 1, 23.379392953000206, 616, 1084176,                                                 1000000, 14.63979721069336, 177.85073852539062
2556, 1665.1318045258522, 1, 11.736552815000323, 305, 1084481,                                                 1000000, 15.249835014343262, 178.37351989746094
2557, -2892.7618062496185, 3, 3.131082475999392, 80, 1084561,                                                 1000000, 13.540989875793457, 173.9051055908203
2558, 325.13935989141464, 1, 15.558464469000683, 394, 1084955,                                                 1000000, 15.000235557556152, 176.7039794921875
2559, 44.25503182411194, 1, 19.373058809000213, 506, 1085461,                                                 1000000, 13.398704528808594, 178.0478973388672
2560, 1019.8918839097023, 1, 14.337024745000235, 371, 1085832,                                                 1000000, 13.595335006713867, 178.41806030273438
2561, -3908.8242634534836, 2, 17.37306475100013, 458, 1086290,                                                 1000000, 15.012114524841309, 179.0522918701172
2562, 1904.393303334713, 1, 11.528762457999619, 296, 1086586,                                                 1000000, 14.308755874633789, 177.97836303710938
2563, -651.4432334899902, 1, 35.419787412000005, 930, 1087516,                                                 1000000, 15.254364967346191, 178.29391479492188
2564, -3831.7769304811954, 3, 19.56429236599979, 508, 1088024,                                                 1000000, 14.816953659057617, 178.0875244140625
2565, 2159.3047746419907, 1, 10.327415116999873, 264, 1088288,                                                 1000000, 14.619478225708008, 178.1823272705078
2566, 2152.3456543385983, 1, 9.527541921999727, 245, 1088533,                                                 1000000, 15.043370246887207, 177.6984100341797
2567, -2996.1570474505424, 3, 9.147974526000326, 241, 1088774,                                                 1000000, 14.927130699157715, 178.851318359375
2568, 2098.539821743965, 1, 7.536836634000792, 189, 1088963,                                                 1000000, 13.708327293395996, 177.7164764404297
2569, 1675.6972807496786, 1, 19.966257287999724, 523, 1089486,                                                 1000000, 14.483346939086914, 179.38380432128906
2570, -835.8133497238159, 1, 31.180191817999912, 812, 1090298,                                                 1000000, 14.532438278198242, 178.9919891357422
2571, -3752.8896057605743, 2, 22.179930600999796, 582, 1090880,                                                 1000000, 14.826373100280762, 179.31686401367188
2572, 1478.7618187069893, 1, 12.13720254800046, 314, 1091194,                                                 1000000, 14.507524490356445, 177.58566284179688
2573, -5445.715755164623, 3, 14.566995639999732, 380, 1091574,                                                 1000000, 15.325957298278809, 178.41305541992188
2574, 775.365925937891, 1, 13.735622745, 354, 1091928,                                                 1000000, 13.969436645507812, 178.6632537841797
2575, -3126.043032884598, 3, 13.954407562000597, 367, 1092295,                                                 1000000, 14.554774284362793, 179.6083526611328
2576, -522.2427389323711, 1, 25.96838715299964, 674, 1092969,                                                 1000000, 14.254968643188477, 179.74378967285156
2577, 1464.5857658833265, 1, 19.55279953199988, 509, 1093478,                                                 1000000, 14.247053146362305, 177.95928955078125
2578, 833.2695987224579, 1, 18.3797829060004, 479, 1093957,                                                 1000000, 14.553926467895508, 179.96014404296875
2579, 1477.0706986933947, 1, 19.35068571299962, 500, 1094457,                                                 1000000, 14.039543151855469, 178.77020263671875
2580, -3195.569763302803, 3, 5.132428228000208, 119, 1094576,                                                 1000000, 14.798009872436523, 179.3658905029297
2581, 2173.7839598059654, 1, 5.941502612000477, 154, 1094730,                                                 1000000, 14.912296295166016, 178.77081298828125
2582, 1994.166263371706, 1, 11.934713808000197, 307, 1095037,                                                 1000000, 14.356955528259277, 177.75003051757812
2583, 1729.2623830139637, 1, 7.3411859409998215, 189, 1095226,                                                 1000000, 15.391748428344727, 178.5955047607422
2584, 928.0518085360527, 1, 16.145531893000225, 421, 1095647,                                                 1000000, 14.251626968383789, 178.0272216796875
2585, 979.5179461538792, 1, 20.384608562999347, 543, 1096190,                                                 1000000, 14.372493743896484, 178.46519470214844
2586, -2352.5308723449707, 3, 1.504112033000638, 32, 1096222,                                                 1000000, 14.980195999145508, 178.4628448486328
2587, 2048.1992115974426, 1, 10.531998950999878, 270, 1096492,                                                 1000000, 13.720808982849121, 178.3643341064453
2588, -5767.8054856061935, 3, 33.79578656499962, 886, 1097378,                                                 1000000, 14.51378345489502, 177.27389526367188
2589, 1365.7998541891575, 1, 11.34861422800077, 299, 1097677,                                                 1000000, 14.731314659118652, 178.66824340820312
2590, -988.9773819744587, 1, 24.767872626999633, 649, 1098326,                                                 1000000, 15.045458793640137, 179.29441833496094
2591, 1352.2866839766502, 1, 10.537309826000637, 271, 1098597,                                                 1000000, 13.982726097106934, 178.87808227539062
2592, -3021.1906567811966, 3, 15.367641279999589, 407, 1099004,                                                 1000000, 14.086193084716797, 179.8800811767578
2593, 1965.3555535078049, 1, 9.122572467999817, 233, 1099237,                                                 1000000, 15.235461235046387, 176.7158203125
2594, 1531.0381877422333, 1, 16.348511478000546, 425, 1099662,                                                 1000000, 14.998743057250977, 178.50607299804688
2595, -3027.6571328639984, 3, 3.9115334289999737, 97, 1099759,                                                 1000000, 16.10036849975586, 176.35377502441406
2596, 2183.979608774185, 1, 9.945933670000159, 261, 1100020,                                                 1000000, 14.92361068725586, 178.11654663085938
2597, 1462.3077519237995, 1, 15.54499250400022, 397, 1100417,                                                 1000000, 14.021797180175781, 178.7694091796875
2598, -90.0673155784607, 1, 33.00683077800022, 865, 1101282,                                                 1000000, 14.26682186126709, 178.63926696777344
2599, 429.4910865277052, 1, 24.566984617000344, 639, 1101921,                                                 1000000, 13.998505592346191, 178.59146118164062
2600, 484.1642681956291, 1, 17.16689463200055, 446, 1102367,                                                 1000000, 14.139869689941406, 177.77276611328125
2601, 2022.4902728199959, 1, 11.53826845399999, 291, 1102658,                                                 1000000, 14.465577125549316, 179.1803741455078
2602, -3956.7105617523193, 1, 38.02232777500012, 1002, 1103660,                                                 1000000, 14.451629638671875, 178.9759063720703
2603, -2836.220447540283, 3, 1.5042376929995953, 30, 1103690,                                                 1000000, 13.951421737670898, 181.33193969726562
2604, 1997.8242039978504, 1, 14.563129298000604, 379, 1104069,                                                 1000000, 13.708126068115234, 178.93865966796875
2605, 870.1338006556034, 1, 22.563349357000334, 592, 1104661,                                                 1000000, 13.75893783569336, 178.08804321289062
2606, -2877.5096067786217, 2, 8.151863710000725, 214, 1104875,                                                 1000000, 15.150260925292969, 180.3540802001953
2607, 1601.1976662874222, 1, 15.145113701999435, 388, 1105263,                                                 1000000, 14.741863250732422, 178.91500854492188
2608, -1324.223024636507, 1, 32.995530559000144, 862, 1106125,                                                 1000000, 14.111815452575684, 178.49046325683594
2609, -2911.6989357471466, 3, 4.114798369999335, 100, 1106225,                                                 1000000, 13.832786560058594, 178.44029235839844
2610, 1742.1790206432343, 1, 13.563535477000187, 356, 1106581,                                                 1000000, 14.412206649780273, 180.84776306152344
2611, 233.9826907813549, 1, 21.96981250600038, 564, 1107145,                                                 1000000, 14.980513572692871, 178.44110107421875
2612, -943.3353061079979, 1, 27.37275149299967, 715, 1107860,                                                 1000000, 14.076475143432617, 178.76849365234375
2613, 1056.8313606977463, 1, 20.356048753999858, 528, 1108388,                                                 1000000, 14.362359046936035, 178.70803833007812
2614, 1539.798942744732, 1, 17.16080842500014, 452, 1108840,                                                 1000000, 14.888514518737793, 179.601806640625
2615, -2607.9012699127197, 3, 1.5052648339997177, 30, 1108870,                                                 1000000, 14.718422889709473, 180.49766540527344
2616, -208.47370797395706, 1, 22.17145395100033, 579, 1109449,                                                 1000000, 14.89081859588623, 178.7421875
2617, 1331.4194130003452, 1, 12.93442378600048, 334, 1109783,                                                 1000000, 14.875203132629395, 177.93426513671875
2618, 232.56736761331558, 1, 9.543438611000056, 245, 1110028,                                                 1000000, 14.515169143676758, 180.78297424316406
2619, 1860.6529962718487, 1, 15.743832954000027, 406, 1110434,                                                 1000000, 14.995849609375, 177.76959228515625
2620, -4530.599058687687, 3, 14.561395871999594, 379, 1110813,                                                 1000000, 14.059694290161133, 180.4397430419922
2621, 2165.4046271443367, 1, 9.9296609969997, 250, 1111063,                                                 1000000, 14.760512351989746, 180.90090942382812
2622, 2164.6353882551193, 1, 9.745555341, 253, 1111316,                                                 1000000, 15.247406959533691, 180.86573791503906
2623, -4729.854490339756, 3, 22.17048534100013, 567, 1111883,                                                 1000000, 14.474395751953125, 180.197265625
2624, 2327.662600055337, 1, 8.322386436999295, 207, 1112090,                                                 1000000, 13.76014232635498, 178.60923767089844
2625, 434.6775500923395, 1, 25.970470817000205, 678, 1112768,                                                 1000000, 14.748112678527832, 179.42417907714844
2626, 565.0055152773857, 1, 15.568773873000282, 408, 1113176,                                                 1000000, 14.60318660736084, 182.1868896484375
2627, -3063.642309129238, 2, 12.548451206000209, 315, 1113491,                                                 1000000, 13.814906120300293, 180.4621124267578
2628, -2525.1726335287094, 3, 9.544807115999902, 245, 1113736,                                                 1000000, 14.283503532409668, 181.10060119628906
2629, 2114.4576228260994, 1, 9.327123156999733, 241, 1113977,                                                 1000000, 15.11990737915039, 182.34164428710938
2630, 1600.6872391104698, 1, 18.752534222999202, 487, 1114464,                                                 1000000, 14.994757652282715, 179.57681274414062
2631, 960.8370912671089, 1, 17.972319149000214, 476, 1114940,                                                 1000000, 14.660483360290527, 180.67486572265625
2632, -2519.2384046912193, 3, 6.517316946000392, 163, 1115103,                                                 1000000, 14.897912979125977, 179.73361206054688
2633, 1841.8825041353703, 1, 11.552663352999843, 302, 1115405,                                                 1000000, 14.514566421508789, 179.5690460205078
2634, -3730.828122138977, 3, 14.740722505000122, 381, 1115786,                                                 1000000, 14.52794075012207, 178.8502655029297
2635, -4.247104585170746, 1, 27.78917879800065, 732, 1116518,                                                 1000000, 14.641324043273926, 178.56394958496094
2636, 1359.1811127066612, 1, 14.743100818999665, 384, 1116902,                                                 1000000, 15.54733943939209, 180.50975036621094
2637, 1443.0051818788052, 1, 17.568423454000367, 464, 1117366,                                                 1000000, 14.56531047821045, 178.70736694335938
2638, 343.2104135453701, 1, 12.155214106999665, 307, 1117673,                                                 1000000, 14.80005931854248, 179.31613159179688
