episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
3651, 2200.2756757438183, 1, 9.34409044000131, 237, 1550138,                                                 1000000, 16.01601791381836, 221.37771606445312
3652, -88.65728169679642, 1, 22.166243531000873, 575, 1550713,                                                 1000000, 16.629478454589844, 221.52163696289062
3653, 46.00034832954407, 1, 29.177740264000022, 763, 1551476,                                                 1000000, 16.021793365478516, 222.42945861816406
3654, -261.2484853863716, 1, 30.00467378800022, 785, 1552261,                                                 1000000, 16.114933013916016, 221.77340698242188
3655, 294.0615166425705, 1, 23.96344898300049, 625, 1552886,                                                 1000000, 17.302568435668945, 222.68186950683594
3656, 2151.603173315525, 1, 10.3307773180004, 262, 1553148,                                                 1000000, 17.207054138183594, 220.99392700195312
3657, 1671.4377678185701, 1, 13.34194049799953, 341, 1553489,                                                 1000000, 15.862833023071289, 222.26303100585938
3658, 1204.6167804300785, 1, 25.994675866999387, 677, 1554166,                                                 1000000, 15.876486778259277, 222.1725616455078
3659, -3570.11527299881, 3, 12.936601190000147, 318, 1554484,                                                 1000000, 16.29457664489746, 219.83143615722656
3660, 2051.338545382023, 1, 8.138949239000794, 200, 1554684,                                                 1000000, 16.467153549194336, 220.22438049316406
3661, 691.5722494721413, 1, 15.735939285999848, 392, 1555076,                                                 1000000, 16.16440200805664, 222.14427185058594
3662, 806.1654347330332, 1, 16.775891786999637, 426, 1555502,                                                 1000000, 16.681177139282227, 220.58993530273438
3663, -1282.3069128990173, 1, 34.98929040599978, 892, 1556394,                                                 1000000, 16.43022346496582, 220.99497985839844
3664, -2809.887194752693, 3, 4.114197674000025, 102, 1556496,                                                 1000000, 15.298234939575195, 220.0446014404297
3665, -1881.410998404026, 5, 19.962834710000607, 522, 1557018,                                                 1000000, 15.888903617858887, 221.0375213623047
3666, -1896.1515517234802, 5, 18.165063881000606, 463, 1557481,                                                 1000000, 17.50606346130371, 217.78517150878906
3667, -5754.015450894833, 5, 39.00964287300121, 1019, 1558500,                                                 1000000, 16.669641494750977, 221.3949432373047
3668, -4827.267295837402, 5, 35.81566223600021, 946, 1559446,                                                 1000000, 16.45785903930664, 223.9669647216797
3669, -4467.433354496956, 5, 30.577335776999462, 792, 1560238,                                                 1000000, 15.978872299194336, 221.3604736328125
3670, -3486.531876564026, 5, 41.04042153699993, 1068, 1561306,                                                 1000000, 16.66497230529785, 221.69175720214844
3671, -1852.0023378133774, 5, 24.359344845999658, 629, 1561935,                                                 1000000, 16.47818374633789, 224.35122680664062
3672, -956.107620716095, 5, 11.330059294999955, 289, 1562224,                                                 1000000, 16.777103424072266, 221.720703125
3673, -488.8121026456356, 5, 12.137442137000107, 311, 1562535,                                                 1000000, 16.489431381225586, 222.39012145996094
3674, -3446.3933516144753, 5, 30.392956031999347, 784, 1563319,                                                 1000000, 15.999982833862305, 222.89695739746094
3675, -1542.6488257050514, 5, 20.97351051700025, 546, 1563865,                                                 1000000, 16.740259170532227, 224.21949768066406
3676, -344.2393412590027, 5, 6.519120398999803, 166, 1564031,                                                 1000000, 16.51565170288086, 227.33229064941406
3677, -1333.5426533222198, 5, 12.136269612999968, 312, 1564343,                                                 1000000, 15.889867782592773, 224.6220245361328
3678, -919.9535290002823, 5, 10.549536816999534, 275, 1564618,                                                 1000000, 15.773812294006348, 224.6417999267578
3679, -404.3820227384567, 5, 7.925650749999477, 202, 1564820,                                                 1000000, 15.651529312133789, 223.60922241210938
3680, -1235.3484604358673, 5, 21.75955882600101, 566, 1565386,                                                 1000000, 15.93482780456543, 224.62356567382812
3681, -854.0302102565765, 5, 13.148991594000108, 341, 1565727,                                                 1000000, 15.82960033416748, 224.7797088623047
3682, -644.5038738846779, 5, 10.329054327999984, 265, 1565992,                                                 1000000, 16.898998260498047, 224.62998962402344
3683, -474.8147687315941, 5, 7.530627727999672, 193, 1566185,                                                 1000000, 16.995420455932617, 222.97976684570312
3684, -805.9763309955597, 5, 12.332419956001104, 312, 1566497,                                                 1000000, 16.655569076538086, 222.6787567138672
3685, -1815.7951601147652, 5, 16.76551152400134, 436, 1566933,                                                 1000000, 16.27781105041504, 222.8028564453125
3686, -1653.7842576503754, 5, 17.964585416999398, 459, 1567392,                                                 1000000, 15.86636734008789, 225.33737182617188
3687, -1695.0066800117493, 5, 25.772448338000686, 671, 1568063,                                                 1000000, 16.351360321044922, 223.71595764160156
3688, -256.0695050954819, 5, 6.5168896689992835, 163, 1568226,                                                 1000000, 15.34135627746582, 221.10243225097656
3689, -519.0504423379898, 5, 11.53197237799941, 298, 1568524,                                                 1000000, 16.54569435119629, 222.6122283935547
3690, -941.2671530246735, 5, 14.958935896000185, 388, 1568912,                                                 1000000, 16.03020477294922, 222.54437255859375
3691, 2392.747350513935, 1, 4.311486296999647, 105, 1569017,                                                 1000000, 15.699310302734375, 224.38925170898438
3692, -369.8621336221695, 5, 7.326154144000611, 189, 1569206,                                                 1000000, 18.198972702026367, 222.84620666503906
3693, -269.37856537103653, 5, 8.728689047000444, 221, 1569427,                                                 1000000, 16.1495304107666, 228.15345764160156
3694, -486.6208281517029, 5, 11.351834887998848, 292, 1569719,                                                 1000000, 17.14013671875, 222.3533477783203
3695, -301.0142220258713, 5, 6.917647480000596, 173, 1569892,                                                 1000000, 17.556636810302734, 222.30035400390625
3696, 2212.151489317417, 1, 5.737511841000014, 147, 1570039,                                                 1000000, 17.050594329833984, 225.7960205078125
3697, 1883.9499374628067, 1, 13.936759330999848, 362, 1570401,                                                 1000000, 16.759384155273438, 223.4495849609375
3698, -497.28421688079834, 5, 7.35427024099954, 191, 1570592,                                                 1000000, 17.467632293701172, 223.391845703125
3699, -448.05757662653923, 5, 11.936394786000164, 303, 1570895,                                                 1000000, 16.072097778320312, 224.1428680419922
3700, -599.2564465999603, 5, 9.949823520999416, 257, 1571152,                                                 1000000, 17.045711517333984, 225.93533325195312
3701, -437.3666729927063, 5, 11.165699959999984, 284, 1571436,                                                 1000000, 16.710651397705078, 224.78684997558594
