episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
3701, 2269.787279933691, 1, 8.160647314000016, 222, 1571374,                                                 1000000, 16.12868309020996, 226.31146240234375
3702, 1891.6139470040798, 1, 13.939146028000323, 382, 1571756,                                                 1000000, 16.447425842285156, 224.72080993652344
3703, 2025.11831215024, 1, 10.357340778000435, 285, 1572041,                                                 1000000, 15.54487419128418, 224.5634307861328
3704, 1976.3222398757935, 1, 9.730103026000506, 264, 1572305,                                                 1000000, 17.261085510253906, 225.49107360839844
3705, 1455.39752471447, 1, 14.764872677998937, 409, 1572714,                                                 1000000, 16.7319393157959, 227.30613708496094
3706, -2657.4682002067566, 3, 6.117844025000522, 162, 1572876,                                                 1000000, 16.760560989379883, 221.4938507080078
3707, 2092.5923051834106, 1, 10.755071022000266, 296, 1573172,                                                 1000000, 15.850778579711914, 224.11607360839844
3708, 2049.7157597839832, 1, 12.335369782998896, 336, 1573508,                                                 1000000, 15.923212051391602, 221.19761657714844
3709, -655.819591999054, 1, 25.778275511000174, 719, 1574227,                                                 1000000, 16.472702026367188, 224.72254943847656
3710, 478.90636935830116, 1, 24.968963669000004, 689, 1574916,                                                 1000000, 16.166767120361328, 224.75404357910156
3711, 425.10561215877533, 1, 26.36984302899873, 736, 1575652,                                                 1000000, 16.312393188476562, 223.83480834960938
3712, 1711.437859237194, 1, 14.136342013000103, 391, 1576043,                                                 1000000, 17.312458038330078, 225.16354370117188
3713, -2843.0650572776794, 3, 3.3135724769999797, 82, 1576125,                                                 1000000, 16.561683654785156, 227.52542114257812
3714, 1591.7161609828472, 1, 10.146277972000462, 266, 1576391,                                                 1000000, 16.107980728149414, 223.8354949951172
3715, -3079.497327029705, 3, 12.335561652998877, 331, 1576722,                                                 1000000, 16.478994369506836, 223.46417236328125
3716, 1232.3754860758781, 1, 9.94233426000028, 276, 1576998,                                                 1000000, 16.181167602539062, 225.0187530517578
3717, -3373.840072154999, 2, 10.552282740998635, 278, 1577276,                                                 1000000, 16.359622955322266, 222.39678955078125
3718, 1791.7087267637253, 1, 12.748422661999939, 345, 1577621,                                                 1000000, 15.833081245422363, 223.29556274414062
3719, 177.00232860445976, 1, 29.583331108000493, 827, 1578448,                                                 1000000, 16.177453994750977, 222.7549285888672
3720, -2842.3201521635056, 2, 4.3277152689988725, 119, 1578567,                                                 1000000, 16.43099021911621, 222.85531616210938
3721, -80.52897670865059, 1, 18.15086692300065, 499, 1579066,                                                 1000000, 16.258071899414062, 220.93551635742188
