episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2034, 2008.2446214556694, 1, 10.32595399299953, 268, 846440,                                                 1000000, 14.312854766845703, 184.04071044921875
2035, -7.956180363893509, 1, 27.976838510999187, 740, 847180,                                                 1000000, 14.550641059875488, 183.4854278564453
2036, -3618.7997636795044, 2, 8.154936995999378, 215, 847395,                                                 1000000, 15.023483276367188, 183.28811645507812
2037, -3303.20224237442, 3, 11.728362515000299, 305, 847700,                                                 1000000, 15.190186500549316, 183.8223876953125
2038, 2115.0933009386063, 1, 9.932199622999178, 257, 847957,                                                 1000000, 14.448840141296387, 183.47584533691406
2039, -928.1008686125278, 1, 30.579436258000896, 812, 848769,                                                 1000000, 15.433279037475586, 182.63490295410156
2040, -2685.8534630537033, 3, 6.118596254000295, 156, 848925,                                                 1000000, 14.861391067504883, 183.4003448486328
2041, -3401.590526342392, 2, 9.148193688999527, 233, 849158,                                                 1000000, 15.73227310180664, 182.88259887695312
2042, 2192.6561933755875, 1, 5.91685079600029, 151, 849309,                                                 1000000, 16.4077205657959, 184.5682373046875
2043, 1885.90467736125, 1, 13.5392687450003, 354, 849663,                                                 1000000, 15.27717399597168, 183.4951629638672
2044, -5638.1538444161415, 4, 50.65549314999953, 1346, 851009,                                                 1000000, 15.001925468444824, 182.8873748779297
2045, -141.47475151717663, 1, 15.354905954998685, 402, 851411,                                                 1000000, 14.948866844177246, 183.00503540039062
2046, -5636.679778218269, 2, 33.18722841099952, 869, 852280,                                                 1000000, 15.64140796661377, 184.3462677001953
2047, 2298.1094903349876, 1, 7.945899674999964, 206, 852486,                                                 1000000, 15.167972564697266, 181.40635681152344
2048, 1163.327224433422, 1, 20.354154610000478, 535, 853021,                                                 1000000, 15.57300853729248, 184.3018341064453
2049, 1264.9595538377762, 1, 18.168716952000977, 482, 853503,                                                 1000000, 15.463404655456543, 184.21266174316406
2050, -7332.133946120739, 4, 51.03845386099965, 1356, 854859,                                                 1000000, 15.607131004333496, 183.41140747070312
2051, 1192.973491460085, 1, 12.555774417000066, 332, 855191,                                                 1000000, 15.160207748413086, 183.1854705810547
2052, 1805.266419917345, 1, 13.53649320400109, 351, 855542,                                                 1000000, 15.093555450439453, 184.0887908935547
2053, -2988.452805042267, 3, 3.7303252479996445, 97, 855639,                                                 1000000, 15.021594047546387, 183.81678771972656
2054, 2260.7779129743576, 1, 8.140041399001348, 216, 855855,                                                 1000000, 16.74580192565918, 185.46173095703125
2055, -5117.40687456727, 3, 31.979757097999027, 843, 856698,                                                 1000000, 15.320672988891602, 183.661376953125
2056, 1796.639524102211, 1, 12.144131176000883, 319, 857017,                                                 1000000, 15.330572128295898, 184.00790405273438
2057, -3901.342089831829, 3, 14.742048681000597, 386, 857403,                                                 1000000, 14.340149879455566, 184.44052124023438
2058, 1249.889935016632, 1, 20.377140492000763, 537, 857940,                                                 1000000, 14.780633926391602, 183.82015991210938
2059, 401.7433238327503, 1, 24.166932350000934, 635, 858575,                                                 1000000, 14.63708209991455, 182.91749572753906
2060, -1330.221761584282, 1, 37.799317205999614, 996, 859571,                                                 1000000, 15.377195358276367, 183.50469970703125
2061, 1574.2984427511692, 1, 25.56582057200103, 669, 860240,                                                 1000000, 14.75406551361084, 181.3273468017578
2062, -5965.886974155903, 3, 32.59533399200154, 865, 861105,                                                 1000000, 14.716041564941406, 182.77061462402344
2063, -1880.3307956457138, 1, 34.21274426399941, 903, 862008,                                                 1000000, 15.659000396728516, 182.8281707763672
2064, -3016.5000911951065, 3, 9.94365342799938, 265, 862273,                                                 1000000, 14.379634857177734, 183.4669647216797
2065, -43.16105589270592, 1, 17.946418794999772, 468, 862741,                                                 1000000, 14.9375, 183.23622131347656
2066, 1944.2654409706593, 1, 12.755683733999831, 332, 863073,                                                 1000000, 15.567516326904297, 184.50831604003906
2067, -4294.73357206583, 2, 16.144356451999556, 425, 863498,                                                 1000000, 15.138784408569336, 183.37730407714844
2068, 2211.142601132393, 1, 5.530778979000388, 147, 863645,                                                 1000000, 14.92685604095459, 182.24842834472656
2069, -3009.2402960658073, 3, 5.31369494899991, 135, 863780,                                                 1000000, 15.465045928955078, 183.9529266357422
2070, 2340.1772279441357, 1, 8.140025303000584, 214, 863994,                                                 1000000, 14.193680763244629, 184.40281677246094
2071, -3276.0686523914337, 2, 6.721833401999902, 172, 864166,                                                 1000000, 15.300469398498535, 182.96238708496094
2072, 1527.80737555027, 1, 21.356859931000145, 557, 864723,                                                 1000000, 16.09288215637207, 184.7392120361328
2073, 93.78042402863503, 1, 23.7851662439989, 627, 865350,                                                 1000000, 15.011634826660156, 182.7649383544922
2074, 1011.1956639289856, 1, 24.363113717001397, 637, 865987,                                                 1000000, 14.930596351623535, 184.4728240966797
2075, -3443.1934180259705, 3, 11.154234277999421, 294, 866281,                                                 1000000, 14.800040245056152, 184.86744689941406
2076, 2205.9706970453262, 1, 5.7182586479993915, 147, 866428,                                                 1000000, 14.050938606262207, 181.34205627441406
2077, -2828.505577325821, 3, 10.736614891999125, 280, 866708,                                                 1000000, 16.26478385925293, 183.260986328125
2078, 2126.308010339737, 1, 7.322762454001349, 184, 866892,                                                 1000000, 16.771677017211914, 182.62814331054688
2079, -3161.0273886322975, 1, 46.41958045499996, 1230, 868122,                                                 1000000, 15.062058448791504, 182.50367736816406
2080, 773.9622574150562, 1, 22.367360237998582, 583, 868705,                                                 1000000, 14.939408302307129, 182.8940887451172
2081, -793.0028871297836, 1, 28.392663945000095, 750, 869455,                                                 1000000, 14.42286491394043, 182.99716186523438
2082, -5481.44738766551, 3, 27.56859075600005, 723, 870178,                                                 1000000, 15.315422058105469, 183.73153686523438
2083, 2055.411356508732, 1, 10.945318878000762, 288, 870466,                                                 1000000, 14.843046188354492, 183.59906005859375
2084, -377.96982848644257, 1, 28.18283302800046, 740, 871206,                                                 1000000, 15.307988166809082, 182.85658264160156
2085, -3148.534679412842, 3, 2.1328300400000444, 54, 871260,                                                 1000000, 14.61909294128418, 181.9900360107422
2086, -2863.577247262001, 3, 9.340076296999541, 246, 871506,                                                 1000000, 14.778382301330566, 182.28131103515625
2087, 2154.669100999832, 1, 6.33871021899904, 170, 871676,                                                 1000000, 14.987455368041992, 184.87135314941406
2088, 2111.938589066267, 1, 8.122435545999906, 208, 871884,                                                 1000000, 14.60777759552002, 183.06100463867188
2089, -6372.619987547398, 2, 26.992872468001224, 718, 872602,                                                 1000000, 15.944186210632324, 182.7756805419922
2090, -2485.507998049259, 3, 8.540117191998434, 222, 872824,                                                 1000000, 15.090761184692383, 182.5916748046875
2091, 2137.3906024098396, 1, 6.139041937998627, 158, 872982,                                                 1000000, 15.66797924041748, 183.28115844726562
2092, 1241.493835002184, 1, 25.1715558220003, 665, 873647,                                                 1000000, 15.343635559082031, 183.87017822265625
2093, -2291.100244253874, 1, 27.982117928000662, 740, 874387,                                                 1000000, 14.304460525512695, 183.72613525390625
2094, -4214.777149438858, 3, 9.941677778000667, 258, 874645,                                                 1000000, 14.584707260131836, 183.44471740722656
2095, 1917.377270579338, 1, 14.34113680900009, 373, 875018,                                                 1000000, 14.996715545654297, 181.61253356933594
2096, -3646.8495760560036, 2, 12.358246978999887, 331, 875349,                                                 1000000, 16.46074867248535, 183.80126953125
2097, 1984.4646958708763, 1, 9.730975508999109, 251, 875600,                                                 1000000, 15.14230728149414, 184.05751037597656
2098, -922.068698734045, 1, 27.793125778000103, 740, 876340,                                                 1000000, 15.12192153930664, 183.92727661132812
2099, -242.22799131274223, 1, 32.5938688540009, 857, 877197,                                                 1000000, 15.621842384338379, 183.18777465820312
2100, 1869.977050125599, 1, 12.356284522998976, 312, 877509,                                                 1000000, 16.05350685119629, 181.7242889404297
2101, 2016.215146780014, 1, 14.678631214999768, 379, 877888,                                                 1000000, 15.446168899536133, 183.05885314941406
2102, 1888.761684089899, 1, 10.532962519999273, 273, 878161,                                                 1000000, 14.738885879516602, 180.78912353515625
2103, -2575.3091328144073, 3, 1.7229563130003953, 42, 878203,                                                 1000000, 14.430549621582031, 181.45513916015625
2104, 1908.3698715269566, 1, 11.73197951399925, 307, 878510,                                                 1000000, 15.636082649230957, 183.9383087158203
2105, -164.26625216007233, 1, 40.43972196800132, 1080, 879590,                                                 1000000, 15.556507110595703, 182.46533203125
2106, -353.40403521060944, 1, 42.02539351000087, 1107, 880697,                                                 1000000, 15.18107795715332, 183.1591339111328
2107, -2607.7882051467896, 3, 2.732188579000649, 71, 880768,                                                 1000000, 13.760733604431152, 177.50643920898438
2108, 1946.8075492829084, 1, 13.955158067999946, 374, 881142,                                                 1000000, 14.625950813293457, 181.86647033691406
2109, 1847.942721068859, 1, 12.331253020998702, 325, 881467,                                                 1000000, 16.180511474609375, 181.8546600341797
2110, 1775.349595963955, 1, 14.14266006499929, 369, 881836,                                                 1000000, 14.291680335998535, 181.06729125976562
2111, -4915.254145383835, 2, 7.12201995200121, 183, 882019,                                                 1000000, 15.721006393432617, 182.27508544921875
2112, 1758.998495221138, 1, 11.152900548999241, 293, 882312,                                                 1000000, 14.476885795593262, 181.4766082763672
2113, 1246.327292650938, 1, 14.3544928479987, 370, 882682,                                                 1000000, 15.299760818481445, 180.80975341796875
2114, 2017.496592283249, 1, 12.133352881999599, 319, 883001,                                                 1000000, 14.597515106201172, 182.1613006591797
2115, -422.7808614075184, 1, 21.75689359899843, 580, 883581,                                                 1000000, 14.963887214660645, 181.9202117919922
2116, 1025.3833644390106, 1, 21.381024160999004, 569, 884150,                                                 1000000, 14.940261840820312, 182.35377502441406
2117, 1613.3869780302048, 1, 19.348007418000634, 510, 884660,                                                 1000000, 15.066191673278809, 182.60194396972656
2118, -9035.882538497448, 3, 46.02461807600048, 1215, 885875,                                                 1000000, 15.164800643920898, 181.65493774414062
2119, 2295.4048095345497, 1, 7.945759184998678, 206, 886081,                                                 1000000, 15.003378868103027, 181.5172576904297
2120, -2616.2379807531834, 1, 35.61448388700046, 936, 887017,                                                 1000000, 15.627134323120117, 181.95921325683594
2121, 2100.803293764591, 1, 12.151111163999303, 326, 887343,                                                 1000000, 14.235687255859375, 180.5211639404297
2122, 1793.0033784806728, 1, 14.34327088200007, 378, 887721,                                                 1000000, 15.154314994812012, 183.36801147460938
2123, 435.5552367120981, 1, 22.181305698999495, 590, 888311,                                                 1000000, 15.22067642211914, 180.0417938232422
2124, -13748.370849013329, 4, 50.63542705600048, 1345, 889656,                                                 1000000, 14.9096040725708, 181.7972869873047
2125, 2127.857725918293, 1, 9.146634352000547, 239, 889895,                                                 1000000, 13.698261260986328, 181.01815795898438
2126, 589.7124221026897, 1, 12.932724283000425, 340, 890235,                                                 1000000, 14.306365013122559, 182.55801391601562
2127, 1537.1604188084602, 1, 14.741370708999966, 391, 890626,                                                 1000000, 14.911267280578613, 182.29443359375
2128, 1632.2209758758545, 1, 17.370883777999552, 460, 891086,                                                 1000000, 15.483034133911133, 181.04881286621094
2129, -3366.447897911072, 3, 5.919587224998395, 153, 891239,                                                 1000000, 14.810001373291016, 179.05345153808594
2130, 2327.226848781109, 1, 8.145633799998905, 212, 891451,                                                 1000000, 14.967082023620605, 182.3020477294922
2131, 1622.2381173372269, 1, 14.736135654000464, 380, 891831,                                                 1000000, 14.491999626159668, 181.64883422851562
2132, -283.62075757980347, 1, 26.972440273999382, 707, 892538,                                                 1000000, 14.731307029724121, 182.16647338867188
2133, 454.9941537678242, 1, 28.795823586999177, 767, 893305,                                                 1000000, 15.136577606201172, 181.36239624023438
2134, -2578.987100839615, 3, 1.5075748170002043, 30, 893335,                                                 1000000, 16.091922760009766, 180.8569793701172
2135, -2580.752987444401, 3, 8.92588602000069, 229, 893564,                                                 1000000, 14.782988548278809, 181.97975158691406
2136, 2178.218644320965, 1, 9.944993737999539, 262, 893826,                                                 1000000, 15.334444046020508, 179.4417266845703
2137, 1899.3682807981968, 1, 12.33211038400077, 321, 894147,                                                 1000000, 14.003369331359863, 182.39501953125
2138, -3590.3575144410133, 2, 18.15298449799957, 480, 894627,                                                 1000000, 14.73003101348877, 183.5884552001953
2139, 2149.5444140434265, 1, 10.146188661999986, 269, 894896,                                                 1000000, 15.096165657043457, 181.28250122070312
2140, 1206.5358769893646, 1, 19.949258788001316, 527, 895423,                                                 1000000, 15.225454330444336, 181.5198974609375
2141, 2130.492235004902, 1, 10.141579125000135, 263, 895686,                                                 1000000, 15.932726860046387, 180.8111114501953
2142, 922.5716604590416, 1, 17.34441796399915, 447, 896133,                                                 1000000, 14.944510459899902, 183.16439819335938
2143, -1025.5171578526497, 1, 25.78750570900047, 682, 896815,                                                 1000000, 15.040616035461426, 182.62144470214844
2144, -4762.938788533211, 2, 11.132136328998968, 293, 897108,                                                 1000000, 15.13945198059082, 183.3029327392578
2145, 2151.2606346160173, 1, 9.748049407999133, 257, 897365,                                                 1000000, 14.351850509643555, 180.98184204101562
2146, -6723.441503882408, 3, 16.544591891999517, 433, 897798,                                                 1000000, 14.625001907348633, 183.58824157714844
2147, 1007.1750308871269, 1, 10.752688200998819, 284, 898082,                                                 1000000, 16.11580467224121, 183.181396484375
2148, -577.8548763990402, 1, 16.545308566999665, 431, 898513,                                                 1000000, 15.51245403289795, 183.64962768554688
2149, 2139.8483208715916, 1, 9.522966745998929, 246, 898759,                                                 1000000, 15.195489883422852, 182.30270385742188
2150, 1333.2027730345726, 1, 12.132302482999876, 317, 899076,                                                 1000000, 15.803610801696777, 182.9998321533203
2151, 1007.7452829480171, 1, 12.96856038399892, 343, 899419,                                                 1000000, 15.456336975097656, 181.72958374023438
2152, -2336.859233379364, 3, 1.5066050899986294, 31, 899450,                                                 1000000, 14.79550838470459, 184.49874877929688
2153, -3196.6035248041153, 2, 12.357290113999625, 327, 899777,                                                 1000000, 15.015946388244629, 182.80584716796875
2154, 1694.912735402584, 1, 10.728143136000654, 279, 900056,                                                 1000000, 16.01421356201172, 182.03610229492188
2155, -3247.5083602666855, 2, 14.542483978000746, 363, 900419,                                                 1000000, 14.543108940124512, 181.9359893798828
2156, 2155.2812520861626, 1, 10.32821696800056, 266, 900685,                                                 1000000, 14.741290092468262, 181.51670837402344
2157, 1302.628387838602, 1, 12.549371806000636, 331, 901016,                                                 1000000, 15.097970008850098, 182.6477813720703
2158, 153.71541342139244, 1, 23.566147476998594, 619, 901635,                                                 1000000, 14.946013450622559, 182.4705047607422
2159, 254.90373903512955, 1, 13.566469535000579, 356, 901991,                                                 1000000, 14.483354568481445, 183.13931274414062
2160, -5802.146444737911, 2, 30.3918018509994, 795, 902786,                                                 1000000, 14.888579368591309, 183.5919952392578
2161, 2146.2267147898674, 1, 7.134276538999984, 188, 902974,                                                 1000000, 15.252406120300293, 184.43743896484375
2162, 1828.0247968435287, 1, 16.74644023700057, 433, 903407,                                                 1000000, 14.580771446228027, 181.45880126953125
2163, -4634.443150401115, 3, 13.537840245000552, 352, 903759,                                                 1000000, 16.240676879882812, 184.10513305664062
2164, -1587.5981361716986, 1, 34.009454250999624, 894, 904653,                                                 1000000, 15.111150741577148, 181.94903564453125
2165, 1005.4273115992546, 1, 21.761409299999286, 571, 905224,                                                 1000000, 15.466023445129395, 183.36949157714844
2166, 1135.7945175468922, 1, 15.543625582000459, 404, 905628,                                                 1000000, 15.489474296569824, 182.61228942871094
2167, -5088.528287708759, 3, 20.358551245000854, 529, 906157,                                                 1000000, 15.288259506225586, 182.558349609375
2168, 1500.6384386569262, 1, 15.15738774700003, 398, 906555,                                                 1000000, 15.04749870300293, 182.00160217285156
2169, 1619.814554542303, 1, 15.342973753999104, 401, 906956,                                                 1000000, 15.467309951782227, 181.63525390625
2170, 1948.885844886303, 1, 11.155037785001696, 296, 907252,                                                 1000000, 15.07164192199707, 179.3149871826172
2171, 810.4474347829819, 1, 16.344718783000644, 423, 907675,                                                 1000000, 14.717333793640137, 181.29798889160156
2172, -519.8286941349506, 1, 21.578717071999563, 567, 908242,                                                 1000000, 14.872476577758789, 180.7283172607422
2173, -206.13559438288212, 1, 25.571403523999834, 671, 908913,                                                 1000000, 15.41127872467041, 180.59255981445312
2174, -8887.335533201694, 3, 31.39905820199965, 837, 909750,                                                 1000000, 15.385501861572266, 182.24171447753906
2175, 2072.475641787052, 1, 12.7354269009993, 328, 910078,                                                 1000000, 15.174144744873047, 182.2145233154297
2176, -5059.434102118015, 2, 19.35385701499945, 499, 910577,                                                 1000000, 15.128758430480957, 182.5311737060547
2177, 2162.445221066475, 1, 6.730920948999483, 171, 910748,                                                 1000000, 16.198131561279297, 181.9095001220703
2178, 890.9084035754204, 1, 12.131555881000168, 316, 911064,                                                 1000000, 15.083797454833984, 183.6776123046875
2179, 2212.852309525013, 1, 9.742930713999158, 254, 911318,                                                 1000000, 14.977782249450684, 181.4996795654297
2180, 1479.4436133503914, 1, 18.752971812000396, 488, 911806,                                                 1000000, 15.492103576660156, 181.1884307861328
2181, 2145.337704896927, 1, 9.325374588001068, 243, 912049,                                                 1000000, 16.469301223754883, 181.24880981445312
2182, 1898.5609523504972, 1, 19.18158627000048, 508, 912557,                                                 1000000, 14.553760528564453, 179.94461059570312
2183, -4808.956240594387, 3, 22.96704845200111, 604, 913161,                                                 1000000, 14.608214378356934, 181.44541931152344
2184, 1882.2808775603771, 1, 11.355218312999568, 293, 913454,                                                 1000000, 14.768753051757812, 180.7931671142578
2185, 2068.381163775921, 1, 10.126727503999064, 259, 913713,                                                 1000000, 15.966240882873535, 182.32447814941406
2186, 800.2810744345188, 1, 17.363606408000123, 456, 914169,                                                 1000000, 16.16341209411621, 182.0545654296875
2187, -5227.884780228138, 2, 14.540384394000284, 372, 914541,                                                 1000000, 15.164183616638184, 182.57470703125
2188, 695.6688160896301, 1, 16.561414105999575, 434, 914975,                                                 1000000, 15.767474174499512, 180.35943603515625
2189, 1569.662663474679, 1, 20.154808073999448, 526, 915501,                                                 1000000, 14.815533638000488, 182.34365844726562
2190, 1826.161303281784, 1, 15.354771064998204, 396, 915897,                                                 1000000, 14.927005767822266, 180.134033203125
2191, -598.3783672451973, 5, 13.953831962999175, 371, 916268,                                                 1000000, 14.757022857666016, 180.2002410888672
2192, 2218.961304053664, 1, 10.12989750000088, 262, 916530,                                                 1000000, 15.311674118041992, 179.641357421875
2193, -213.6555323600769, 5, 2.7077611580007215, 64, 916594,                                                 1000000, 16.05146598815918, 182.352294921875
2194, 1861.0840837061405, 1, 13.550045726000462, 360, 916954,                                                 1000000, 14.61572551727295, 180.908447265625
2195, -405.64411318302155, 5, 7.7242202529996575, 196, 917150,                                                 1000000, 15.495704650878906, 181.20509338378906
2196, -1193.071691274643, 5, 11.534137332000682, 300, 917450,                                                 1000000, 15.253959655761719, 181.86546325683594
2197, -369.8025498986244, 5, 10.34388412899898, 274, 917724,                                                 1000000, 13.790904998779297, 180.37489318847656
2198, -608.26596814394, 5, 11.529969578001328, 296, 918020,                                                 1000000, 14.734189987182617, 180.2508544921875
2199, 2124.2111715227365, 1, 13.943894014999387, 360, 918380,                                                 1000000, 15.559560775756836, 180.0701904296875
2200, -450.12667858600616, 5, 9.123442135000005, 237, 918617,                                                 1000000, 15.218387603759766, 179.92694091796875
2201, -527.9503510594368, 5, 11.792972617000487, 312, 918929,                                                 1000000, 14.80929946899414, 180.32159423828125
2202, 2239.674442589283, 1, 8.522975304000283, 220, 919149,                                                 1000000, 15.461823463439941, 182.21502685546875
2203, -516.2068989276886, 5, 6.7402070429998275, 180, 919329,                                                 1000000, 13.490099906921387, 180.88023376464844
2204, 1967.2301128357649, 1, 14.135727376000432, 373, 919702,                                                 1000000, 14.673954010009766, 182.17086791992188
2205, -669.052742600441, 5, 14.743618139000318, 383, 920085,                                                 1000000, 14.466994285583496, 181.4979248046875
2206, 2220.4739819169044, 1, 9.54104334099975, 254, 920339,                                                 1000000, 15.731952667236328, 179.1216583251953
2207, -571.0665960907936, 5, 9.326644366999972, 242, 920581,                                                 1000000, 13.844552040100098, 180.01210021972656
2208, 2142.5228084623814, 1, 12.960899339999742, 344, 920925,                                                 1000000, 14.891647338867188, 181.2835235595703
2209, -279.83583426475525, 5, 2.9002238599987322, 68, 920993,                                                 1000000, 14.311779022216797, 179.53997802734375
2210, -321.4639614224434, 5, 9.931602395001391, 253, 921246,                                                 1000000, 13.782427787780762, 179.40345764160156
2211, 2176.5685338974, 1, 6.333306190999792, 166, 921412,                                                 1000000, 13.763642311096191, 179.53793334960938
2212, -558.6977562308311, 5, 9.729866355999548, 251, 921663,                                                 1000000, 16.693344116210938, 179.88076782226562
2213, 2435.0299602746964, 1, 4.3128941239992855, 109, 921772,                                                 1000000, 14.665899276733398, 179.29556274414062
2214, -604.660830616951, 5, 8.325572952000584, 214, 921986,                                                 1000000, 15.17017936706543, 179.46826171875
2215, -438.04973715543747, 5, 9.929163969000001, 257, 922243,                                                 1000000, 13.358710289001465, 177.93466186523438
2216, -318.1372574567795, 5, 9.544531080000525, 254, 922497,                                                 1000000, 16.0035343170166, 181.2525634765625
2217, 2303.3784296512604, 1, 8.142049234998922, 204, 922701,                                                 1000000, 14.732120513916016, 180.8626708984375
2218, -471.27892673015594, 5, 8.922971677000533, 228, 922929,                                                 1000000, 14.792065620422363, 182.20301818847656
2219, 2258.5463142693043, 1, 7.942928902999483, 209, 923138,                                                 1000000, 14.877360343933105, 178.55677795410156
2220, -399.1800047159195, 5, 6.716794889000084, 170, 923308,                                                 1000000, 15.549177169799805, 177.4114532470703
2221, -461.14321398735046, 5, 9.950648171001376, 258, 923566,                                                 1000000, 15.024374008178711, 179.72946166992188
2222, -223.74871158599854, 5, 6.5203956159984955, 163, 923729,                                                 1000000, 15.081781387329102, 181.05484008789062
2223, 2144.910560041666, 1, 7.938666910000393, 203, 923932,                                                 1000000, 13.881000518798828, 180.10511779785156
2224, -338.29406774044037, 5, 4.917437317000804, 124, 924056,                                                 1000000, 12.808662414550781, 178.88050842285156
2225, -492.1611983180046, 5, 9.32838269000058, 245, 924301,                                                 1000000, 14.372845649719238, 179.91070556640625
2226, 2328.97730460763, 1, 8.32465337099893, 217, 924518,                                                 1000000, 15.481474876403809, 180.76931762695312
2227, -623.8878646492958, 5, 10.732117035000556, 281, 924799,                                                 1000000, 15.325478553771973, 180.5854034423828
2228, 2224.7079250216484, 1, 8.143367463000686, 216, 925015,                                                 1000000, 14.58347225189209, 180.65762329101562
2229, -411.2575219273567, 5, 10.535165966999557, 270, 925285,                                                 1000000, 13.169675827026367, 179.01429748535156
2230, -423.51408046483994, 5, 9.731442800000877, 251, 925536,                                                 1000000, 15.543230056762695, 179.54147338867188
2231, -513.5009146332741, 5, 9.145077772998775, 246, 925782,                                                 1000000, 14.133840560913086, 179.44488525390625
2232, 2062.1244338154793, 1, 11.558323561999714, 291, 926073,                                                 1000000, 15.11562728881836, 178.6355743408203
2233, -348.75482416152954, 5, 5.941721595998388, 157, 926230,                                                 1000000, 15.043461799621582, 181.01254272460938
2234, -517.9264753460884, 5, 11.14783157400052, 284, 926514,                                                 1000000, 15.356952667236328, 181.6868133544922
2235, 2122.2617911100388, 1, 10.148003322001387, 270, 926784,                                                 1000000, 13.677264213562012, 182.12759399414062
2236, -370.8715086579323, 5, 7.724755475001075, 200, 926984,                                                 1000000, 15.882172584533691, 180.82968139648438
2237, 2398.305485546589, 1, 4.113721124000222, 105, 927089,                                                 1000000, 15.673569679260254, 178.6970672607422
2238, -283.7844172716141, 5, 7.124248758000249, 185, 927274,                                                 1000000, 15.734116554260254, 181.24037170410156
2239, 2245.9432284235954, 1, 8.337726980998923, 220, 927494,                                                 1000000, 15.632427215576172, 181.89047241210938
2240, -413.9532072544098, 5, 4.513380865999352, 115, 927609,                                                 1000000, 15.2901029586792, 179.66127014160156
2241, 2398.0646523833275, 1, 3.932961618000263, 101, 927710,                                                 1000000, 16.200510025024414, 180.16644287109375
2242, -236.81884479522705, 5, 3.527706261000276, 82, 927792,                                                 1000000, 14.170282363891602, 178.74595642089844
