episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
9601, 2127.0393365621567, 1, 4.671974086000006, 93, 3663432,                                                 1000000, 17.40294647216797, 164.29129028320312
9602, 1732.937131524086, 1, 8.332245226999987, 149, 3663581,                                                 1000000, 17.017398834228516, 165.97314453125
9603, -2387.597459077835, 2, 3.9585700510000095, 62, 3663643,                                                 1000000, 18.379873275756836, 165.1104736328125
9604, 2033.9446061253548, 1, 12.738606045000012, 248, 3663891,                                                 1000000, 16.364748001098633, 164.74111938476562
9605, -2991.5548918247223, 3, 15.568375107999998, 306, 3664197,                                                 1000000, 17.536237716674805, 163.32296752929688
9606, 2106.5728451907635, 1, 9.726496505, 182, 3664379,                                                 1000000, 16.14991569519043, 163.85885620117188
9607, -2862.6512380838394, 2, 5.920195240000027, 113, 3664492,                                                 1000000, 16.03852653503418, 161.16261291503906
9608, -3359.86707007885, 2, 10.754427657000008, 200, 3664692,                                                 1000000, 17.415672302246094, 162.59869384765625
9609, -2956.9669902920723, 3, 10.124104612999986, 205, 3664897,                                                 1000000, 17.019182205200195, 162.93275451660156
9610, 2257.683432251215, 1, 5.943110869000009, 103, 3665000,                                                 1000000, 16.667556762695312, 164.63888549804688
9611, 1483.9803912639618, 1, 18.156473028999983, 360, 3665360,                                                 1000000, 17.08989715576172, 164.50439453125
9612, 1343.8869475573301, 1, 25.574244276, 495, 3665855,                                                 1000000, 16.730783462524414, 163.4275665283203
9613, -671.7964668869972, 1, 35.607672321999985, 682, 3666537,                                                 1000000, 17.047521591186523, 163.22474670410156
9614, -2329.9886351823807, 3, 3.3401218189999895, 66, 3666603,                                                 1000000, 16.789819717407227, 165.00636291503906
9615, 1950.2448696494102, 1, 16.147643636999987, 313, 3666916,                                                 1000000, 16.240829467773438, 162.76365661621094
9616, 1894.764932513237, 1, 16.969961573999967, 332, 3667248,                                                 1000000, 17.197750091552734, 163.8961181640625
9617, 2115.9282148480415, 1, 9.932459715999983, 179, 3667427,                                                 1000000, 18.475547790527344, 162.86123657226562
9618, 1205.4302878677845, 1, 19.78614589900002, 379, 3667806,                                                 1000000, 16.773807525634766, 163.3605194091797
9619, 1772.217819929123, 1, 18.343750805000013, 357, 3668163,                                                 1000000, 17.283754348754883, 164.85626220703125
9620, 1101.4290054142475, 1, 27.39139596900003, 535, 3668698,                                                 1000000, 16.40808868408203, 164.2617950439453
9621, 8.633238911628723, 1, 16.375260180999987, 323, 3669021,                                                 1000000, 16.243669509887695, 163.2594757080078
9622, -4192.579918265343, 2, 16.760704875999977, 317, 3669338,                                                 1000000, 17.142414093017578, 163.79112243652344
9623, 2270.2066711187363, 1, 5.960546148999981, 116, 3669454,                                                 1000000, 16.111148834228516, 163.61810302734375
9624, 1651.8186807334423, 1, 12.528853836999986, 244, 3669698,                                                 1000000, 17.472179412841797, 163.45965576171875
9625, 1951.8152723312378, 1, 14.16786764599999, 278, 3669976,                                                 1000000, 16.98217010498047, 163.0642852783203
9626, 1915.0502861887217, 1, 15.34273125499999, 285, 3670261,                                                 1000000, 18.54334831237793, 164.2655487060547
9627, 1275.726527929306, 1, 22.968536277, 433, 3670694,                                                 1000000, 17.82502555847168, 164.0852813720703
9628, 3.877286970615387, 1, 34.415922541999976, 667, 3671361,                                                 1000000, 16.994869232177734, 162.286865234375
9629, 1271.4513594210148, 1, 27.573473011000033, 526, 3671887,                                                 1000000, 16.190750122070312, 163.466552734375
9630, 1713.223265349865, 1, 22.367701348999958, 420, 3672307,                                                 1000000, 16.454235076904297, 162.4911651611328
9631, 1836.7910521775484, 1, 18.55984705200001, 352, 3672659,                                                 1000000, 18.000293731689453, 162.1613006591797
9632, 2144.8850666880608, 1, 9.153552025999943, 183, 3672842,                                                 1000000, 17.047672271728516, 161.96043395996094
9633, 1673.864085584879, 1, 16.950094251999985, 322, 3673164,                                                 1000000, 16.113861083984375, 160.45301818847656
9634, 969.9511249512434, 1, 21.184619736999935, 405, 3673569,                                                 1000000, 16.332155227661133, 162.1974334716797
9635, 2198.2345862686634, 1, 13.142287563999957, 238, 3673807,                                                 1000000, 16.61756134033203, 160.56898498535156
9636, 1520.052763774991, 1, 31.032445058000008, 607, 3674414,                                                 1000000, 17.167728424072266, 161.00836181640625
9637, -4810.292600095272, 2, 28.586970913000073, 559, 3674973,                                                 1000000, 16.421630859375, 161.6232147216797
9638, 2267.874345600605, 1, 5.741872759000103, 113, 3675086,                                                 1000000, 16.755651473999023, 159.865234375
9639, 2246.2866095602512, 1, 8.12318881300007, 143, 3675229,                                                 1000000, 16.23973274230957, 160.86968994140625
9640, -858.8515299856663, 1, 35.996988398999974, 702, 3675931,                                                 1000000, 16.420700073242188, 161.11627197265625
9641, -2818.600706100464, 3, 1.9073938349999935, 30, 3675961,                                                 1000000, 15.846986770629883, 160.02757263183594
9642, 2273.5445726513863, 1, 9.563505990000067, 184, 3676145,                                                 1000000, 15.20518684387207, 162.4577178955078
9643, 2168.249703556299, 1, 10.331410362999918, 198, 3676343,                                                 1000000, 15.67333698272705, 162.26583862304688
9644, 1246.3750621676445, 1, 14.17809243299996, 262, 3676605,                                                 1000000, 16.481760025024414, 161.12960815429688
9645, -3821.283259689808, 3, 19.553856542000062, 383, 3676988,                                                 1000000, 16.936382293701172, 161.4666748046875
9646, 2277.976580172777, 1, 6.719927206000079, 113, 3677101,                                                 1000000, 16.328166961669922, 161.79736328125
9647, 2065.737273812294, 1, 15.970870693999927, 315, 3677416,                                                 1000000, 16.275917053222656, 161.55709838867188
9648, -4615.797660052776, 3, 27.788473293000038, 529, 3677945,                                                 1000000, 17.03740882873535, 161.6392364501953
9649, 2349.5637597739697, 1, 8.364067980999948, 164, 3678109,                                                 1000000, 17.688520431518555, 161.7681121826172
9650, 2153.2645579576492, 1, 10.933888792000062, 207, 3678316,                                                 1000000, 16.963687896728516, 160.94784545898438
9651, 375.00375559926033, 1, 23.997981538999966, 466, 3678782,                                                 1000000, 16.692279815673828, 162.8138885498047
9652, 341.05258417129517, 1, 22.589471738000043, 434, 3679216,                                                 1000000, 15.977775573730469, 161.53341674804688
9653, -2682.2936983704567, 3, 8.54709061699998, 163, 3679379,                                                 1000000, 16.801420211791992, 162.17356872558594
9654, 2252.549902319908, 1, 10.329696989000013, 200, 3679579,                                                 1000000, 17.125457763671875, 163.043212890625
9655, -112.3872720003128, 1, 30.611215056000106, 595, 3680174,                                                 1000000, 16.204830169677734, 161.9563446044922
9656, 1322.8530201613903, 1, 14.144376837999971, 271, 3680445,                                                 1000000, 17.228824615478516, 162.406494140625
9657, -334.0353830754757, 1, 43.84986244699985, 834, 3681279,                                                 1000000, 16.349679946899414, 160.9593505859375
9658, -6976.039344370365, 4, 50.447726988999875, 961, 3682240,                                                 1000000, 16.383821487426758, 162.19309997558594
9659, 2185.1718678474426, 1, 9.97828340000001, 192, 3682432,                                                 1000000, 17.396371841430664, 159.0278778076172
9660, 2180.7914766073227, 1, 10.360415632000013, 183, 3682615,                                                 1000000, 17.002416610717773, 161.84288024902344
9661, 648.4951175749302, 1, 18.793474449000087, 371, 3682986,                                                 1000000, 16.82538414001465, 162.4491729736328
9662, 1969.1217737048864, 1, 20.165534655999863, 375, 3683361,                                                 1000000, 17.674196243286133, 161.75830078125
9663, 826.2118830084801, 1, 15.541956058000096, 292, 3683653,                                                 1000000, 15.768470764160156, 161.0672149658203
9664, 461.52068734169006, 1, 14.973301626999955, 296, 3683949,                                                 1000000, 16.34368324279785, 161.88735961914062
9665, 206.45518746972084, 1, 20.356786375999945, 396, 3684345,                                                 1000000, 16.585540771484375, 162.24087524414062
9666, 1455.6812832206488, 1, 22.80843255700006, 432, 3684777,                                                 1000000, 16.514589309692383, 161.8987579345703
9667, 449.80757217109203, 1, 27.575855459999957, 536, 3685313,                                                 1000000, 17.342239379882812, 162.59059143066406
9668, 2185.8722834587097, 1, 8.54962843699991, 159, 3685472,                                                 1000000, 16.719560623168945, 159.5884246826172
9669, 2146.121401011944, 1, 16.35304110800007, 319, 3685791,                                                 1000000, 17.47447395324707, 162.2774658203125
9670, 1914.6257557570934, 1, 11.936741599000015, 217, 3686008,                                                 1000000, 16.39483070373535, 161.10398864746094
9671, 2181.127039462328, 1, 9.17018335900002, 176, 3686184,                                                 1000000, 15.850778579711914, 161.40573120117188
9672, 695.8837281614542, 1, 22.758406481000065, 431, 3686615,                                                 1000000, 17.987899780273438, 162.06581115722656
9673, 414.3133623600006, 1, 15.747500002999914, 297, 3686912,                                                 1000000, 16.453548431396484, 161.12083435058594
9674, -3010.5887620449066, 3, 8.12900691499999, 160, 3687072,                                                 1000000, 16.180517196655273, 160.45547485351562
9675, 2050.248314678669, 1, 11.576869766000073, 224, 3687296,                                                 1000000, 17.103084564208984, 162.123046875
9676, -3390.4058912992477, 3, 17.35213683799998, 332, 3687628,                                                 1000000, 16.793428421020508, 161.68785095214844
9677, -2707.7928693294525, 3, 10.758027298000115, 203, 3687831,                                                 1000000, 17.217254638671875, 162.02894592285156
9678, 2242.2702109515667, 1, 6.117025842999965, 115, 3687946,                                                 1000000, 15.534369468688965, 160.74432373046875
9679, 1789.4657109379768, 1, 17.956236048000164, 345, 3688291,                                                 1000000, 15.949932098388672, 161.1075897216797
9680, -3702.659645318985, 2, 21.191477049000014, 412, 3688703,                                                 1000000, 16.390417098999023, 161.4321746826172
9681, 2226.2249344587326, 1, 9.722822693999888, 184, 3688887,                                                 1000000, 16.363059997558594, 160.5187225341797
9682, 698.3224180936813, 1, 23.395916413999885, 448, 3689335,                                                 1000000, 16.171964645385742, 161.7755889892578
9683, 922.5433216392994, 1, 25.77685005100011, 492, 3689827,                                                 1000000, 16.045705795288086, 160.81544494628906
9684, 1522.3071749210358, 1, 23.177973585000018, 442, 3690269,                                                 1000000, 16.723426818847656, 160.2794952392578
9685, 1224.5841604620218, 1, 31.219143497999994, 600, 3690869,                                                 1000000, 16.2990665435791, 160.96084594726562
9686, 1558.8791251182556, 1, 20.988472215, 404, 3691273,                                                 1000000, 15.883478164672852, 160.68544006347656
9687, 1916.5486080944538, 1, 16.94926050899994, 324, 3691597,                                                 1000000, 16.628934860229492, 160.9251708984375
9688, 407.4992679655552, 1, 28.381195904999913, 555, 3692152,                                                 1000000, 17.229320526123047, 160.9796905517578
9689, 1472.1061302125454, 1, 23.23395026000003, 451, 3692603,                                                 1000000, 16.840045928955078, 160.83328247070312
9690, 1923.5373634397984, 1, 14.333775863000028, 279, 3692882,                                                 1000000, 16.003435134887695, 160.56666564941406
9691, 1940.686898380518, 1, 16.173305196, 319, 3693201,                                                 1000000, 16.33993911743164, 161.3599090576172
9692, 271.77788719534874, 1, 35.401591960999895, 672, 3693873,                                                 1000000, 16.64670753479004, 161.45291137695312
9693, 857.8228456676006, 1, 30.590373708000016, 592, 3694465,                                                 1000000, 16.282556533813477, 161.28170776367188
9694, 1576.1085121035576, 1, 25.62243995899985, 497, 3694962,                                                 1000000, 16.319828033447266, 161.18563842773438
