episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1423, -4258.087890505791, 3, 16.17388929599838, 456, 600710,                                                 1000000, 14.025681495666504, 165.54547119140625
1424, 2111.4598947763443, 1, 10.726704697000969, 300, 601010,                                                 1000000, 13.548147201538086, 165.48573303222656
1425, -2635.828955054283, 2, 5.11630178699852, 140, 601150,                                                 1000000, 13.860738754272461, 163.63795471191406
1426, 1493.3389862179756, 1, 9.344498579001083, 262, 601412,                                                 1000000, 13.001331329345703, 164.1072540283203
1427, -3728.32711738348, 2, 20.14556126000025, 565, 601977,                                                 1000000, 14.288588523864746, 164.0336456298828
1428, -2925.590862751007, 2, 7.146805983000377, 201, 602178,                                                 1000000, 14.146665573120117, 165.831298828125
1429, -2582.9507326483727, 3, 9.143943818999105, 251, 602429,                                                 1000000, 13.777206420898438, 165.7906036376953
1430, 2371.708300679922, 1, 4.134395934997883, 117, 602546,                                                 1000000, 13.676546096801758, 163.28872680664062
1431, -2742.690304517746, 2, 3.1098140469985083, 83, 602629,                                                 1000000, 13.038044929504395, 161.74563598632812
1432, -3229.789887905121, 2, 8.942935113998828, 244, 602873,                                                 1000000, 13.714667320251465, 164.6812286376953
1433, -2537.0451948046684, 3, 8.721069783998246, 248, 603121,                                                 1000000, 13.441213607788086, 164.04901123046875
1434, 872.6203255653381, 1, 15.16648984099811, 426, 603547,                                                 1000000, 13.705127716064453, 164.2279815673828
1435, -3282.127520978451, 3, 11.32777636800165, 320, 603867,                                                 1000000, 14.534380912780762, 163.37498474121094
1436, -3007.398261010647, 3, 10.744366251001338, 303, 604170,                                                 1000000, 13.920408248901367, 165.0483856201172
1437, 1985.737720489502, 1, 12.728785865998361, 357, 604527,                                                 1000000, 14.642735481262207, 164.1631317138672
1438, 1680.2574450671673, 1, 18.149710437002796, 514, 605041,                                                 1000000, 13.46578598022461, 163.64671325683594
1439, -3528.9639455080032, 3, 13.736248784000054, 381, 605422,                                                 1000000, 13.647722244262695, 163.3935089111328
1440, -2812.0719450116158, 3, 11.145642310999392, 316, 605738,                                                 1000000, 15.413997650146484, 163.0458984375
1441, 2396.8350824415684, 1, 4.1115167919997475, 109, 605847,                                                 1000000, 13.591079711914062, 161.84152221679688
1442, -2479.8700602054596, 2, 3.1125721499993233, 81, 605928,                                                 1000000, 12.336614608764648, 162.49635314941406
1443, 1390.1836847364902, 1, 17.144795175998297, 474, 606402,                                                 1000000, 13.883292198181152, 162.2996826171875
1444, -2866.147456586361, 2, 13.161787463999644, 379, 606781,                                                 1000000, 13.209836959838867, 163.32720947265625
1445, 2154.1772387474775, 1, 10.344903484001406, 280, 607061,                                                 1000000, 13.739248275756836, 163.05612182617188
1446, 103.9743185043335, 1, 23.15938175499832, 647, 607708,                                                 1000000, 14.045652389526367, 162.54637145996094
1447, -2549.7706367969513, 2, 1.9053868070004683, 45, 607753,                                                 1000000, 13.399316787719727, 163.56097412109375
1448, 1144.815255343914, 1, 13.333018460001767, 373, 608126,                                                 1000000, 13.653212547302246, 163.82347106933594
1449, 584.0770609676838, 1, 21.574122106998402, 614, 608740,                                                 1000000, 14.008943557739258, 162.412841796875
1450, -2887.4513647556305, 2, 3.7091069529997185, 96, 608836,                                                 1000000, 13.037505149841309, 162.36900329589844
1451, 1954.7379194796085, 1, 14.154713232001086, 401, 609237,                                                 1000000, 14.909695625305176, 161.73890686035156
1452, 1315.9094609618187, 1, 19.351496581999527, 550, 609787,                                                 1000000, 13.916547775268555, 163.5012664794922
1453, -2765.7859075963497, 1, 28.969603662997542, 829, 610616,                                                 1000000, 13.436662673950195, 161.9027099609375
1454, -3501.4976050257683, 3, 9.725210774002335, 266, 610882,                                                 1000000, 12.523499488830566, 161.21359252929688
1455, -3646.852117717266, 2, 11.9460004270004, 341, 611223,                                                 1000000, 14.043694496154785, 161.7684326171875
1456, -2666.295197367668, 2, 9.324774952001462, 262, 611485,                                                 1000000, 13.416288375854492, 162.2379913330078
1457, 2014.6201893985271, 1, 11.556664789000934, 330, 611815,                                                 1000000, 12.7435884475708, 162.6309356689453
1458, -7519.696058392525, 2, 29.172944014000677, 830, 612645,                                                 1000000, 13.443765640258789, 162.4044952392578
1459, 1835.10508954525, 1, 14.739241161998507, 418, 613063,                                                 1000000, 13.175434112548828, 162.7339324951172
1460, -3364.2283486127853, 2, 22.16112304300259, 622, 613685,                                                 1000000, 14.089832305908203, 162.6685333251953
1461, -2714.974940299988, 2, 8.72465964499861, 242, 613927,                                                 1000000, 13.444125175476074, 162.9197540283203
1462, 1270.7225255072117, 1, 17.760555452001427, 503, 614430,                                                 1000000, 14.125707626342773, 163.85946655273438
1463, -2657.398781299591, 2, 3.11123266100185, 80, 614510,                                                 1000000, 13.36517333984375, 161.1147918701172
1464, 1794.3666693270206, 1, 15.367062257002544, 437, 614947,                                                 1000000, 14.154096603393555, 162.48159790039062
1465, 1838.3832072168589, 1, 12.93895263900049, 364, 615311,                                                 1000000, 13.601449966430664, 163.5919647216797
1466, -2811.5985808372498, 2, 12.338388388001476, 348, 615659,                                                 1000000, 13.412466049194336, 163.43544006347656
1467, 2121.1941546797752, 1, 9.727911925001536, 275, 615934,                                                 1000000, 12.665367126464844, 163.0570526123047
1468, -3571.1185507774353, 3, 9.14702769199721, 258, 616192,                                                 1000000, 14.684369087219238, 164.47158813476562
1469, 2187.747598260641, 1, 10.12436241999967, 273, 616465,                                                 1000000, 15.002195358276367, 162.23660278320312
1470, -3504.223072886467, 2, 12.967542874001083, 283, 616748,                                                 1000000, 13.163012504577637, 163.34059143066406
1471, 2119.843089580536, 1, 11.526408122001158, 221, 616969,                                                 1000000, 13.195603370666504, 163.96218872070312
1472, -4641.678363084793, 2, 5.7193707570004335, 150, 617119,                                                 1000000, 14.82616901397705, 164.7135772705078
1473, -2819.7431604862213, 2, 7.724023820999719, 209, 617328,                                                 1000000, 13.42907428741455, 163.27244567871094
1474, 1753.627411723137, 1, 12.53360519600028, 347, 617675,                                                 1000000, 14.58631706237793, 163.43618774414062
1475, 1791.3563202917576, 1, 13.73286964500221, 385, 618060,                                                 1000000, 12.834263801574707, 162.83364868164062
1476, -250.58831644058228, 5, 6.138303443000041, 170, 618230,                                                 1000000, 14.431192398071289, 162.54225158691406
1477, 2151.200142264366, 1, 10.329911723001715, 288, 618518,                                                 1000000, 13.419609069824219, 162.0293426513672
1478, -623.102600812912, 5, 13.737545288000547, 381, 618899,                                                 1000000, 13.575132369995117, 162.86642456054688
1479, 2133.9522392749786, 1, 6.146774139997433, 171, 619070,                                                 1000000, 13.706330299377441, 162.172119140625
1480, -774.9106644392014, 5, 11.730116545000783, 327, 619397,                                                 1000000, 13.157898902893066, 161.18673706054688
1481, -458.0477149486542, 5, 12.93929484900218, 361, 619758,                                                 1000000, 13.962733268737793, 162.45455932617188
1482, -1222.3174002170563, 5, 17.95418145000076, 511, 620269,                                                 1000000, 13.17033863067627, 161.2521209716797
1483, 2173.49393928051, 1, 10.331478420001076, 292, 620561,                                                 1000000, 13.128911018371582, 162.76736450195312
1484, -357.32577323913574, 5, 2.926481643997249, 84, 620645,                                                 1000000, 14.087629318237305, 159.7134246826172
1485, 1611.920467555523, 1, 18.751562140001624, 526, 621171,                                                 1000000, 13.984582901000977, 161.91741943359375
1486, -532.2030601501465, 5, 6.721607583996956, 187, 621358,                                                 1000000, 12.633317947387695, 161.81919860839844
1487, 2337.0615868121386, 1, 8.320857055001397, 230, 621588,                                                 1000000, 13.097982406616211, 162.26844787597656
1488, -529.8034697771072, 5, 7.938536292997014, 227, 621815,                                                 1000000, 13.723173141479492, 159.60044860839844
1489, 1558.4171240627766, 1, 18.750160924002557, 532, 622347,                                                 1000000, 14.288703918457031, 162.1398468017578
1490, -425.85413241386414, 5, 5.71981584400055, 160, 622507,                                                 1000000, 12.691338539123535, 161.6753692626953
1491, -503.76584708690643, 5, 13.131791791001888, 365, 622872,                                                 1000000, 13.216102600097656, 161.77294921875
1492, -319.80119150877, 5, 10.332633676000114, 284, 623156,                                                 1000000, 13.824921607971191, 161.84762573242188
1493, -221.5811471939087, 5, 5.9206344630001695, 161, 623317,                                                 1000000, 12.859709739685059, 163.4842987060547
1494, -562.8564208745956, 5, 12.335611083999538, 340, 623657,                                                 1000000, 13.742130279541016, 162.0906524658203
1495, 2126.4717795848846, 1, 9.94644615300058, 281, 623938,                                                 1000000, 12.990924835205078, 162.0458526611328
1496, -222.4112595319748, 5, 3.3122174570016796, 84, 624022,                                                 1000000, 14.259675979614258, 162.8763427734375
1497, -444.6593443751335, 5, 8.529130194998288, 235, 624257,                                                 1000000, 14.176783561706543, 162.47152709960938
1498, -329.32197692990303, 5, 9.131951481002034, 255, 624512,                                                 1000000, 14.004586219787598, 162.46810913085938
1499, -448.12514021992683, 5, 8.326213533000555, 231, 624743,                                                 1000000, 14.693723678588867, 163.2749481201172
1500, -327.64311626553535, 5, 10.529641245997482, 294, 625037,                                                 1000000, 12.679144859313965, 160.96054077148438
1501, -409.34408965706825, 5, 7.9683705259994895, 223, 625260,                                                 1000000, 13.777142524719238, 162.46995544433594
