episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2896, -4719.477317810059, 5, 7.523365833999833, 206, 1233663,                                                 1000000, 13.99689769744873, 200.1092071533203
2897, -6122.073612213135, 5, 9.544629465000071, 267, 1233930,                                                 1000000, 15.232548713684082, 198.22610473632812
2898, -8895.5507106781, 5, 13.541268547999834, 369, 1234299,                                                 1000000, 15.609029769897461, 199.97535705566406
2899, -4078.8055171966553, 1, 11.352629636000074, 309, 1234608,                                                 1000000, 15.316779136657715, 200.3753204345703
2900, -1750.8352069854736, 5, 2.907658473000083, 73, 1234681,                                                 1000000, 15.218503952026367, 199.1237335205078
2901, -6542.101650238037, 5, 10.150498312000309, 283, 1234964,                                                 1000000, 14.902117729187012, 202.66485595703125
2902, -7635.9077434539795, 5, 12.533494735999739, 342, 1235306,                                                 1000000, 15.018267631530762, 201.39797973632812
2903, -9090.019817352295, 5, 13.739937109000039, 384, 1235690,                                                 1000000, 15.090338706970215, 203.248779296875
2904, 2179.429267272353, 1, 9.554934165999839, 264, 1235954,                                                 1000000, 15.53986930847168, 203.12567138671875
2905, 2097.2853424698114, 1, 10.127307997999651, 271, 1236225,                                                 1000000, 15.31609058380127, 203.06353759765625
2906, 125.04337204992771, 1, 23.356913966999855, 642, 1236867,                                                 1000000, 15.16349983215332, 203.76763916015625
2907, -864.136507883668, 1, 21.57783332000008, 601, 1237468,                                                 1000000, 15.176483154296875, 205.7693634033203
2908, -3563.7599382400513, 3, 14.750187009000001, 394, 1237862,                                                 1000000, 16.051822662353516, 206.57086181640625
2909, 2161.0606930851936, 1, 8.31862481600001, 224, 1238086,                                                 1000000, 15.515698432922363, 206.26425170898438
2910, 1161.5984582304955, 1, 12.75889490999998, 350, 1238436,                                                 1000000, 15.667703628540039, 204.53988647460938
2911, 1914.7976480722427, 1, 11.131574496000212, 299, 1238735,                                                 1000000, 16.61129379272461, 206.14309692382812
2912, -896.7707879841328, 1, 23.569727034000152, 644, 1239379,                                                 1000000, 14.765127182006836, 208.2116241455078
2913, -7163.59600186348, 2, 33.190838337999594, 912, 1240291,                                                 1000000, 15.976655006408691, 207.60533142089844
2914, 1452.8321970552206, 1, 10.529008276999775, 284, 1240575,                                                 1000000, 15.596306800842285, 206.79757690429688
2915, -4708.665450453758, 3, 14.55774696599974, 397, 1240972,                                                 1000000, 16.102720260620117, 206.3407745361328
2916, 2147.0785921514034, 1, 10.527523494999969, 283, 1241255,                                                 1000000, 15.29452133178711, 207.74244689941406
2917, 230.71706277132034, 1, 20.771681780999643, 568, 1241823,                                                 1000000, 16.384902954101562, 207.61204528808594
2918, 1939.3907370567322, 1, 9.324252958000216, 254, 1242077,                                                 1000000, 15.915613174438477, 206.94602966308594
2919, -3674.5718635320663, 3, 16.15821791899998, 441, 1242518,                                                 1000000, 15.461336135864258, 208.8040313720703
2920, 2120.3549898415804, 1, 10.725018194999848, 287, 1242805,                                                 1000000, 14.468402862548828, 207.5711212158203
2921, 1406.1270106732845, 1, 16.746550818999822, 436, 1243241,                                                 1000000, 15.566157341003418, 208.7980194091797
