episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
3901, 2339.8371720314026, 1, 1.126928935000251, 30, 1657588,                                                 1000000, 20.16170310974121, 210.1027069091797
3902, 2006.7034791111946, 1, 9.125958361999437, 236, 1657824,                                                 1000000, 15.525226593017578, 207.1988983154297
3903, -2633.3351222276688, 2, 7.720760352999605, 208, 1658032,                                                 1000000, 16.308311462402344, 205.95838928222656
3904, 2220.4921904802322, 1, 6.517596649000552, 171, 1658203,                                                 1000000, 15.733061790466309, 209.6807861328125
3905, -3492.69610029459, 2, 18.369435742999485, 504, 1658707,                                                 1000000, 15.694348335266113, 206.3080291748047
3906, -2843.3624399900436, 2, 9.528323120000096, 256, 1658963,                                                 1000000, 15.013386726379395, 203.29859924316406
3907, -3108.4802215099335, 3, 8.746055743999932, 237, 1659200,                                                 1000000, 16.274145126342773, 209.45469665527344
3908, 1373.4227840900421, 1, 14.73752182499993, 394, 1659594,                                                 1000000, 15.955464363098145, 206.46060180664062
3909, 1823.0769587159157, 1, 19.16403818500021, 527, 1660121,                                                 1000000, 16.314735412597656, 206.46994018554688
3910, -4443.525198370218, 3, 21.554475781999827, 588, 1660709,                                                 1000000, 15.944737434387207, 208.67019653320312
3911, 2332.3358112871647, 1, 8.124462677999873, 215, 1660924,                                                 1000000, 15.683432579040527, 208.3892822265625
3912, 1281.9359785020351, 1, 20.371515337000346, 561, 1661485,                                                 1000000, 16.325904846191406, 206.5299530029297
3913, -4659.188844025135, 2, 21.180786990999877, 570, 1662055,                                                 1000000, 15.866148948669434, 208.60792541503906
3914, 2063.629036217928, 1, 9.143347420999817, 236, 1662291,                                                 1000000, 14.733509063720703, 204.67355346679688
3915, 1280.4278667867184, 1, 16.54365179300021, 442, 1662733,                                                 1000000, 15.92626667022705, 207.8177490234375
3916, 122.74217066168785, 1, 27.383339270999386, 750, 1663483,                                                 1000000, 15.592862129211426, 207.03514099121094
3917, -922.2756269425154, 1, 44.6165836400005, 1218, 1664701,                                                 1000000, 15.754209518432617, 207.87379455566406
3918, 1794.2355108857155, 1, 10.927728872999978, 292, 1664993,                                                 1000000, 16.76552391052246, 206.1944580078125
3919, -6744.960558772087, 3, 35.39016545300001, 971, 1665964,                                                 1000000, 16.196483612060547, 210.1744842529297
3920, 2443.180478066206, 1, 4.315892952000468, 115, 1666079,                                                 1000000, 16.27031898498535, 209.16775512695312
3921, -5849.401197254658, 4, 50.223494183000184, 1364, 1667443,                                                 1000000, 15.63631820678711, 207.65870666503906
3922, -4148.471335411072, 2, 21.17826125600004, 572, 1668015,                                                 1000000, 15.038398742675781, 205.59201049804688
3923, 2208.7323394417763, 1, 5.91485268300039, 149, 1668164,                                                 1000000, 15.649603843688965, 206.5608367919922
3924, 1794.6411587297916, 1, 17.363710171000093, 473, 1668637,                                                 1000000, 16.10781478881836, 208.5998077392578
3925, 1092.6568622589111, 1, 18.95487398900059, 518, 1669155,                                                 1000000, 15.234264373779297, 206.97940063476562
3926, -3553.4761887788773, 3, 21.95854076500018, 592, 1669747,                                                 1000000, 15.126860618591309, 206.38320922851562
3927, 2194.468961954117, 1, 9.729344023000522, 252, 1669999,                                                 1000000, 15.891427040100098, 206.96681213378906
3928, -3343.3476165533066, 3, 8.523373121999612, 222, 1670221,                                                 1000000, 15.173157691955566, 205.04562377929688
3929, 1565.6845139861107, 1, 10.926648112999828, 288, 1670509,                                                 1000000, 16.69675636291504, 207.71414184570312
3930, 1928.316873371601, 1, 9.54521788800048, 254, 1670763,                                                 1000000, 16.6076602935791, 209.72872924804688
3931, 2114.237272977829, 1, 10.126376001000608, 267, 1671030,                                                 1000000, 16.22051429748535, 207.2589874267578
3932, -2573.6108964681625, 3, 6.740005271999507, 183, 1671213,                                                 1000000, 15.420878410339355, 207.1714324951172
3933, 2383.4073320031166, 1, 4.111681174000296, 104, 1671317,                                                 1000000, 14.887136459350586, 207.93951416015625
3934, 391.81685078144073, 1, 26.76623100100005, 724, 1672041,                                                 1000000, 15.71502685546875, 205.2411346435547
3935, -605.1397695839405, 1, 21.76131985000029, 585, 1672626,                                                 1000000, 15.953280448913574, 206.87586975097656
3936, -5410.981099247932, 3, 30.583106852000128, 832, 1673458,                                                 1000000, 15.983171463012695, 204.60499572753906
3937, 2234.488602489233, 1, 5.9361968289995275, 162, 1673620,                                                 1000000, 15.412229537963867, 203.8375244140625
3938, -2739.9361069202423, 2, 3.9125303410000924, 99, 1673719,                                                 1000000, 17.006816864013672, 203.879150390625
3939, 2023.70372569561, 1, 8.139279612999417, 216, 1673935,                                                 1000000, 15.885756492614746, 208.8446044921875
3940, 1103.9486776292324, 1, 20.34770892799952, 546, 1674481,                                                 1000000, 15.035025596618652, 205.28878784179688
3941, 1584.8258298635483, 1, 22.377874353000152, 607, 1675088,                                                 1000000, 15.738714218139648, 206.5756378173828
3942, -1659.510910719633, 1, 29.400201344999914, 795, 1675883,                                                 1000000, 16.3626708984375, 205.50213623046875
3943, -2628.7247443795204, 3, 3.9125709099998858, 102, 1675985,                                                 1000000, 13.935482025146484, 204.3606414794922
3944, 659.168748408556, 1, 19.771898244000113, 541, 1676526,                                                 1000000, 15.162569999694824, 203.73240661621094
3945, 1367.3839217722416, 1, 19.1535486140001, 516, 1677042,                                                 1000000, 15.06729793548584, 204.17880249023438
3946, -4211.039129316807, 3, 21.15550161400006, 569, 1677611,                                                 1000000, 15.39692211151123, 202.7981719970703
3947, 1824.1756234765053, 1, 14.759317031999672, 396, 1678007,                                                 1000000, 15.40209674835205, 203.5024871826172
3948, 1025.815387070179, 1, 17.545016396000392, 476, 1678483,                                                 1000000, 16.243587493896484, 203.90213012695312
3949, 2232.2647680044174, 1, 8.323932463000347, 221, 1678704,                                                 1000000, 15.160212516784668, 205.95274353027344
3950, -3278.355644285679, 3, 21.367430404000515, 529, 1679233,                                                 1000000, 14.786620140075684, 201.4627227783203
3951, 2454.771637916565, 1, 4.348957149999478, 61, 1679294,                                                 1000000, 15.22409439086914, 197.39395141601562
3952, -2474.7556993961334, 3, 5.920691156999965, 93, 1679387,                                                 1000000, 16.083660125732422, 200.478515625
3953, 609.1287793368101, 1, 37.656785260000106, 584, 1679971,                                                 1000000, 15.159000396728516, 204.73916625976562
3954, -4548.414229810238, 3, 25.19363650499963, 598, 1680569,                                                 1000000, 15.186525344848633, 201.88504028320312
3955, 2068.9105309545994, 1, 12.738223747999655, 314, 1680883,                                                 1000000, 14.724175453186035, 202.67074584960938
