episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1601, 2329.103313446045, 1, 1.1621293309999885, 30, 658438,                                                 1000000, 16.48725700378418, 163.42515563964844
1602, -3106.688242971897, 3, 9.725210598000018, 245, 658683,                                                 1000000, 14.491701126098633, 158.87847900390625
1603, 1880.7184777855873, 1, 14.756145608999987, 410, 659093,                                                 1000000, 14.117490768432617, 159.87876892089844
1604, -9584.947619378567, 2, 24.964534689000004, 691, 659784,                                                 1000000, 14.168425559997559, 160.2123565673828
1605, 526.1578351855278, 1, 10.750557259000004, 296, 660080,                                                 1000000, 13.305643081665039, 158.69241333007812
1606, -4016.6317489743233, 2, 18.168137347000027, 496, 660576,                                                 1000000, 13.595987319946289, 158.58412170410156
1607, 2247.139477133751, 1, 8.525013402000013, 229, 660805,                                                 1000000, 13.449775695800781, 157.44772338867188
1608, 1239.3586674928665, 1, 24.765376511, 683, 661488,                                                 1000000, 13.742141723632812, 159.56683349609375
1609, 1877.856063887477, 1, 15.746623223999961, 406, 661894,                                                 1000000, 13.142855644226074, 158.92120361328125
1610, -1430.5225688666105, 1, 18.742978366999978, 495, 662389,                                                 1000000, 13.252851486206055, 158.19020080566406
1611, -2776.2033376693726, 2, 3.730611281999984, 104, 662493,                                                 1000000, 13.166131019592285, 157.69921875
1612, -2635.9370139837265, 2, 9.32443146899999, 259, 662752,                                                 1000000, 13.177416801452637, 160.4489288330078
1613, -2772.1507133841515, 2, 9.329975302000037, 244, 662996,                                                 1000000, 13.261922836303711, 160.31813049316406
1614, 1340.7224538326263, 1, 13.162964515999988, 332, 663328,                                                 1000000, 13.353073120117188, 158.02938842773438
1615, -4037.634859085083, 3, 18.350766438999983, 433, 663761,                                                 1000000, 14.504584312438965, 159.73606872558594
1616, 2370.6771436929703, 1, 4.515039653000031, 113, 663874,                                                 1000000, 16.068998336791992, 162.5141143798828
1617, -2807.3949471712112, 3, 6.352151676000005, 164, 664038,                                                 1000000, 14.926972389221191, 159.35711669921875
1618, 2325.732076689601, 1, 8.121715503000019, 192, 664230,                                                 1000000, 13.338088035583496, 158.5843963623047
1619, -932.2740180492401, 1, 28.377321788000017, 704, 664934,                                                 1000000, 14.079483032226562, 159.61868286132812
1620, 1187.6425609588623, 1, 17.74971804500001, 462, 665396,                                                 1000000, 13.016749382019043, 158.98699951171875
1621, -5634.570261955261, 2, 14.55909504999994, 406, 665802,                                                 1000000, 13.306736946105957, 158.59640502929688
1622, 2393.369255155325, 1, 4.312860912000019, 115, 665917,                                                 1000000, 13.350263595581055, 157.53355407714844
1623, -3512.3304176926613, 3, 5.936559848000002, 168, 666085,                                                 1000000, 13.391010284423828, 159.4403076171875
1624, 1479.7483608424664, 1, 17.55810459199995, 480, 666565,                                                 1000000, 14.232967376708984, 159.142578125
1625, 1789.428198337555, 1, 13.747415315000012, 384, 666949,                                                 1000000, 13.935040473937988, 159.3373565673828
1626, 1386.6345129013062, 1, 9.327171470999929, 256, 667205,                                                 1000000, 14.06350040435791, 159.496337890625
1627, 1438.9726876616478, 1, 10.945940514999961, 309, 667514,                                                 1000000, 13.790206909179688, 159.10791015625
1628, -1570.3300562798977, 1, 30.002638982999997, 797, 668311,                                                 1000000, 13.679647445678711, 157.95774841308594
1629, 1472.8993150740862, 1, 24.364368180000042, 583, 668894,                                                 1000000, 13.974750518798828, 159.60719299316406
1630, -351.47156396508217, 1, 28.977338581000026, 810, 669704,                                                 1000000, 13.531099319458008, 159.77203369140625
1631, -2812.4065165519714, 2, 8.925542040999972, 243, 669947,                                                 1000000, 13.688998222351074, 160.37420654296875
1632, -3114.4602640867233, 3, 11.143149598000036, 310, 670257,                                                 1000000, 14.042107582092285, 159.85415649414062
1633, 2078.6886065602303, 1, 10.530483457999935, 288, 670545,                                                 1000000, 13.681264877319336, 157.16102600097656
1634, 330.63446751236916, 1, 16.94274620400006, 477, 671022,                                                 1000000, 13.302733421325684, 160.2673797607422
1635, -9177.916627526283, 2, 40.82081312599996, 1146, 672168,                                                 1000000, 13.466315269470215, 158.9876251220703
1636, 2181.694970548153, 1, 9.523719767999978, 264, 672432,                                                 1000000, 14.201818466186523, 158.6893768310547
1637, -1560.4225787073374, 1, 29.171880574999932, 818, 673250,                                                 1000000, 13.3743257522583, 158.68553161621094
1638, -3736.8076939582825, 3, 21.179241124999976, 601, 673851,                                                 1000000, 13.104507446289062, 159.2906951904297
1639, 2235.916050106287, 1, 5.51828702499995, 146, 673997,                                                 1000000, 13.64809513092041, 157.20736694335938
