episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
5801, 2299.877660512924, 1, 1.256350096999995, 30, 2409898,                                                 1000000, 13.473150253295898, 156.92652893066406
5802, 2144.481825888157, 1, 12.73286887900008, 328, 2410226,                                                 1000000, 14.075176239013672, 158.5000762939453
5803, 870.7560869455338, 1, 21.95470269900011, 583, 2410809,                                                 1000000, 14.407722473144531, 158.04107666015625
5804, -392.8655313104391, 1, 25.36644672400007, 679, 2411488,                                                 1000000, 14.399425506591797, 159.27647399902344
5805, -2551.4478492736816, 3, 1.3297454169999128, 32, 2411520,                                                 1000000, 13.685002326965332, 156.0294952392578
5806, 2070.08813393116, 1, 12.331578024999999, 307, 2411827,                                                 1000000, 14.479442596435547, 158.787109375
5807, 955.2129788249731, 1, 22.987330193999924, 550, 2412377,                                                 1000000, 14.247359275817871, 159.2234649658203
5808, -6939.561429172754, 2, 37.59442142299986, 884, 2413261,                                                 1000000, 14.716726303100586, 159.37953186035156
5809, 2257.742574751377, 1, 6.341664182999921, 132, 2413393,                                                 1000000, 15.71585750579834, 161.6257781982422
5810, -6054.302939176559, 2, 21.770483083000045, 518, 2413911,                                                 1000000, 15.485979080200195, 159.98477172851562
5811, 1530.3176994919777, 1, 15.141489912999987, 356, 2414267,                                                 1000000, 14.689440727233887, 159.5170135498047
5812, 1306.8957641422749, 1, 20.37577132499996, 485, 2414752,                                                 1000000, 15.035648345947266, 160.4576416015625
5813, 1274.7134137451649, 1, 18.951564454999925, 453, 2415205,                                                 1000000, 14.201054573059082, 160.778076171875
5814, -2804.203901052475, 2, 4.347801203000017, 102, 2415307,                                                 1000000, 13.315960884094238, 160.87249755859375
5815, 1840.6171204149723, 1, 13.134236080999926, 307, 2415614,                                                 1000000, 14.229780197143555, 158.78298950195312
5816, -3444.634571313858, 3, 15.55736095899988, 370, 2415984,                                                 1000000, 13.422857284545898, 158.75503540039062
5817, 1804.978336840868, 1, 17.346635087000095, 407, 2416391,                                                 1000000, 13.853055953979492, 160.49090576171875
5818, 905.382939696312, 1, 21.183190048999904, 502, 2416893,                                                 1000000, 14.617030143737793, 160.2848663330078
5819, -2641.7390921115875, 2, 2.534545276000017, 47, 2416940,                                                 1000000, 16.98883628845215, 158.8423309326172
5820, 686.4309754371643, 1, 21.57996662000005, 512, 2417452,                                                 1000000, 14.381756782531738, 161.35116577148438
5821, 53.5218950510025, 1, 16.546078222000006, 388, 2417840,                                                 1000000, 13.47562026977539, 161.4105224609375
5822, 1281.4503479748964, 1, 29.415028636999978, 705, 2418545,                                                 1000000, 14.524102210998535, 162.54486083984375
5823, 1128.9200976490974, 1, 25.96660044300006, 614, 2419159,                                                 1000000, 14.86550521850586, 162.03631591796875
5824, -6725.314226865768, 2, 27.80854069299994, 662, 2419821,                                                 1000000, 14.859652519226074, 162.45773315429688
5825, 1993.1679211258888, 1, 11.331143502000032, 263, 2420084,                                                 1000000, 14.968926429748535, 162.59042358398438
5826, -564.6050215661526, 1, 27.17847331500002, 642, 2420726,                                                 1000000, 14.996711730957031, 162.306884765625
5827, 2110.074706554413, 1, 10.554517882000027, 255, 2420981,                                                 1000000, 13.668923377990723, 161.8464813232422
5828, 614.4993036687374, 1, 22.16101023599981, 518, 2421499,                                                 1000000, 14.267483711242676, 162.08538818359375
5829, -4445.656882941723, 2, 21.184135666999964, 501, 2422000,                                                 1000000, 14.880821228027344, 161.0765838623047
5830, 2216.354151070118, 1, 6.343628994000028, 135, 2422135,                                                 1000000, 13.541088104248047, 161.2967529296875
5831, -4547.079762458801, 2, 17.142284716000177, 399, 2422534,                                                 1000000, 14.2003173828125, 162.43955993652344
5832, 2245.0164894014597, 1, 9.944965735000096, 224, 2422758,                                                 1000000, 14.196951866149902, 162.69943237304688
5833, -2887.1432555913925, 2, 7.146226998999964, 165, 2422923,                                                 1000000, 15.052996635437012, 163.806396484375
5834, -2844.064001441002, 2, 9.122784679000006, 212, 2423135,                                                 1000000, 15.091779708862305, 163.31092834472656
5835, 2303.13747215271, 1, 8.166826029000049, 191, 2423326,                                                 1000000, 12.496511459350586, 163.05409240722656
5836, -3885.211902618408, 2, 16.951484602999926, 392, 2423718,                                                 1000000, 14.784838676452637, 163.33743286132812
5837, 1147.1200223565102, 1, 16.79348480999988, 385, 2424103,                                                 1000000, 14.703474044799805, 163.22012329101562
5838, 1408.698766067624, 1, 19.955923943000016, 470, 2424573,                                                 1000000, 14.943452835083008, 163.21109008789062
5839, 383.7195892930031, 1, 17.14637470399998, 427, 2425000,                                                 1000000, 13.973636627197266, 164.15318298339844
5840, 1894.7871799767017, 1, 12.958382131999997, 308, 2425308,                                                 1000000, 15.417082786560059, 163.8269500732422
5841, -324.94642800092697, 5, 7.124762955999813, 177, 2425485,                                                 1000000, 14.276172637939453, 165.90377807617188
5842, -323.9504174590111, 5, 9.143686162999984, 235, 2425720,                                                 1000000, 15.204230308532715, 162.11532592773438
5843, 2412.6402339339256, 1, 4.110482677000164, 93, 2425813,                                                 1000000, 13.891607284545898, 165.08932495117188
5844, -520.9884452223778, 5, 13.33912202700003, 342, 2426155,                                                 1000000, 13.831766128540039, 164.66531372070312
5845, 2017.5725075304508, 1, 10.530558585000108, 260, 2426415,                                                 1000000, 14.687888145446777, 163.2315216064453
5846, 2082.3060812950134, 1, 11.935520630000156, 278, 2426693,                                                 1000000, 14.95363998413086, 163.73536682128906
5847, -374.18157029151917, 5, 5.720933794000075, 141, 2426834,                                                 1000000, 15.526592254638672, 162.04148864746094
5848, 2223.7596943974495, 1, 8.926826372999813, 222, 2427056,                                                 1000000, 14.520269393920898, 163.98497009277344
5849, -327.72617745399475, 5, 3.911021134000066, 95, 2427151,                                                 1000000, 14.90139389038086, 163.4454803466797
5850, 2411.5447988808155, 1, 4.316213055999924, 104, 2427255,                                                 1000000, 15.179570198059082, 163.94143676757812
5851, 2035.4827898442745, 1, 9.926846398999942, 242, 2427497,                                                 1000000, 15.499515533447266, 164.061767578125
5852, 2056.9558642059565, 1, 14.743956921000063, 376, 2427873,                                                 1000000, 14.959001541137695, 162.93826293945312
5853, -327.80974727869034, 5, 4.533678624999993, 104, 2427977,                                                 1000000, 15.180792808532715, 161.98255920410156
5854, 2203.5808776021004, 1, 6.317680655000004, 159, 2428136,                                                 1000000, 14.982210159301758, 161.7176513671875
5855, -662.4733961224556, 5, 10.5273851500001, 270, 2428406,                                                 1000000, 14.101765632629395, 162.72169494628906
5856, 2079.359579384327, 1, 12.5537965609999, 327, 2428733,                                                 1000000, 14.097315788269043, 164.2517852783203
5857, -797.0176283121109, 5, 21.15441042999987, 542, 2429275,                                                 1000000, 14.912638664245605, 163.98912048339844
5858, 2439.5302434265614, 1, 4.115840817000162, 100, 2429375,                                                 1000000, 14.71037483215332, 164.08282470703125
5859, 2098.031476676464, 1, 9.958031841999855, 260, 2429635,                                                 1000000, 15.29423999786377, 163.7176513671875
5860, -760.6190932393074, 5, 14.133607383000026, 358, 2429993,                                                 1000000, 14.2706937789917, 163.42300415039062
5861, -505.77811670303345, 5, 9.338366463999819, 240, 2430233,                                                 1000000, 15.044405937194824, 161.8299102783203
5862, -317.169085085392, 5, 8.539881100999992, 209, 2430442,                                                 1000000, 15.37553596496582, 164.10108947753906
5863, -574.2032307982445, 5, 14.140756222999698, 356, 2430798,                                                 1000000, 13.479480743408203, 164.08685302734375
5864, 2088.6804081201553, 1, 10.12942288100021, 250, 2431048,                                                 1000000, 14.41733455657959, 164.56448364257812
5865, 2095.5218501389027, 1, 9.961023744000158, 254, 2431302,                                                 1000000, 16.086851119995117, 163.4840850830078
5866, -258.17779660224915, 5, 7.51875171499978, 188, 2431490,                                                 1000000, 13.596068382263184, 164.8628387451172
5867, 2245.7836901545525, 1, 6.338778672999979, 158, 2431648,                                                 1000000, 14.498766899108887, 163.52835083007812
5868, 2015.3664883375168, 1, 9.325244071999805, 232, 2431880,                                                 1000000, 14.860601425170898, 164.16941833496094
5869, 2125.5370241999626, 1, 8.527153329000157, 212, 2432092,                                                 1000000, 14.369830131530762, 162.3256378173828
5870, 2178.1130077838898, 1, 9.124479734000033, 230, 2432322,                                                 1000000, 14.422229766845703, 164.20570373535156
5871, 1822.075580984354, 1, 16.388631940999858, 423, 2432745,                                                 1000000, 14.791132926940918, 164.72689819335938
5872, -645.8138679265976, 5, 15.54113368499975, 392, 2433137,                                                 1000000, 14.188765525817871, 163.57070922851562
5873, 2412.765127956867, 1, 4.554522196000107, 105, 2433242,                                                 1000000, 14.713140487670898, 165.9232635498047
5874, -360.58727687597275, 5, 8.544781801000227, 221, 2433463,                                                 1000000, 13.571330070495605, 163.49440002441406
5875, -182.89303827285767, 5, 5.515791536000052, 135, 2433598,                                                 1000000, 14.101304054260254, 163.11048889160156
5876, 2241.262617588043, 1, 6.140016302999811, 154, 2433752,                                                 1000000, 15.423140525817871, 163.62290954589844
5877, 2230.0431938767433, 1, 8.121861610999986, 205, 2433957,                                                 1000000, 13.975045204162598, 164.26817321777344
5878, -281.6311537027359, 5, 4.915185361000113, 120, 2434077,                                                 1000000, 15.613786697387695, 163.91107177734375
5879, 2134.8393557071686, 1, 9.949824356000136, 253, 2434330,                                                 1000000, 14.04758071899414, 163.03091430664062
5880, 1931.6786200404167, 1, 15.136988788000053, 384, 2434714,                                                 1000000, 13.968098640441895, 163.89761352539062
5881, -282.81422889232635, 5, 4.113775185000122, 98, 2434812,                                                 1000000, 14.549910545349121, 163.1167755126953
5882, -494.996573805809, 5, 9.526720367999587, 236, 2435048,                                                 1000000, 13.72679328918457, 163.66810607910156
5883, 2370.3654935359955, 1, 4.716134080999836, 116, 2435164,                                                 1000000, 15.935689926147461, 162.94879150390625
5884, -534.7275881767273, 5, 12.133146441999997, 305, 2435469,                                                 1000000, 14.384074211120605, 164.07176208496094
5885, -557.2000386714935, 5, 12.331661957000051, 312, 2435781,                                                 1000000, 14.327156066894531, 165.2563934326172
5886, 2153.046874240041, 1, 13.540285479999966, 341, 2436122,                                                 1000000, 14.42471694946289, 164.79214477539062
5887, -382.6904613375664, 5, 8.32785301199965, 209, 2436331,                                                 1000000, 14.348273277282715, 162.38021850585938
5888, 2215.2337196171284, 1, 5.929743861000134, 149, 2436480,                                                 1000000, 14.222147941589355, 164.77716064453125
5889, -363.4469256401062, 5, 4.515572077000343, 106, 2436586,                                                 1000000, 14.866434097290039, 162.83831787109375
5890, 2183.035854279995, 1, 6.717959414999768, 161, 2436747,                                                 1000000, 14.189401626586914, 162.6490478515625
5891, -427.3457796573639, 5, 5.336772094000025, 134, 2436881,                                                 1000000, 14.0587797164917, 164.06639099121094
5892, -629.7769572734833, 5, 14.940036610999869, 376, 2437257,                                                 1000000, 13.657112121582031, 163.70460510253906
5893, 2082.596702337265, 1, 9.726895375999902, 248, 2437505,                                                 1000000, 14.461127281188965, 164.6517791748047
5894, -426.68736803531647, 5, 8.121301520000088, 205, 2437710,                                                 1000000, 14.391079902648926, 163.02670288085938
5895, -473.31004226207733, 5, 10.529313165000076, 266, 2437976,                                                 1000000, 15.006059646606445, 165.98988342285156
5896, -177.7145632505417, 5, 5.716377257000204, 140, 2438116,                                                 1000000, 15.194374084472656, 165.35299682617188
5897, -408.59367084503174, 5, 8.324217445000158, 203, 2438319,                                                 1000000, 15.15693187713623, 164.59207153320312
5898, -540.3007346987724, 5, 11.93360409099978, 303, 2438622,                                                 1000000, 15.144858360290527, 164.8111114501953
5899, 2185.462789386511, 1, 12.133297723999931, 308, 2438930,                                                 1000000, 15.920013427734375, 164.6521759033203
5900, 1975.5495057106018, 1, 14.13480570999991, 360, 2439290,                                                 1000000, 14.336477279663086, 164.35357666015625
5901, 1972.7799733877182, 1, 13.072225332000016, 319, 2439609,                                                 1000000, 14.446146965026855, 165.20098876953125
5902, -355.9271032810211, 5, 3.5462390190000406, 88, 2439697,                                                 1000000, 16.783308029174805, 162.83082580566406
5903, 2158.9640904664993, 1, 6.3171620190000795, 152, 2439849,                                                 1000000, 14.620851516723633, 166.4351806640625
5904, -107.38039982318878, 5, 4.115387806000399, 95, 2439944,                                                 1000000, 15.681351661682129, 164.06076049804688
5905, 2236.201225116849, 1, 11.931733116000032, 295, 2440239,                                                 1000000, 13.271844863891602, 163.87559509277344
5906, -497.58258378505707, 5, 6.9210669700000835, 171, 2440410,                                                 1000000, 14.354607582092285, 164.2098388671875
5907, 2220.272826746106, 1, 10.32635533299981, 255, 2440665,                                                 1000000, 14.557013511657715, 164.73892211914062
5908, -301.56209564208984, 5, 3.510064265999972, 82, 2440747,                                                 1000000, 15.51466178894043, 164.30657958984375
5909, 2240.79108312726, 1, 5.71975905499994, 136, 2440883,                                                 1000000, 14.326629638671875, 167.1641845703125
5910, -455.4886513352394, 5, 11.929734595000355, 298, 2441181,                                                 1000000, 15.334851264953613, 165.1649627685547
5911, 2218.5757172107697, 1, 6.316794451000078, 157, 2441338,                                                 1000000, 14.30252456665039, 166.42820739746094
5912, -714.6350140273571, 5, 15.940423948999978, 392, 2441730,                                                 1000000, 15.07625675201416, 166.04055786132812
5913, -575.4528386592865, 5, 14.761878190000061, 351, 2442081,                                                 1000000, 13.914795875549316, 164.1072540283203
5914, -145.47631692886353, 5, 5.518936615999792, 127, 2442208,                                                 1000000, 14.664401054382324, 166.11984252929688
5915, -400.9533257484436, 5, 5.518782901000122, 131, 2442339,                                                 1000000, 15.796976089477539, 165.3212432861328
5916, -412.0890933275223, 5, 7.548888606000219, 173, 2442512,                                                 1000000, 14.701059341430664, 163.6566619873047
5917, 2034.469657599926, 1, 13.737026194999999, 338, 2442850,                                                 1000000, 14.776391983032227, 165.74681091308594
5918, -333.20490753650665, 5, 5.535260264000044, 134, 2442984,                                                 1000000, 15.39720630645752, 166.78216552734375
5919, -456.3684130907059, 5, 10.126172046000192, 251, 2443235,                                                 1000000, 14.358213424682617, 164.70346069335938
5920, -138.33631318807602, 5, 5.923462364999978, 141, 2443376,                                                 1000000, 13.442207336425781, 163.29379272460938
5921, -368.38654458522797, 5, 6.11714710699971, 146, 2443522,                                                 1000000, 13.570392608642578, 167.08322143554688
5922, 2242.4301519095898, 1, 5.922686062000139, 144, 2443666,                                                 1000000, 15.128843307495117, 165.08436584472656
5923, -134.2497171163559, 5, 4.515606704999755, 105, 2443771,                                                 1000000, 14.682344436645508, 166.72459411621094
5924, 1814.5454117059708, 1, 14.967260882000119, 360, 2444131,                                                 1000000, 14.029718399047852, 166.5796356201172
5925, 1289.5711143016815, 1, 28.189755543000047, 686, 2444817,                                                 1000000, 14.176921844482422, 165.5436553955078
5926, -973.4476770162582, 5, 15.34123038900043, 366, 2445183,                                                 1000000, 14.45993423461914, 166.05569458007812
5927, -335.54119181632996, 5, 7.520059402999777, 171, 2445354,                                                 1000000, 14.701706886291504, 166.81703186035156
