episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
141, -7309.788532972336, 2, 12.929827693999869, 1060, 288053,                                                 0, 0.0, 0.0
142, -13549.56747496128, 2, 33.59800267399987, 2816, 290869,                                                 0, 0.0, 0.0
143, 1279.34721159935, 1, 7.7450423240006785, 647, 291516,                                                 0, 0.0, 0.0
144, -16002.473053336143, 4, 51.03108945900021, 4295, 295811,                                                 0, 0.0, 0.0
145, -7686.192913651466, 2, 13.565865020999809, 1144, 296955,                                                 0, 0.0, 0.0
146, -9179.239944815636, 2, 19.551198025999838, 1633, 298588,                                                 0, 0.0, 0.0
147, -9022.157902002335, 2, 12.75691214500057, 1060, 299648,                                                 0, 0.0, 0.0
148, 775.3837072849274, 1, 8.52933325899994, 692, 300340,                                                 0, 0.0, 0.0
149, -5033.0089230537415, 2, 4.9144419020003625, 388, 300728,                                                 0, 0.0, 0.0
150, 974.7914111614227, 1, 8.12727452099989, 647, 301375,                                                 0, 0.0, 0.0
151, -22917.716997861862, 4, 50.23879305899936, 4203, 305578,                                                 0, 0.0, 0.0
152, -873.3256642222404, 1, 16.77282065199961, 1393, 306971,                                                 0, 0.0, 0.0
153, -6107.584879398346, 2, 6.521011224000176, 538, 307509,                                                 0, 0.0, 0.0
154, -16984.823722600937, 2, 19.354316416000074, 1613, 309122,                                                 0, 0.0, 0.0
155, -22055.4554169178, 4, 50.03136371800065, 4249, 313371,                                                 0, 0.0, 0.0
156, -12806.565804243088, 2, 22.767229027999747, 1917, 315288,                                                 0, 0.0, 0.0
157, -7189.530249118805, 2, 13.1421674180001, 1069, 316357,                                                 0, 0.0, 0.0
158, -17569.0155659914, 2, 37.61815663800007, 3192, 319549,                                                 0, 0.0, 0.0
159, -8231.73681473732, 2, 13.536316382999757, 1128, 320677,                                                 0, 0.0, 0.0
160, -7325.358180999756, 2, 13.16434507699978, 1104, 321781,                                                 0, 0.0, 0.0
161, -20380.27939224243, 2, 38.001801939999496, 3217, 324998,                                                 0, 0.0, 0.0
162, -16165.373944282532, 4, 50.053852724000535, 4248, 329246,                                                 0, 0.0, 0.0
163, -7762.978650808334, 2, 12.942953550000311, 1067, 330313,                                                 0, 0.0, 0.0
164, -8184.618319749832, 2, 12.955614485000297, 1089, 331402,                                                 0, 0.0, 0.0
165, -7594.093829989433, 3, 13.738841343999411, 1142, 332544,                                                 0, 0.0, 0.0
166, -17593.105432987213, 2, 22.164650520999203, 1865, 334409,                                                 0, 0.0, 0.0
167, -6654.867748141289, 3, 13.764074660000006, 1164, 335573,                                                 0, 0.0, 0.0
168, -7949.71148109436, 2, 12.530400014999941, 1037, 336610,                                                 0, 0.0, 0.0
169, -1315.9623427391052, 1, 16.166919743000108, 1358, 337968,                                                 0, 0.0, 0.0
170, -18704.04659843445, 4, 50.859809111000686, 4275, 342243,                                                 0, 0.0, 0.0
171, -8646.620289206505, 1, 27.786479811999925, 2359, 344602,                                                 0, 0.0, 0.0
172, -12827.86769258976, 4, 50.853776199000094, 4274, 348876,                                                 0, 0.0, 0.0
173, -7772.677224636078, 3, 12.95363545500004, 1096, 349972,                                                 0, 0.0, 0.0
174, -15408.036177277565, 2, 24.965821654000138, 2093, 352065,                                                 0, 0.0, 0.0
175, -9520.17785614729, 2, 20.55569235999974, 1715, 353780,                                                 0, 0.0, 0.0
176, -3684.469112455845, 1, 26.997347686000467, 2289, 356069,                                                 0, 0.0, 0.0
177, -6551.837403297424, 2, 10.12723946999995, 832, 356901,                                                 0, 0.0, 0.0
178, -7621.577281713486, 3, 13.958599673999743, 1182, 358083,                                                 0, 0.0, 0.0
179, -10973.339147567749, 2, 16.74379267200038, 1392, 359475,                                                 0, 0.0, 0.0
180, -8305.84706902504, 3, 13.742774902000747, 1153, 360628,                                                 0, 0.0, 0.0
181, -8434.190164089203, 2, 12.560407396999835, 1050, 361678,                                                 0, 0.0, 0.0
182, -26700.875669002533, 2, 40.80328750099943, 3461, 365139,                                                 0, 0.0, 0.0
183, -7887.947356462479, 2, 12.738382691999504, 1066, 366205,                                                 0, 0.0, 0.0
184, -7632.7929718494415, 3, 13.742956561000028, 1142, 367347,                                                 0, 0.0, 0.0
185, -21886.642637968063, 2, 32.59031983600016, 2750, 370097,                                                 0, 0.0, 0.0
186, -18577.428681731224, 2, 31.400298943000053, 2669, 372766,                                                 0, 0.0, 0.0
187, 770.9311736822128, 1, 8.324672826999631, 686, 373452,                                                 0, 0.0, 0.0
188, -12745.517942667007, 2, 28.374560971999927, 2354, 375806,                                                 0, 0.0, 0.0
189, -6786.548879265785, 2, 12.944529101000626, 1054, 376860,                                                 0, 0.0, 0.0
190, -10173.231687307358, 3, 14.358770655000626, 1195, 378055,                                                 0, 0.0, 0.0
191, -9834.43655872345, 2, 13.338194951000332, 1086, 379141,                                                 0, 0.0, 0.0
192, -7972.654643058777, 2, 13.736272190999443, 1119, 380260,                                                 0, 0.0, 0.0
193, -10036.125448226929, 2, 22.38341962800041, 1878, 382138,                                                 0, 0.0, 0.0
194, -9543.786442756653, 2, 13.334957564000433, 1101, 383239,                                                 0, 0.0, 0.0
195, -8106.346730232239, 3, 14.144262486000116, 1165, 384404,                                                 0, 0.0, 0.0
196, -17097.679915189743, 2, 23.987604768000892, 1958, 386362,                                                 0, 0.0, 0.0
197, -9599.078497290611, 2, 22.759125643000516, 1875, 388237,                                                 0, 0.0, 0.0
198, -7046.179758310318, 2, 13.33411959499972, 1088, 389325,                                                 0, 0.0, 0.0
199, -15111.800124645233, 2, 22.758992887000204, 1881, 391206,                                                 0, 0.0, 0.0
200, -6876.9024695158005, 3, 14.139703521000229, 1161, 392367,                                                 0, 0.0, 0.0
201, -14215.46794617176, 4, 50.04188557099951, 4182, 396549,                                                 0, 0.0, 0.0
202, -8423.428460359573, 3, 14.337812345000202, 1172, 397721,                                                 0, 0.0, 0.0
203, -8992.326333999634, 2, 14.745421808000174, 1203, 398924,                                                 0, 0.0, 0.0
204, -7096.4268881082535, 3, 14.563062927999454, 1208, 400132,                                                 0, 0.0, 0.0
205, -11765.150779485703, 2, 22.159891929999503, 1830, 401962,                                                 0, 0.0, 0.0
206, -8344.142312049866, 3, 13.966442030000508, 1153, 403115,                                                 0, 0.0, 0.0
207, -7312.543570995331, 2, 12.538712098999895, 1024, 404139,                                                 0, 0.0, 0.0
208, -9330.434134244919, 3, 14.338674024000284, 1181, 405320,                                                 0, 0.0, 0.0
209, -7844.210156679153, 2, 12.738078561999828, 1046, 406366,                                                 0, 0.0, 0.0
210, -15108.785480618477, 3, 42.00979359499979, 3512, 409878,                                                 0, 0.0, 0.0
211, -8174.695464134216, 2, 14.348544637000487, 1179, 411057,                                                 0, 0.0, 0.0
212, -8508.111277103424, 2, 13.50110274599956, 1129, 412186,                                                 0, 0.0, 0.0
213, -16840.583037614822, 4, 51.05118245400081, 4266, 416452,                                                 0, 0.0, 0.0
214, -6487.070539236069, 2, 13.339185394000197, 1090, 417542,                                                 0, 0.0, 0.0
215, -14648.936933517456, 2, 38.000778304999585, 3159, 420701,                                                 0, 0.0, 0.0
216, -15821.15373980999, 3, 43.04370492399994, 3561, 424262,                                                 0, 0.0, 0.0
217, -18422.63755083084, 2, 35.2100565009996, 2927, 427189,                                                 0, 0.0, 0.0
218, -6335.607478380203, 2, 12.537793987999976, 1008, 428197,                                                 0, 0.0, 0.0
219, -24732.73494040966, 4, 50.04835052699946, 4141, 432338,                                                 0, 0.0, 0.0
220, -8804.20302438736, 3, 17.163032851000025, 1230, 433568,                                                 0, 0.0, 0.0
221, -19348.13359415531, 4, 50.04992569800015, 3903, 437471,                                                 0, 0.0, 0.0
222, -7947.823934316635, 3, 14.536500887999864, 1117, 438588,                                                 0, 0.0, 0.0
223, -9841.049305915833, 2, 24.366015152000728, 1881, 440469,                                                 0, 0.0, 0.0
224, -7547.64741230011, 2, 13.349857049000093, 1032, 441501,                                                 0, 0.0, 0.0
225, -8398.121363639832, 2, 13.538015087000531, 1044, 442545,                                                 0, 0.0, 0.0
226, -7148.676924109459, 3, 14.76632298000004, 1150, 443695,                                                 0, 0.0, 0.0
227, -15442.068932771683, 2, 28.807488008999826, 2222, 445917,                                                 0, 0.0, 0.0
228, -15231.5844476223, 2, 36.025341794999804, 2887, 448804,                                                 0, 0.0, 0.0
229, -14484.623863220215, 2, 35.99422527600018, 2857, 451661,                                                 0, 0.0, 0.0
230, -6557.647196173668, 3, 14.942965799999001, 1164, 452825,                                                 0, 0.0, 0.0
231, -8676.546372652054, 3, 14.159641746999114, 1135, 453960,                                                 0, 0.0, 0.0
232, -7172.105476140976, 3, 14.140618956000253, 1106, 455066,                                                 0, 0.0, 0.0
233, -12737.755118489265, 2, 29.380794908000098, 2281, 457347,                                                 0, 0.0, 0.0
234, -19037.80714905262, 2, 37.42853772000126, 3005, 460352,                                                 0, 0.0, 0.0
235, -8333.366160869598, 2, 12.559429114000523, 1023, 461375,                                                 0, 0.0, 0.0
236, -6041.659810900688, 2, 13.336548627999946, 1042, 462417,                                                 0, 0.0, 0.0
237, -7263.370998382568, 2, 12.758395237999139, 1024, 463441,                                                 0, 0.0, 0.0
238, -6834.57070684433, 2, 12.538481945999592, 998, 464439,                                                 0, 0.0, 0.0
239, -18527.37303876877, 2, 37.42065189300047, 3025, 467464,                                                 0, 0.0, 0.0
240, -11231.50422668457, 2, 22.79240364799989, 1820, 469284,                                                 0, 0.0, 0.0
241, -14080.427835226059, 2, 37.40069950399993, 2986, 472270,                                                 0, 0.0, 0.0
242, -17047.05647444725, 4, 49.86123301900079, 3959, 476229,                                                 0, 0.0, 0.0
243, -6666.94634616375, 2, 14.135972100999425, 1125, 477354,                                                 0, 0.0, 0.0
244, -7078.131913900375, 3, 12.756269904999499, 1025, 478379,                                                 0, 0.0, 0.0
245, -8045.991350650787, 3, 14.143971646000864, 1123, 479502,                                                 0, 0.0, 0.0
246, -9700.538038492203, 2, 14.355151809000745, 1151, 480653,                                                 0, 0.0, 0.0
247, -6979.816555976868, 2, 13.135801099000673, 1044, 481697,                                                 0, 0.0, 0.0
248, -1758.2369649410248, 1, 16.560779965999245, 1326, 483023,                                                 0, 0.0, 0.0
249, -15883.714271306992, 2, 23.758798050001133, 1907, 484930,                                                 0, 0.0, 0.0
250, -6542.1248688697815, 2, 12.555339397000353, 1006, 485936,                                                 0, 0.0, 0.0
251, -8030.999244689941, 2, 13.537363186998846, 1080, 487016,                                                 0, 0.0, 0.0
252, -8763.91618680954, 2, 14.969166294000388, 1197, 488213,                                                 0, 0.0, 0.0
253, -8727.5759704113, 3, 13.942462596000041, 1114, 489327,                                                 0, 0.0, 0.0
254, -15023.941148877144, 4, 50.259565919001034, 4080, 493407,                                                 0, 0.0, 0.0
255, -11155.423682451248, 2, 22.381252446999497, 1814, 495221,                                                 0, 0.0, 0.0
256, -7003.579538822174, 2, 12.937700647000383, 1021, 496242,                                                 0, 0.0, 0.0
257, 1001.1640900373459, 1, 7.935891618000824, 631, 496873,                                                 0, 0.0, 0.0
258, -11580.292470932007, 2, 28.375663184999212, 2276, 499149,                                                 0, 0.0, 0.0
259, -29991.405188679695, 4, 50.26417534099892, 4087, 503236,                                                 0, 0.0, 0.0
260, -11827.904158353806, 2, 23.163507478999236, 1865, 505101,                                                 0, 0.0, 0.0
261, -9006.420352458954, 2, 14.151435922000019, 1142, 506243,                                                 0, 0.0, 0.0
262, -8678.501670598984, 3, 14.542567337999571, 1157, 507400,                                                 0, 0.0, 0.0
263, -16205.143889069557, 4, 50.04998856400016, 4037, 511437,                                                 0, 0.0, 0.0
264, -291.613008081913, 1, 15.539149539999926, 1220, 512657,                                                 0, 0.0, 0.0
265, -19445.15999865532, 4, 50.24818321299972, 3996, 516653,                                                 0, 0.0, 0.0
266, -16580.100459456444, 4, 50.244601677999526, 4003, 520656,                                                 0, 0.0, 0.0
267, -674.3667621612549, 1, 16.565189998000278, 1292, 521948,                                                 0, 0.0, 0.0
268, -12822.319786787033, 2, 21.76468870899953, 1725, 523673,                                                 0, 0.0, 0.0
